1,3,14,19,42|0|45,86|1-14=0,1-19=0,3-14=0,3-19=0,3-42=0,14-19=0,14-42=0,19-42=0
1,3,14,21,39|0|45|1-14=0,1-21=0,1-39=0,3-14=0,3-21=0,3-39=0,14-21=0,14-39=0,21-39=0
1,3,14,33,39|0|34,45|1-14=0,1-33=0,1-39=0,3-14=0,3-33=0,3-39=0,14-33=0,14-39=0
1,3,16,21,39|0|45|1-16=0,1-21=0,1-39=0,3-16=0,3-21=0,3-39=0,16-21=0,16-39=0,21-39=0
1,3,16,21,40|0|41,45|1-16=0,1-21=0,1-40=0,3-16=0,3-21=0,16-21=0,16-40=0,21-40=0
1,3,19,21,26|0|45,63|1-19=0,1-21=0,1-26=0,3-19=0,3-21=0,3-26=0,19-26=0,21-26=0
1,3,19,21,39|0|45,63|1-19=0,1-21=0,1-39=0,3-19=0,3-21=0,3-39=0,19-39=0,21-39=0
1,3,19,26,39|0|45|1-19=0,1-26=0,1-39=0,3-19=0,3-26=0,3-39=0,19-26=0,19-39=0,26-39=0
1,3,19,26,42|0|45,86|1-19=0,1-26=0,3-19=0,3-26=0,3-42=0,19-26=0,19-42=0,26-42=0
1,3,21,26,28|0|45,70|1-21=0,1-26=0,1-28=0,3-21=0,3-26=0,3-28=0,21-26=0,21-28=0
1,3,21,26,39|0|45|1-21=0,1-26=0,1-39=0,3-21=0,3-26=0,3-39=0,21-26=0,21-39=0,26-39=0
1,3,21,28,39|0|45|1-21=0,1-28=0,1-39=0,3-21=0,3-28=0,3-39=0,21-28=0,21-39=0,28-39=0
1,3,26,28,33|0|45,70|1-26=0,1-28=0,1-33=0,3-26=0,3-28=0,3-33=0,26-33=0,28-33=0
1,3,26,28,39|0|45,70|1-26=0,1-28=0,1-39=0,3-26=0,3-28=0,3-39=0,26-39=0,28-39=0
1,3,26,31,33|0|45,75|1-26=0,1-31=0,1-33=0,3-26=0,3-31=0,3-33=0,26-31=0,26-33=0
1,3,26,31,42|0|45,86|1-26=0,1-31=0,3-26=0,3-31=0,3-42=0,26-31=0,26-42=0,31-42=0
1,3,26,33,39|0|34,45|1-26=0,1-33=0,1-39=0,3-26=0,3-33=0,3-39=0,26-33=0,26-39=0
1,3,28,33,39|0|34,45|1-28=0,1-33=0,1-39=0,3-28=0,3-33=0,3-39=0,28-33=0,28-39=0
1,4,7,10,13|1|-8,-5,-2|1-4=1,1-10=1,1-13=1,4-7=1,4-13=1,7-10=1,10-13=1
1,4,7,10,41|1|-42,-5,-2|1-4=1,1-10=1,1-41=1,4-7=1,7-10=1,7-41=1,10-41=1
1,4,7,38,41|1|-42,-39,-2|1-4=1,1-41=1,4-7=1,4-38=1,7-38=1,7-41=1,38-41=1
1,4,35,38,41|1|-42,-39,-36|1-4=1,1-35=1,1-41=1,4-35=1,4-38=1,35-38=1,38-41=1
1,5,7,12,25|0|2,49|1-5=0,1-12=0,1-25=0,5-12=0,5-25=0,7-12=0,7-25=0,12-25=0
1,5,7,12,37|0|2,49|1-5=0,1-12=0,1-37=0,5-12=0,5-37=0,7-12=0,7-37=0,12-37=0
1,5,7,20,25|0|2,49|1-5=0,1-20=0,1-25=0,5-20=0,5-25=0,7-20=0,7-25=0,20-25=0
1,5,12,37,42|0|43,86|1-5=0,1-12=0,1-37=0,5-12=0,5-37=0,12-37=0,12-42=0,37-42=0
1,5,24,29,42|0|43,86|1-5=0,1-24=0,1-29=0,5-24=0,5-29=0,24-29=0,24-42=0,29-42=0
1,5,24,37,42|0|43,86|1-5=0,1-24=0,1-37=0,5-24=0,5-37=0,24-37=0,24-42=0,37-42=0
1,6,8,12,19|0|7,50|1-6=0,1-8=0,1-12=0,1-19=0,6-19=0,8-12=0,8-19=0,12-19=0
1,6,8,12,31|0|7,50|1-6=0,1-8=0,1-12=0,1-31=0,6-31=0,8-12=0,8-31=0,12-31=0
1,6,8,19,21|0|50,63|1-6=0,1-8=0,1-19=0,1-21=0,6-19=0,6-21=0,8-19=0,8-21=0
1,6,8,19,24|0|50|1-6=0,1-8=0,1-19=0,1-24=0,6-19=0,6-24=0,8-19=0,8-24=0,19-24=0
1,6,8,19,26|0|50|1-6=0,1-8=0,1-19=0,1-26=0,6-19=0,6-26=0,8-19=0,8-26=0,19-26=0
1,6,8,19,38|0|39,50|1-6=0,1-8=0,1-19=0,6-19=0,6-38=0,8-19=0,8-38=0,19-38=0
1,6,8,21,26|0|50|1-6=0,1-8=0,1-21=0,1-26=0,6-21=0,6-26=0,8-21=0,8-26=0,21-26=0
1,6,8,24,26|0|50,68|1-6=0,1-8=0,1-24=0,1-26=0,6-24=0,6-26=0,8-24=0,8-26=0
1,6,8,24,31|0|50|1-6=0,1-8=0,1-24=0,1-31=0,6-24=0,6-31=0,8-24=0,8-31=0,24-31=0
1,6,8,26,31|0|50|1-6=0,1-8=0,1-26=0,1-31=0,6-26=0,6-31=0,8-26=0,8-31=0,26-31=0
1,6,8,26,33|0|50|1-6=0,1-8=0,1-26=0,1-33=0,6-26=0,6-33=0,8-26=0,8-33=0,26-33=0
1,6,8,31,33|0|50,75|1-6=0,1-8=0,1-31=0,1-33=0,6-31=0,6-33=0,8-31=0,8-33=0
1,6,8,31,38|0|39,50|1-6=0,1-8=0,1-31=0,6-31=0,6-38=0,8-31=0,8-38=0,31-38=0
1,6,8,33,38|0|39,50|1-6=0,1-8=0,1-33=0,6-33=0,6-38=0,8-33=0,8-38=0,33-38=0
1,6,12,17,19|0|7,61|1-6=0,1-12=0,1-17=0,1-19=0,6-17=0,6-19=0,12-17=0,12-19=0
1,6,12,17,42|0|7,86|1-6=0,1-12=0,1-17=0,6-17=0,6-42=0,12-17=0,12-42=0,17-42=0
1,6,12,19,25|0|7,20|1-6=0,1-12=0,1-19=0,1-25=0,6-19=0,6-25=0,12-19=0,12-25=0
1,6,12,19,42|0|7,86|1-6=0,1-12=0,1-19=0,6-19=0,6-42=0,12-19=0,12-42=0,19-42=0
1,6,12,25,31|0|7,26|1-6=0,1-12=0,1-25=0,1-31=0,6-25=0,6-31=0,12-25=0,12-31=0
1,6,12,31,42|0|7,86|1-6=0,1-12=0,1-31=0,6-31=0,6-42=0,12-31=0,12-42=0,31-42=0
1,6,17,19,21|0|61,63|1-6=0,1-17=0,1-19=0,1-21=0,6-17=0,6-19=0,6-21=0,17-21=0
1,6,17,19,24|0|61|1-6=0,1-17=0,1-19=0,1-24=0,6-17=0,6-19=0,6-24=0,17-24=0,19-24=0
1,6,17,19,42|0|61,86|1-6=0,1-17=0,1-19=0,6-17=0,6-19=0,6-42=0,17-42=0,19-42=0
1,6,17,24,42|0|86|1-6=0,1-17=0,1-24=0,6-17=0,6-24=0,6-42=0,17-24=0,17-42=0,24-42=0
1,6,19,21,25|0|20,63|1-6=0,1-19=0,1-21=0,1-25=0,6-19=0,6-21=0,6-25=0,21-25=0
1,6,19,21,26|0|63|1-6=0,1-19=0,1-21=0,1-26=0,6-19=0,6-21=0,6-26=0,19-26=0,21-26=0
1,6,19,24,26|0|68|1-6=0,1-19=0,1-24=0,1-26=0,6-19=0,6-24=0,6-26=0,19-24=0,19-26=0
1,6,19,24,42|0|86|1-6=0,1-19=0,1-24=0,6-19=0,6-24=0,6-42=0,19-24=0,19-42=0,24-42=0
1,6,19,25,38|0|20,39|1-6=0,1-19=0,1-25=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
1,6,19,26,42|0|86|1-6=0,1-19=0,1-26=0,6-19=0,6-26=0,6-42=0,19-26=0,19-42=0,26-42=0
1,6,19,38,42|0|39,86|1-6=0,1-19=0,6-19=0,6-38=0,6-42=0,19-38=0,19-42=0,38-42=0
1,6,24,26,31|0|68|1-6=0,1-24=0,1-26=0,1-31=0,6-24=0,6-26=0,6-31=0,24-31=0,26-31=0
1,6,24,26,42|0|68,86|1-6=0,1-24=0,1-26=0,6-24=0,6-26=0,6-42=0,24-42=0,26-42=0
1,6,24,29,31|0|73|1-6=0,1-24=0,1-29=0,1-31=0,6-24=0,6-29=0,6-31=0,24-29=0,24-31=0
1,6,24,29,42|0|86|1-6=0,1-24=0,1-29=0,6-24=0,6-29=0,6-42=0,24-29=0,24-42=0,29-42=0
1,6,24,31,42|0|86|1-6=0,1-24=0,1-31=0,6-24=0,6-31=0,6-42=0,24-31=0,24-42=0,31-42=0
1,6,25,29,31|0|26,73|1-6=0,1-25=0,1-29=0,1-31=0,6-25=0,6-29=0,6-31=0,25-29=0
1,6,25,31,38|0|26,39|1-6=0,1-25=0,1-31=0,6-25=0,6-31=0,6-38=0,25-38=0,31-38=0
1,6,26,31,33|0|75|1-6=0,1-26=0,1-31=0,1-33=0,6-26=0,6-31=0,6-33=0,26-31=0,26-33=0
1,6,26,31,42|0|86|1-6=0,1-26=0,1-31=0,6-26=0,6-31=0,6-42=0,26-31=0,26-42=0,31-42=0
1,6,29,31,33|0|73,75|1-6=0,1-29=0,1-31=0,1-33=0,6-29=0,6-31=0,6-33=0,29-33=0
1,6,29,31,42|0|73,86|1-6=0,1-29=0,1-31=0,6-29=0,6-31=0,6-42=0,29-42=0,31-42=0
1,6,31,33,38|0|39,75|1-6=0,1-31=0,1-33=0,6-31=0,6-33=0,6-38=0,31-38=0,33-38=0
1,6,31,38,42|0|39,86|1-6=0,1-31=0,6-31=0,6-38=0,6-42=0,31-38=0,31-42=0,38-42=0
1,7,12,14,25|0|2,56|1-12=0,1-14=0,1-25=0,7-12=0,7-14=0,7-25=0,12-25=0,14-25=0
1,7,12,14,37|0|2,56|1-12=0,1-14=0,1-37=0,7-12=0,7-14=0,7-37=0,12-37=0,14-37=0
1,7,12,14,39|0|2,56|1-12=0,1-14=0,1-39=0,7-12=0,7-14=0,7-39=0,12-39=0,14-39=0
1,7,12,25,31|0|2,26|1-12=0,1-25=0,1-31=0,7-12=0,7-25=0,7-31=0,12-25=0,12-31=0
1,7,12,31,37|0|2,32|1-12=0,1-31=0,1-37=0,7-12=0,7-31=0,7-37=0,12-31=0,12-37=0
1,7,12,37,39|0|2,81|1-12=0,1-37=0,1-39=0,7-12=0,7-37=0,7-39=0,12-37=0,12-39=0
1,7,14,20,25|0|2,15|1-14=0,1-20=0,1-25=0,7-14=0,7-20=0,7-25=0,14-25=0,20-25=0
1,7,14,20,39|0|2,15|1-14=0,1-20=0,1-39=0,7-14=0,7-20=0,7-39=0,14-39=0,20-39=0
1,7,14,37,39|0|2,81|1-14=0,1-37=0,1-39=0,7-14=0,7-37=0,7-39=0,14-37=0,14-39=0
1,7,20,25,31|0|2,26|1-20=0,1-25=0,1-31=0,7-20=0,7-25=0,7-31=0,20-25=0,20-31=0
1,7,20,26,31|0|2,21|1-20=0,1-26=0,1-31=0,7-20=0,7-26=0,7-31=0,20-31=0,26-31=0
1,7,20,26,39|0|2,21|1-20=0,1-26=0,1-39=0,7-20=0,7-26=0,7-39=0,20-39=0,26-39=0
1,7,26,31,37|0|2,32|1-26=0,1-31=0,1-37=0,7-26=0,7-31=0,7-37=0,26-31=0,26-37=0
1,7,26,37,39|0|2,81|1-26=0,1-37=0,1-39=0,7-26=0,7-37=0,7-39=0,26-37=0,26-39=0
1,8,12,14,19|0|9,56|1-8=0,1-12=0,1-14=0,1-19=0,8-12=0,8-19=0,12-19=0,14-19=0
1,8,14,19,21|0|9,63|1-8=0,1-14=0,1-19=0,1-21=0,8-19=0,8-21=0,14-19=0,14-21=0
1,8,14,19,38|0|9,39|1-8=0,1-14=0,1-19=0,8-19=0,8-38=0,14-19=0,14-38=0,19-38=0
1,8,14,33,38|0|9,39|1-8=0,1-14=0,1-33=0,8-33=0,8-38=0,14-33=0,14-38=0,33-38=0
1,8,19,21,26|0|63|1-8=0,1-19=0,1-21=0,1-26=0,8-19=0,8-21=0,8-26=0,19-26=0,21-26=0
1,8,19,24,26|0|68|1-8=0,1-19=0,1-24=0,1-26=0,8-19=0,8-24=0,8-26=0,19-24=0,19-26=0
1,8,21,26,28|0|70|1-8=0,1-21=0,1-26=0,1-28=0,8-21=0,8-26=0,8-28=0,21-26=0,21-28=0
1,8,24,26,28|0|68,70|1-8=0,1-24=0,1-26=0,1-28=0,8-24=0,8-26=0,8-28=0,24-28=0
1,8,24,26,31|0|68|1-8=0,1-24=0,1-26=0,1-31=0,8-24=0,8-26=0,8-31=0,24-31=0,26-31=0
1,8,26,28,33|0|70|1-8=0,1-26=0,1-28=0,1-33=0,8-26=0,8-28=0,8-33=0,26-33=0,28-33=0
1,8,26,31,33|0|75|1-8=0,1-26=0,1-31=0,1-33=0,8-26=0,8-31=0,8-33=0,26-31=0,26-33=0
1,8,31,33,38|0|39,75|1-8=0,1-31=0,1-33=0,8-31=0,8-33=0,8-38=0,31-38=0,33-38=0
1,8,33,38,40|0|39,82|1-8=0,1-33=0,1-40=0,8-33=0,8-38=0,8-40=0,33-38=0,33-40=0
1,12,14,16,39|0|56,58|1-12=0,1-14=0,1-16=0,1-39=0,12-16=0,12-39=0,14-39=0,16-39=0
1,12,14,19,25|0|20,56|1-12=0,1-14=0,1-19=0,1-25=0,12-19=0,12-25=0,14-19=0,14-25=0
1,12,14,19,37|0|56|1-12=0,1-14=0,1-19=0,1-37=0,12-19=0,12-37=0,14-19=0,14-37=0,19-37=0
1,12,14,19,39|0|56|1-12=0,1-14=0,1-19=0,1-39=0,12-19=0,12-39=0,14-19=0,14-39=0,19-39=0
1,12,14,19,42|0|56,86|1-12=0,1-14=0,1-19=0,12-19=0,12-42=0,14-19=0,14-42=0,19-42=0
1,12,14,37,39|0|56,81|1-12=0,1-14=0,1-37=0,1-39=0,12-37=0,12-39=0,14-37=0,14-39=0
1,12,14,37,42|0|56,86|1-12=0,1-14=0,1-37=0,12-37=0,12-42=0,14-37=0,14-42=0,37-42=0
1,12,17,19,37|0|61|1-12=0,1-17=0,1-19=0,1-37=0,12-17=0,12-19=0,12-37=0,17-37=0,19-37=0
1,12,17,19,42|0|61,86|1-12=0,1-17=0,1-19=0,12-17=0,12-19=0,12-42=0,17-42=0,19-42=0
1,12,17,37,42|0|86|1-12=0,1-17=0,1-37=0,12-17=0,12-37=0,12-42=0,17-37=0,17-42=0,37-42=0
1,12,17,40,42|0|84,86|1-12=0,1-17=0,1-40=0,12-17=0,12-40=0,12-42=0,17-40=0,17-42=0
1,12,19,37,39|0|81|1-12=0,1-19=0,1-37=0,1-39=0,12-19=0,12-37=0,12-39=0,19-37=0,19-39=0
1,12,19,37,42|0|86|1-12=0,1-19=0,1-37=0,12-19=0,12-37=0,12-42=0,19-37=0,19-42=0,37-42=0
1,12,31,37,42|0|32,86|1-12=0,1-31=0,1-37=0,12-31=0,12-37=0,12-42=0,31-42=0,37-42=0
1,14,16,20,39|0|15,58|1-14=0,1-16=0,1-20=0,1-39=0,14-39=0,16-20=0,16-39=0,20-39=0
1,14,16,21,39|0|58|1-14=0,1-16=0,1-21=0,1-39=0,14-21=0,14-39=0,16-21=0,16-39=0,21-39=0
1,14,19,21,25|0|20,63|1-14=0,1-19=0,1-21=0,1-25=0,14-19=0,14-21=0,14-25=0,21-25=0
1,14,19,21,37|0|63|1-14=0,1-19=0,1-21=0,1-37=0,14-19=0,14-21=0,14-37=0,19-37=0,21-37=0
1,14,19,21,39|0|63|1-14=0,1-19=0,1-21=0,1-39=0,14-19=0,14-21=0,14-39=0,19-39=0,21-39=0
1,14,19,25,38|0|20,39|1-14=0,1-19=0,1-25=0,14-19=0,14-25=0,14-38=0,19-38=0,25-38=0
1,14,19,37,39|0|81|1-14=0,1-19=0,1-37=0,1-39=0,14-19=0,14-37=0,14-39=0,19-37=0,19-39=0
1,14,19,37,42|0|86|1-14=0,1-19=0,1-37=0,14-19=0,14-37=0,14-42=0,19-37=0,19-42=0,37-42=0
1,14,19,38,42|0|39,86|1-14=0,1-19=0,14-19=0,14-38=0,14-42=0,19-38=0,19-42=0,38-42=0
1,14,20,25,38|0|15,39|1-14=0,1-20=0,1-25=0,14-25=0,14-38=0,20-25=0,20-38=0,25-38=0
1,14,20,33,38|0|15,39|1-14=0,1-20=0,1-33=0,14-33=0,14-38=0,20-33=0,20-38=0,33-38=0
1,14,20,33,39|0|15,34|1-14=0,1-20=0,1-33=0,1-39=0,14-33=0,14-39=0,20-33=0,20-39=0
1,14,21,37,39|0|81|1-14=0,1-21=0,1-37=0,1-39=0,14-21=0,14-37=0,14-39=0,21-37=0,21-39=0
1,14,33,37,39|0|34,81|1-14=0,1-33=0,1-37=0,1-39=0,14-33=0,14-37=0,14-39=0,33-37=0
1,17,19,21,37|0|61,63|1-17=0,1-19=0,1-21=0,1-37=0,17-21=0,17-37=0,19-37=0,21-37=0
1,17,19,24,37|0|61|1-17=0,1-19=0,1-24=0,1-37=0,17-24=0,17-37=0,19-24=0,19-37=0,24-37=0
1,17,19,24,42|0|61,86|1-17=0,1-19=0,1-24=0,17-24=0,17-42=0,19-24=0,19-42=0,24-42=0
1,17,19,37,42|0|61,86|1-17=0,1-19=0,1-37=0,17-37=0,17-42=0,19-37=0,19-42=0,37-42=0
1,17,24,37,42|0|86|1-17=0,1-24=0,1-37=0,17-24=0,17-37=0,17-42=0,24-37=0,24-42=0,37-42=0
1,17,24,40,42|0|84,86|1-17=0,1-24=0,1-40=0,17-24=0,17-40=0,17-42=0,24-40=0,24-42=0
1,19,21,26,37|0|63|1-19=0,1-21=0,1-26=0,1-37=0,19-26=0,19-37=0,21-26=0,21-37=0,26-37=0
1,19,21,26,39|0|63|1-19=0,1-21=0,1-26=0,1-39=0,19-26=0,19-39=0,21-26=0,21-39=0,26-39=0
1,19,21,37,39|0|63,81|1-19=0,1-21=0,1-37=0,1-39=0,19-37=0,19-39=0,21-37=0,21-39=0
1,19,24,26,37|0|68|1-19=0,1-24=0,1-26=0,1-37=0,19-24=0,19-26=0,19-37=0,24-37=0,26-37=0
1,19,24,26,39|0|68|1-19=0,1-24=0,1-26=0,1-39=0,19-24=0,19-26=0,19-39=0,24-39=0,26-39=0
1,19,24,26,42|0|68,86|1-19=0,1-24=0,1-26=0,19-24=0,19-26=0,19-42=0,24-42=0,26-42=0
1,19,24,37,39|0|81|1-19=0,1-24=0,1-37=0,1-39=0,19-24=0,19-37=0,19-39=0,24-37=0,24-39=0
1,19,24,37,42|0|86|1-19=0,1-24=0,1-37=0,19-24=0,19-37=0,19-42=0,24-37=0,24-42=0,37-42=0
1,19,26,37,39|0|81|1-19=0,1-26=0,1-37=0,1-39=0,19-26=0,19-37=0,19-39=0,26-37=0,26-39=0
1,19,26,37,42|0|86|1-19=0,1-26=0,1-37=0,19-26=0,19-37=0,19-42=0,26-37=0,26-42=0,37-42=0
1,20,24,26,31|0|21,68|1-20=0,1-24=0,1-26=0,1-31=0,20-24=0,20-31=0,24-31=0,26-31=0
1,20,24,26,39|0|21,68|1-20=0,1-24=0,1-26=0,1-39=0,20-24=0,20-39=0,24-39=0,26-39=0
1,20,25,31,38|0|26,39|1-20=0,1-25=0,1-31=0,20-25=0,20-31=0,20-38=0,25-38=0,31-38=0
1,20,25,38,40|0|39,82|1-20=0,1-25=0,1-40=0,20-25=0,20-38=0,20-40=0,25-38=0,25-40=0
1,20,26,31,33|0|21,75|1-20=0,1-26=0,1-31=0,1-33=0,20-31=0,20-33=0,26-31=0,26-33=0
1,20,26,33,39|0|21,34|1-20=0,1-26=0,1-33=0,1-39=0,20-33=0,20-39=0,26-33=0,26-39=0
1,20,31,33,38|0|39,75|1-20=0,1-31=0,1-33=0,20-31=0,20-33=0,20-38=0,31-38=0,33-38=0
1,20,33,38,40|0|39,82|1-20=0,1-33=0,1-40=0,20-33=0,20-38=0,20-40=0,33-38=0,33-40=0
1,21,26,28,39|0|70|1-21=0,1-26=0,1-28=0,1-39=0,21-26=0,21-28=0,21-39=0,26-39=0,28-39=0
1,21,26,37,39|0|81|1-21=0,1-26=0,1-37=0,1-39=0,21-26=0,21-37=0,21-39=0,26-37=0,26-39=0
1,24,26,28,39|0|68,70|1-24=0,1-26=0,1-28=0,1-39=0,24-28=0,24-39=0,26-39=0,28-39=0
1,24,26,31,37|0|32,68|1-24=0,1-26=0,1-31=0,1-37=0,24-31=0,24-37=0,26-31=0,26-37=0
1,24,26,31,42|0|68,86|1-24=0,1-26=0,1-31=0,24-31=0,24-42=0,26-31=0,26-42=0,31-42=0
1,24,26,37,39|0|68,81|1-24=0,1-26=0,1-37=0,1-39=0,24-37=0,24-39=0,26-37=0,26-39=0
1,24,26,37,42|0|68,86|1-24=0,1-26=0,1-37=0,24-37=0,24-42=0,26-37=0,26-42=0,37-42=0
1,24,29,31,42|0|73,86|1-24=0,1-29=0,1-31=0,24-29=0,24-31=0,24-42=0,29-42=0,31-42=0
1,24,29,40,42|0|84,86|1-24=0,1-29=0,1-40=0,24-29=0,24-40=0,24-42=0,29-40=0,29-42=0
1,24,31,37,42|0|32,86|1-24=0,1-31=0,1-37=0,24-31=0,24-37=0,24-42=0,31-42=0,37-42=0
1,26,28,33,39|0|34,70|1-26=0,1-28=0,1-33=0,1-39=0,26-33=0,26-39=0,28-33=0,28-39=0
1,26,31,33,37|0|32,75|1-26=0,1-31=0,1-33=0,1-37=0,26-31=0,26-33=0,26-37=0,33-37=0
1,26,31,37,42|0|32,86|1-26=0,1-31=0,1-37=0,26-31=0,26-37=0,26-42=0,31-42=0,37-42=0
1,26,33,37,39|0|34,81|1-26=0,1-33=0,1-37=0,1-39=0,26-33=0,26-37=0,26-39=0,33-37=0
1,32,35,38,41|1|-39,-36,-33|1-32=1,1-35=1,1-41=1,32-35=1,32-41=1,35-38=1,38-41=1
2,4,6,17,22|0|46,48|2-6=0,2-17=0,2-22=0,4-17=0,4-22=0,6-17=0,6-22=0,17-22=0
2,4,6,22,29|0|46,48|2-6=0,2-22=0,2-29=0,4-22=0,4-29=0,6-22=0,6-29=0,22-29=0
2,4,6,29,34|0|46,48|2-6=0,2-29=0,2-34=0,4-29=0,4-34=0,6-29=0,6-34=0,29-34=0
2,4,8,15,40|0|3,46|2-15=0,2-40=0,4-8=0,4-15=0,4-40=0,8-15=0,8-40=0,15-40=0
2,4,8,27,32|0|3,46|2-27=0,2-32=0,4-8=0,4-27=0,4-32=0,8-27=0,8-32=0,27-32=0
2,4,8,27,40|0|3,46|2-27=0,2-40=0,4-8=0,4-27=0,4-40=0,8-27=0,8-40=0,27-40=0
2,4,9,15,20|0|10,46|2-9=0,2-15=0,2-20=0,4-9=0,4-15=0,4-20=0,9-20=0,15-20=0
2,4,9,15,22|0|10,46|2-9=0,2-15=0,2-22=0,4-9=0,4-15=0,4-22=0,9-22=0,15-22=0
2,4,9,15,34|0|10,46|2-9=0,2-15=0,2-34=0,4-9=0,4-15=0,4-34=0,9-34=0,15-34=0
2,4,9,20,22|0|46,64|2-9=0,2-20=0,2-22=0,4-9=0,4-20=0,4-22=0,9-20=0,9-22=0
2,4,9,20,27|0|46|2-9=0,2-20=0,2-27=0,4-9=0,4-20=0,4-27=0,9-20=0,9-27=0,20-27=0
2,4,9,22,27|0|46|2-9=0,2-22=0,2-27=0,4-9=0,4-22=0,4-27=0,9-22=0,9-27=0,22-27=0
2,4,9,22,29|0|46|2-9=0,2-22=0,2-29=0,4-9=0,4-22=0,4-29=0,9-22=0,9-29=0,22-29=0
2,4,9,22,41|0|42,46|2-9=0,2-22=0,2-41=0,4-9=0,4-22=0,9-22=0,9-41=0,22-41=0
2,4,9,27,29|0|46,71|2-9=0,2-27=0,2-29=0,4-9=0,4-27=0,4-29=0,9-27=0,9-29=0
2,4,9,27,32|0|46|2-9=0,2-27=0,2-32=0,4-9=0,4-27=0,4-32=0,9-27=0,9-32=0,27-32=0
2,4,9,27,34|0|46|2-9=0,2-27=0,2-34=0,4-9=0,4-27=0,4-34=0,9-27=0,9-34=0,27-34=0
2,4,9,29,34|0|46|2-9=0,2-29=0,2-34=0,4-9=0,4-29=0,4-34=0,9-29=0,9-34=0,29-34=0
2,4,9,32,34|0|46,76|2-9=0,2-32=0,2-34=0,4-9=0,4-32=0,4-34=0,9-32=0,9-34=0
2,4,9,34,41|0|42,46|2-9=0,2-34=0,2-41=0,4-9=0,4-34=0,9-34=0,9-41=0,34-41=0
2,4,15,17,22|0|46,59|2-15=0,2-17=0,2-22=0,4-15=0,4-17=0,4-22=0,15-22=0,17-22=0
2,4,15,17,40|0|46,59|2-15=0,2-17=0,2-40=0,4-15=0,4-17=0,4-40=0,15-40=0,17-40=0
2,4,15,20,22|0|46,64|2-15=0,2-20=0,2-22=0,4-15=0,4-20=0,4-22=0,15-20=0,15-22=0
2,4,15,20,40|0|46|2-15=0,2-20=0,2-40=0,4-15=0,4-20=0,4-40=0,15-20=0,15-40=0,20-40=0
2,4,15,22,40|0|46|2-15=0,2-22=0,2-40=0,4-15=0,4-22=0,4-40=0,15-22=0,15-40=0,22-40=0
2,4,15,34,40|0|35,46|2-15=0,2-34=0,2-40=0,4-15=0,4-34=0,4-40=0,15-34=0,15-40=0
2,4,17,22,40|0|46|2-17=0,2-22=0,2-40=0,4-17=0,4-22=0,4-40=0,17-22=0,17-40=0,22-40=0
2,4,17,22,41|0|42,46|2-17=0,2-22=0,2-41=0,4-17=0,4-22=0,17-22=0,17-41=0,22-41=0
2,4,20,22,27|0|46,64|2-20=0,2-22=0,2-27=0,4-20=0,4-22=0,4-27=0,20-27=0,22-27=0
2,4,20,22,40|0|46,64|2-20=0,2-22=0,2-40=0,4-20=0,4-22=0,4-40=0,20-40=0,22-40=0
2,4,20,27,40|0|46|2-20=0,2-27=0,2-40=0,4-20=0,4-27=0,4-40=0,20-27=0,20-40=0,27-40=0
2,4,22,27,29|0|46,71|2-22=0,2-27=0,2-29=0,4-22=0,4-27=0,4-29=0,22-27=0,22-29=0
2,4,22,27,40|0|46|2-22=0,2-27=0,2-40=0,4-22=0,4-27=0,4-40=0,22-27=0,22-40=0,27-40=0
2,4,22,29,40|0|46|2-22=0,2-29=0,2-40=0,4-22=0,4-29=0,4-40=0,22-29=0,22-40=0,29-40=0
2,4,27,29,34|0|46,71|2-27=0,2-29=0,2-34=0,4-27=0,4-29=0,4-34=0,27-34=0,29-34=0
2,4,27,29,40|0|46,71|2-27=0,2-29=0,2-40=0,4-27=0,4-29=0,4-40=0,27-40=0,29-40=0
2,4,27,32,34|0|46,76|2-27=0,2-32=0,2-34=0,4-27=0,4-32=0,4-34=0,27-32=0,27-34=0
2,4,27,34,40|0|35,46|2-27=0,2-34=0,2-40=0,4-27=0,4-34=0,4-40=0,27-34=0,27-40=0
2,4,29,34,40|0|35,46|2-29=0,2-34=0,2-40=0,4-29=0,4-34=0,4-40=0,29-34=0,29-40=0
2,5,8,11,14|1|-9,-6,-3|2-5=1,2-11=1,2-14=1,5-8=1,5-14=1,8-11=1,11-14=1
2,5,8,11,42|1|-43,-6,-3|2-5=1,2-11=1,2-42=1,5-8=1,8-11=1,8-42=1,11-42=1
2,5,8,39,42|1|-43,-40,-3|2-5=1,2-42=1,5-8=1,5-39=1,8-39=1,8-42=1,39-42=1
2,5,36,39,42|1|-43,-40,-37|2-5=1,2-36=1,2-42=1,5-36=1,5-39=1,36-39=1,39-42=1
2,6,8,13,26|0|3,50|2-6=0,2-13=0,2-26=0,6-13=0,6-26=0,8-13=0,8-26=0,13-26=0
2,6,8,13,38|0|3,50|2-6=0,2-13=0,2-38=0,6-13=0,6-38=0,8-13=0,8-38=0,13-38=0
2,6,8,21,26|0|3,50|2-6=0,2-21=0,2-26=0,6-21=0,6-26=0,8-21=0,8-26=0,21-26=0
2,7,9,13,20|0|8,51|2-7=0,2-9=0,2-13=0,2-20=0,7-20=0,9-13=0,9-20=0,13-20=0
2,7,9,13,32|0|8,51|2-7=0,2-9=0,2-13=0,2-32=0,7-32=0,9-13=0,9-32=0,13-32=0
