0,2,3,6,12|1|-46,-7,-1|0-2=1,0-3=1,0-12=1,2-3=1,2-12=1,3-6=1,3-12=1
0,2,3,6,37|1|-46,-38,-1|0-2=1,0-3=1,2-3=1,2-37=1,3-6=1,3-37=1,6-37=1
0,2,4,6,8|1|-48,-46,-44,-3,-1|0-2=1,0-8=1,2-4=1,4-6=1,6-8=1
0,2,4,6,10|1|-50,-46,-44,-5,-1|0-2=1,0-10=1,2-4=1,2-10=1,4-6=1
0,2,4,6,12|1|-46,-44,-7,-1|0-2=1,0-12=1,2-4=1,2-12=1,4-6=1,4-12=1
0,2,4,6,14|1|-46,-44,-1|0-2=1,0-14=1,2-4=1,2-14=1,4-6=1,4-14=1,6-14=1
0,2,4,6,35|1|-46,-44,-1|0-2=1,0-35=1,2-4=1,2-35=1,4-6=1,4-35=1,6-35=1
0,2,4,6,37|1|-46,-44,-38,-1|0-2=1,2-4=1,2-37=1,4-6=1,4-37=1,6-37=1
0,2,4,6,39|1|-83,-46,-44,-40,-1|0-2=1,2-4=1,4-6=1,4-39=1,6-39=1
0,2,4,6,41|1|-85,-46,-44,-42,-1|0-2=1,0-41=1,2-4=1,4-6=1,6-41=1
0,2,4,8,10|1|-48,-44,-5,-3|0-2=1,0-8=1,0-10=1,2-4=1,2-10=1,8-10=1
0,2,4,8,12|1|-52,-48,-44,-3|0-2=1,0-8=1,0-12=1,2-4=1,2-12=1,4-12=1
0,2,4,8,14|1|-48,-44,-9,-3|0-2=1,0-8=1,0-14=1,2-4=1,2-14=1,4-14=1
0,2,4,8,37|1|-48,-44,-38,-3|0-2=1,0-8=1,2-4=1,2-37=1,4-37=1,8-37=1
0,2,4,8,39|1|-83,-48,-44,-40,-3|0-2=1,0-8=1,2-4=1,4-39=1,8-39=1
0,2,4,8,41|1|-85,-48,-44,-42,-3|0-2=1,0-8=1,0-41=1,2-4=1,8-41=1
0,2,4,10,12|1|-44,-5|0-2=1,0-10=1,0-12=1,2-4=1,2-10=1,2-12=1,4-12=1,10-12=1
0,2,4,10,14|1|-54,-44,-5|0-2=1,0-10=1,0-14=1,2-4=1,2-10=1,2-14=1,4-14=1
0,2,4,10,39|1|-83,-44,-40,-5|0-2=1,0-10=1,2-4=1,2-10=1,4-39=1,10-39=1
0,2,4,10,41|1|-85,-44,-42,-5|0-2=1,0-10=1,0-41=1,2-4=1,2-10=1,10-41=1
0,2,4,12,14|1|-44|0-2=1,0-12=1,0-14=1,2-4=1,2-12=1,2-14=1,4-12=1,4-14=1,12-14=1
0,2,4,12,33|1|-44|0-2=1,0-12=1,0-33=1,2-4=1,2-12=1,2-33=1,4-12=1,4-33=1,12-33=1
0,2,4,12,41|1|-85,-44,-42|0-2=1,0-12=1,0-41=1,2-4=1,2-12=1,4-12=1,12-41=1
0,2,4,14,35|1|-44|0-2=1,0-14=1,0-35=1,2-4=1,2-14=1,2-35=1,4-14=1,4-35=1,14-35=1
0,2,4,33,35|1|-44|0-2=1,0-33=1,0-35=1,2-4=1,2-33=1,2-35=1,4-33=1,4-35=1,33-35=1
0,2,4,33,37|1|-77,-44,-38|0-2=1,0-33=1,2-4=1,2-33=1,2-37=1,4-33=1,4-37=1
0,2,4,33,39|1|-83,-44,-40,-34|0-2=1,0-33=1,2-4=1,2-33=1,4-33=1,4-39=1
0,2,4,33,41|1|-85,-44,-42|0-2=1,0-33=1,0-41=1,2-4=1,2-33=1,4-33=1,33-41=1
0,2,4,35,37|1|-44,-38|0-2=1,0-35=1,2-4=1,2-35=1,2-37=1,4-35=1,4-37=1,35-37=1
0,2,4,35,39|1|-83,-79,-44,-40|0-2=1,0-35=1,2-4=1,2-35=1,4-35=1,4-39=1
0,2,4,35,41|1|-85,-44,-42,-36|0-2=1,0-35=1,0-41=1,2-4=1,2-35=1,4-35=1
0,2,4,37,39|1|-83,-44,-40,-38|0-2=1,2-4=1,2-37=1,4-37=1,4-39=1,37-39=1
0,2,4,37,41|1|-85,-81,-44,-42,-38|0-2=1,0-41=1,2-4=1,2-37=1,4-37=1
0,2,4,39,41|1|-85,-83,-44,-42,-40|0-2=1,0-41=1,2-4=1,4-39=1,39-41=1
0,2,6,8,10|1|-50,-46,-3,-1|0-2=1,0-8=1,0-10=1,2-10=1,6-8=1,8-10=1
0,2,6,8,12|1|-52,-46,-7,-3,-1|0-2=1,0-8=1,0-12=1,2-12=1,6-8=1
0,2,6,8,14|1|-46,-9,-3,-1|0-2=1,0-8=1,0-14=1,2-14=1,6-8=1,6-14=1
0,2,6,8,37|1|-46,-38,-3,-1|0-2=1,0-8=1,2-37=1,6-8=1,6-37=1,8-37=1
0,2,6,8,39|1|-83,-46,-40,-3,-1|0-2=1,0-8=1,6-8=1,6-39=1,8-39=1
0,2,6,8,41|1|-85,-46,-3,-1|0-2=1,0-8=1,0-41=1,6-8=1,6-41=1,8-41=1
0,2,6,10,12|1|-50,-46,-7,-1|0-2=1,0-10=1,0-12=1,2-10=1,2-12=1,10-12=1
0,2,6,10,14|1|-54,-50,-46,-1|0-2=1,0-10=1,0-14=1,2-10=1,2-14=1,6-14=1
0,2,6,10,39|1|-83,-50,-46,-40,-1|0-2=1,0-10=1,2-10=1,6-39=1,10-39=1
0,2,6,10,41|1|-85,-50,-46,-1|0-2=1,0-10=1,0-41=1,2-10=1,6-41=1,10-41=1
0,2,6,12,14|1|-46,-7,-1|0-2=1,0-12=1,0-14=1,2-12=1,2-14=1,6-14=1,12-14=1
0,2,6,12,41|1|-85,-46,-7,-1|0-2=1,0-12=1,0-41=1,2-12=1,6-41=1,12-41=1
0,2,6,14,35|1|-46,-1|0-2=1,0-14=1,0-35=1,2-14=1,2-35=1,6-14=1,6-35=1,14-35=1
0,2,6,35,37|1|-46,-38,-1|0-2=1,0-35=1,2-35=1,2-37=1,6-35=1,6-37=1,35-37=1
0,2,6,35,39|1|-83,-79,-46,-40,-1|0-2=1,0-35=1,2-35=1,6-35=1,6-39=1
0,2,6,35,41|1|-85,-46,-36,-1|0-2=1,0-35=1,0-41=1,2-35=1,6-35=1,6-41=1
0,2,6,37,39|1|-83,-46,-40,-38,-1|0-2=1,2-37=1,6-37=1,6-39=1,37-39=1
0,2,6,37,41|1|-85,-81,-46,-38,-1|0-2=1,0-41=1,2-37=1,6-37=1,6-41=1
0,2,6,39,41|1|-85,-83,-46,-40,-1|0-2=1,0-41=1,6-39=1,6-41=1,39-41=1
0,2,8,10,12|1|-52,-3|0-2=1,0-8=1,0-10=1,0-12=1,2-10=1,2-12=1,8-10=1,10-12=1
0,2,8,10,14|1|-54,-9,-3|0-2=1,0-8=1,0-10=1,0-14=1,2-10=1,2-14=1,8-10=1
0,2,8,10,39|1|-83,-40,-3|0-2=1,0-8=1,0-10=1,2-10=1,8-10=1,8-39=1,10-39=1
0,2,8,10,41|1|-85,-3|0-2=1,0-8=1,0-10=1,0-41=1,2-10=1,8-10=1,8-41=1,10-41=1
0,2,8,12,14|1|-52,-9,-3|0-2=1,0-8=1,0-12=1,0-14=1,2-12=1,2-14=1,12-14=1
0,2,8,12,41|1|-85,-52,-3|0-2=1,0-8=1,0-12=1,0-41=1,2-12=1,8-41=1,12-41=1
0,2,8,37,39|1|-83,-40,-38,-3|0-2=1,0-8=1,2-37=1,8-37=1,8-39=1,37-39=1
0,2,8,37,41|1|-85,-81,-38,-3|0-2=1,0-8=1,0-41=1,2-37=1,8-37=1,8-41=1
0,2,8,39,41|1|-85,-83,-40,-3|0-2=1,0-8=1,0-41=1,8-39=1,8-41=1,39-41=1
0,2,8,39,42|1|-83,-40,-3|0-2=1,0-8=1,0-42=1,2-42=1,8-39=1,8-42=1,39-42=1
0,2,8,41,42|1|-85,-3|0-2=1,0-8=1,0-41=1,0-42=1,2-42=1,8-41=1,8-42=1,41-42=1
0,2,10,12,14|1|-54|0-2=1,0-10=1,0-12=1,0-14=1,2-10=1,2-12=1,2-14=1,10-12=1,12-14=1
0,2,10,12,41|1|-85|0-2=1,0-10=1,0-12=1,0-41=1,2-10=1,2-12=1,10-12=1,10-41=1,12-41=1
0,2,10,14,31|1|-54|0-2=1,0-10=1,0-14=1,0-31=1,2-10=1,2-14=1,2-31=1,10-31=1,14-31=1
0,2,10,31,39|1|-83,-40|0-2=1,0-10=1,0-31=1,2-10=1,2-31=1,10-31=1,10-39=1,31-39=1
0,2,10,31,41|1|-85|0-2=1,0-10=1,0-31=1,0-41=1,2-10=1,2-31=1,10-31=1,10-41=1,31-41=1
0,2,10,39,41|1|-85,-83,-40|0-2=1,0-10=1,0-41=1,2-10=1,10-39=1,10-41=1,39-41=1
0,2,12,33,41|1|-85|0-2=1,0-12=1,0-33=1,0-41=1,2-12=1,2-33=1,12-33=1,12-41=1,33-41=1
0,2,14,31,35|1|-75|0-2=1,0-14=1,0-31=1,0-35=1,2-14=1,2-31=1,2-35=1,14-31=1,14-35=1
0,2,31,33,35|1|-75|0-2=1,0-31=1,0-33=1,0-35=1,2-31=1,2-33=1,2-35=1,31-33=1,33-35=1
0,2,31,33,37|1|-77,-38,-32|0-2=1,0-31=1,0-33=1,2-31=1,2-33=1,2-37=1,31-33=1
0,2,31,33,39|1|-83,-40,-34|0-2=1,0-31=1,0-33=1,2-31=1,2-33=1,31-33=1,31-39=1
0,2,31,33,41|1|-85|0-2=1,0-31=1,0-33=1,0-41=1,2-31=1,2-33=1,31-33=1,31-41=1,33-41=1
0,2,31,35,37|1|-75,-38,-32|0-2=1,0-31=1,0-35=1,2-31=1,2-35=1,2-37=1,35-37=1
0,2,31,35,39|1|-83,-79,-75,-40|0-2=1,0-31=1,0-35=1,2-31=1,2-35=1,31-39=1
0,2,31,35,41|1|-85,-75,-36|0-2=1,0-31=1,0-35=1,0-41=1,2-31=1,2-35=1,31-41=1
0,2,31,37,39|1|-83,-40,-38,-32|0-2=1,0-31=1,2-31=1,2-37=1,31-39=1,37-39=1
0,2,31,37,41|1|-85,-81,-38,-32|0-2=1,0-31=1,0-41=1,2-31=1,2-37=1,31-41=1
0,2,31,39,41|1|-85,-83,-40|0-2=1,0-31=1,0-41=1,2-31=1,31-39=1,31-41=1,39-41=1
0,2,33,35,37|1|-77,-38|0-2=1,0-33=1,0-35=1,2-33=1,2-35=1,2-37=1,33-35=1,35-37=1
0,2,33,35,39|1|-83,-79,-40,-34|0-2=1,0-33=1,0-35=1,2-33=1,2-35=1,33-35=1
0,2,33,35,41|1|-85,-36|0-2=1,0-33=1,0-35=1,0-41=1,2-33=1,2-35=1,33-35=1,33-41=1
0,2,33,37,39|1|-83,-77,-40,-38,-34|0-2=1,0-33=1,2-33=1,2-37=1,37-39=1
0,2,33,37,41|1|-85,-81,-77,-38|0-2=1,0-33=1,0-41=1,2-33=1,2-37=1,33-41=1
0,2,33,39,41|1|-85,-83,-40,-34|0-2=1,0-33=1,0-41=1,2-33=1,33-41=1,39-41=1
0,2,33,39,42|1|-83,-40,-34|0-2=1,0-33=1,0-42=1,2-33=1,2-42=1,33-42=1,39-42=1
0,2,33,41,42|1|-85|0-2=1,0-33=1,0-41=1,0-42=1,2-33=1,2-42=1,33-41=1,33-42=1,41-42=1
0,2,35,37,39|1|-83,-79,-40,-38|0-2=1,0-35=1,2-35=1,2-37=1,35-37=1,37-39=1
0,2,35,37,41|1|-85,-81,-38,-36|0-2=1,0-35=1,0-41=1,2-35=1,2-37=1,35-37=1
0,2,35,39,41|1|-85,-83,-79,-40,-36|0-2=1,0-35=1,0-41=1,2-35=1,39-41=1
0,2,37,39,41|1|-85,-83,-81,-40,-38|0-2=1,0-41=1,2-37=1,37-39=1,39-41=1
0,2,39,41,42|1|-85,-83,-40|0-2=1,0-41=1,0-42=1,2-42=1,39-41=1,39-42=1,41-42=1
0,3,4,6,12|1|-44,-7,-1|0-3=1,0-12=1,3-4=1,3-6=1,3-12=1,4-6=1,4-12=1
0,3,4,6,37|1|-44,-38,-1|0-3=1,3-4=1,3-6=1,3-37=1,4-6=1,4-37=1,6-37=1
0,3,6,9,12|1|-7,-4,-1|0-3=1,0-9=1,0-12=1,3-6=1,3-12=1,6-9=1,9-12=1
0,3,6,9,40|1|-41,-4,-1|0-3=1,0-9=1,0-40=1,3-6=1,6-9=1,6-40=1,9-40=1
0,3,6,37,40|1|-41,-38,-1|0-3=1,0-40=1,3-6=1,3-37=1,6-37=1,6-40=1,37-40=1
0,3,9,40,42|1|-86,-41,-4|0-3=1,0-9=1,0-40=1,0-42=1,9-40=1,9-42=1,40-42=1
0,3,34,37,40|1|-41,-38,-35|0-3=1,0-34=1,0-40=1,3-34=1,3-37=1,34-37=1,37-40=1
0,3,34,40,42|1|-86,-41,-35|0-3=1,0-34=1,0-40=1,0-42=1,3-34=1,34-42=1,40-42=1
0,4,6,8,10|1|-50,-48,-44,-5,-1|0-8=1,0-10=1,4-6=1,6-8=1,8-10=1
0,4,6,8,12|1|-52,-48,-44,-7,-1|0-8=1,0-12=1,4-6=1,4-12=1,6-8=1
0,4,6,8,14|1|-48,-44,-9,-1|0-8=1,0-14=1,4-6=1,4-14=1,6-8=1,6-14=1
0,4,6,8,37|1|-48,-44,-38,-1|0-8=1,4-6=1,4-37=1,6-8=1,6-37=1,8-37=1
0,4,6,8,39|1|-83,-48,-44,-1|0-8=1,4-6=1,4-39=1,6-8=1,6-39=1,8-39=1
0,4,6,8,41|1|-48,-44,-42,-1|0-8=1,0-41=1,4-6=1,6-8=1,6-41=1,8-41=1
0,4,6,10,12|1|-50,-44,-7,-5,-1|0-10=1,0-12=1,4-6=1,4-12=1,10-12=1
0,4,6,10,14|1|-54,-50,-44,-5,-1|0-10=1,0-14=1,4-6=1,4-14=1,6-14=1
0,4,6,10,39|1|-83,-50,-44,-5,-1|0-10=1,4-6=1,4-39=1,6-39=1,10-39=1
0,4,6,10,41|1|-50,-44,-42,-5,-1|0-10=1,0-41=1,4-6=1,6-41=1,10-41=1
0,4,6,12,14|1|-44,-7,-1|0-12=1,0-14=1,4-6=1,4-12=1,4-14=1,6-14=1,12-14=1
0,4,6,12,41|1|-44,-42,-7,-1|0-12=1,0-41=1,4-6=1,4-12=1,6-41=1,12-41=1
0,4,6,14,35|1|-44,-1|0-14=1,0-35=1,4-6=1,4-14=1,4-35=1,6-14=1,6-35=1,14-35=1
0,4,6,35,37|1|-44,-38,-1|0-35=1,4-6=1,4-35=1,4-37=1,6-35=1,6-37=1,35-37=1
0,4,6,35,39|1|-83,-79,-44,-1|0-35=1,4-6=1,4-35=1,4-39=1,6-35=1,6-39=1
0,4,6,35,41|1|-44,-42,-36,-1|0-35=1,0-41=1,4-6=1,4-35=1,6-35=1,6-41=1
0,4,6,37,39|1|-83,-44,-38,-1|4-6=1,4-37=1,4-39=1,6-37=1,6-39=1,37-39=1
0,4,6,37,41|1|-81,-44,-42,-38,-1|0-41=1,4-6=1,4-37=1,6-37=1,6-41=1
0,4,6,39,41|1|-83,-44,-42,-1|0-41=1,4-6=1,4-39=1,6-39=1,6-41=1,39-41=1
0,4,8,10,12|1|-52,-48,-44,-5|0-8=1,0-10=1,0-12=1,4-12=1,8-10=1,10-12=1
0,4,8,10,14|1|-54,-48,-44,-9,-5|0-8=1,0-10=1,0-14=1,4-14=1,8-10=1
0,4,8,10,39|1|-83,-48,-44,-5|0-8=1,0-10=1,4-39=1,8-10=1,8-39=1,10-39=1
0,4,8,10,41|1|-48,-44,-42,-5|0-8=1,0-10=1,0-41=1,8-10=1,8-41=1,10-41=1
0,4,8,12,14|1|-52,-48,-44,-9|0-8=1,0-12=1,0-14=1,4-12=1,4-14=1,12-14=1
0,4,8,12,41|1|-52,-48,-44,-42|0-8=1,0-12=1,0-41=1,4-12=1,8-41=1,12-41=1
0,4,8,37,39|1|-83,-48,-44,-38|0-8=1,4-37=1,4-39=1,8-37=1,8-39=1,37-39=1
0,4,8,37,41|1|-81,-48,-44,-42,-38|0-8=1,0-41=1,4-37=1,8-37=1,8-41=1
0,4,8,39,41|1|-83,-48,-44,-42|0-8=1,0-41=1,4-39=1,8-39=1,8-41=1,39-41=1
0,4,10,12,14|1|-54,-44,-5|0-10=1,0-12=1,0-14=1,4-12=1,4-14=1,10-12=1,12-14=1
0,4,10,12,41|1|-44,-42,-5|0-10=1,0-12=1,0-41=1,4-12=1,10-12=1,10-41=1,12-41=1
0,4,10,39,41|1|-83,-44,-42,-5|0-10=1,0-41=1,4-39=1,10-39=1,10-41=1,39-41=1
0,4,12,14,26|1|-44|0-12=1,0-14=1,0-26=1,4-12=1,4-14=1,4-26=1,12-14=1,12-26=1,14-26=1
0,4,12,21,33|1|-44|0-12=1,0-21=1,0-33=1,4-12=1,4-21=1,4-33=1,12-21=1,12-33=1,21-33=1
0,4,12,33,41|1|-44,-42|0-12=1,0-33=1,0-41=1,4-12=1,4-33=1,12-33=1,12-41=1,33-41=1
0,4,14,26,35|1|-44|0-14=1,0-26=1,0-35=1,4-14=1,4-26=1,4-35=1,14-26=1,14-35=1,26-35=1
0,4,21,33,35|1|-44|0-21=1,0-33=1,0-35=1,4-21=1,4-33=1,4-35=1,21-33=1,21-35=1,33-35=1
0,4,33,35,37|1|-77,-44,-38|0-33=1,0-35=1,4-33=1,4-35=1,4-37=1,33-35=1,35-37=1
0,4,33,35,39|1|-83,-79,-44,-34|0-33=1,0-35=1,4-33=1,4-35=1,4-39=1,33-35=1
0,4,33,35,41|1|-44,-42,-36|0-33=1,0-35=1,0-41=1,4-33=1,4-35=1,33-35=1,33-41=1
0,4,33,37,39|1|-83,-77,-44,-38,-34|0-33=1,4-33=1,4-37=1,4-39=1,37-39=1
0,4,33,37,41|1|-81,-77,-44,-42,-38|0-33=1,0-41=1,4-33=1,4-37=1,33-41=1
0,4,33,39,41|1|-83,-44,-42,-34|0-33=1,0-41=1,4-33=1,4-39=1,33-41=1,39-41=1
0,4,35,37,39|1|-83,-79,-44,-38|0-35=1,4-35=1,4-37=1,4-39=1,35-37=1,37-39=1
0,4,35,37,41|1|-81,-44,-42,-38,-36|0-35=1,0-41=1,4-35=1,4-37=1,35-37=1
0,4,35,39,41|1|-83,-79,-44,-42,-36|0-35=1,0-41=1,4-35=1,4-39=1,39-41=1
0,4,37,39,41|1|-83,-81,-44,-42,-38|0-41=1,4-37=1,4-39=1,37-39=1,39-41=1
0,5,11,18,24|0|6,19|0-5=0,0-11=0,0-18=0,0-24=0,5-18=0,5-24=0,11-18=0,11-24=0
0,5,11,24,30|0|6,25|0-5=0,0-11=0,0-24=0,0-30=0,5-24=0,5-30=0,11-24=0,11-30=0
0,5,18,24,37|0|19,38|0-5=0,0-18=0,0-24=0,5-18=0,5-24=0,5-37=0,18-37=0,24-37=0
0,5,24,30,37|0|25,38|0-5=0,0-24=0,0-30=0,5-24=0,5-30=0,5-37=0,24-37=0,30-37=0
0,6,8,9,10|1|-50,-1|0-8=1,0-9=1,0-10=1,6-8=1,6-9=1,8-9=1,8-10=1,9-10=1
0,6,8,9,12|1|-52,-7,-1|0-8=1,0-9=1,0-12=1,6-8=1,6-9=1,8-9=1,9-12=1
0,6,8,10,12|1|-52,-50,-7,-1|0-8=1,0-10=1,0-12=1,6-8=1,8-10=1,10-12=1
0,6,8,10,14|1|-54,-50,-9,-1|0-8=1,0-10=1,0-14=1,6-8=1,6-14=1,8-10=1
0,6,8,10,39|1|-83,-50,-1|0-8=1,0-10=1,6-8=1,6-39=1,8-10=1,8-39=1,10-39=1
0,6,8,10,41|1|-50,-1|0-8=1,0-10=1,0-41=1,6-8=1,6-41=1,8-10=1,8-41=1,10-41=1
0,6,8,12,14|1|-52,-9,-7,-1|0-8=1,0-12=1,0-14=1,6-8=1,6-14=1,12-14=1
0,6,8,12,41|1|-52,-7,-1|0-8=1,0-12=1,0-41=1,6-8=1,6-41=1,8-41=1,12-41=1
0,6,8,37,39|1|-83,-38,-1|0-8=1,6-8=1,6-37=1,6-39=1,8-37=1,8-39=1,37-39=1
0,6,8,37,41|1|-81,-38,-1|0-8=1,0-41=1,6-8=1,6-37=1,6-41=1,8-37=1,8-41=1
0,6,8,39,41|1|-83,-1|0-8=1,0-41=1,6-8=1,6-39=1,6-41=1,8-39=1,8-41=1,39-41=1
0,6,9,10,12|1|-50,-7,-1|0-9=1,0-10=1,0-12=1,6-9=1,9-10=1,9-12=1,10-12=1
0,6,10,12,14|1|-54,-50,-7,-1|0-10=1,0-12=1,0-14=1,6-14=1,10-12=1,12-14=1
0,6,10,12,41|1|-50,-7,-1|0-10=1,0-12=1,0-41=1,6-41=1,10-12=1,10-41=1,12-41=1
0,6,10,39,41|1|-83,-50,-1|0-10=1,0-41=1,6-39=1,6-41=1,10-39=1,10-41=1,39-41=1
0,6,11,24,30|0|1,25|0-11=0,0-24=0,0-30=0,6-11=0,6-24=0,6-30=0,11-24=0,11-30=0
0,6,11,30,36|0|1,31|0-11=0,0-30=0,0-36=0,6-11=0,6-30=0,6-36=0,11-30=0,11-36=0
0,6,13,19,24|0|1,14|0-13=0,0-19=0,0-24=0,6-13=0,6-19=0,6-24=0,13-24=0,19-24=0
0,6,13,19,38|0|1,14|0-13=0,0-19=0,0-38=0,6-13=0,6-19=0,6-38=0,13-38=0,19-38=0
0,6,19,24,30|0|1,25|0-19=0,0-24=0,0-30=0,6-19=0,6-24=0,6-30=0,19-24=0,19-30=0
0,6,19,25,30|0|1,20|0-19=0,0-25=0,0-30=0,6-19=0,6-25=0,6-30=0,19-30=0,25-30=0
0,6,19,25,38|0|1,20|0-19=0,0-25=0,0-38=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
0,6,25,30,36|0|1,31|0-25=0,0-30=0,0-36=0,6-25=0,6-30=0,6-36=0,25-30=0,25-36=0
0,6,35,37,39|1|-83,-79,-38,-1|0-35=1,6-35=1,6-37=1,6-39=1,35-37=1,37-39=1
0,6,35,37,41|1|-81,-38,-36,-1|0-35=1,0-41=1,6-35=1,6-37=1,6-41=1,35-37=1
0,6,35,39,41|1|-83,-79,-36,-1|0-35=1,0-41=1,6-35=1,6-39=1,6-41=1,39-41=1
0,6,37,39,40|1|-83,-38,-1|0-40=1,6-37=1,6-39=1,6-40=1,37-39=1,37-40=1,39-40=1
0,6,37,39,41|1|-83,-81,-38,-1|0-41=1,6-37=1,6-39=1,6-41=1,37-39=1,39-41=1
0,6,37,40,41|1|-81,-38,-1|0-40=1,0-41=1,6-37=1,6-40=1,6-41=1,37-40=1,40-41=1
0,6,39,40,41|1|-83,-1|0-40=1,0-41=1,6-39=1,6-40=1,6-41=1,39-40=1,39-41=1,40-41=1
0,7,13,18,37|0|8,38|0-7=0,0-13=0,0-18=0,7-18=0,7-37=0,13-18=0,13-37=0,18-37=0
0,7,13,32,37|0|8,38|0-7=0,0-13=0,0-32=0,7-32=0,7-37=0,13-32=0,13-37=0,32-37=0
0,8,9,10,12|1|-52|0-8=1,0-9=1,0-10=1,0-12=1,8-9=1,8-10=1,9-10=1,9-12=1,10-12=1
0,8,10,12,14|1|-54,-52,-9|0-8=1,0-10=1,0-12=1,0-14=1,8-10=1,10-12=1,12-14=1
0,8,10,12,22|1|-52|0-8=1,0-10=1,0-12=1,0-22=1,8-10=1,8-22=1,10-12=1,10-22=1,12-22=1
0,8,10,12,41|1|-52|0-8=1,0-10=1,0-12=1,0-41=1,8-10=1,8-41=1,10-12=1,10-41=1,12-41=1
0,8,10,14,22|1|-54,-9|0-8=1,0-10=1,0-14=1,0-22=1,8-10=1,8-22=1,10-22=1,14-22=1
0,8,10,22,39|1|-83|0-8=1,0-10=1,0-22=1,8-10=1,8-22=1,8-39=1,10-22=1,10-39=1,22-39=1
0,8,10,39,41|1|-83|0-8=1,0-10=1,0-41=1,8-10=1,8-39=1,8-41=1,10-39=1,10-41=1,39-41=1
0,8,12,14,22|1|-52,-9|0-8=1,0-12=1,0-14=1,0-22=1,8-22=1,12-14=1,12-22=1,14-22=1
0,8,12,22,34|1|-52|0-8=1,0-12=1,0-22=1,0-34=1,8-22=1,8-34=1,12-22=1,12-34=1,22-34=1
0,8,12,29,41|1|-52|0-8=1,0-12=1,0-29=1,0-41=1,8-29=1,8-41=1,12-29=1,12-41=1,29-41=1
0,8,17,29,39|1|-83|0-8=1,0-17=1,0-29=1,8-17=1,8-29=1,8-39=1,17-29=1,17-39=1,29-39=1
0,8,29,37,39|1|-83,-38|0-8=1,0-29=1,8-29=1,8-37=1,8-39=1,29-37=1,29-39=1,37-39=1
0,8,29,37,41|1|-81,-38|0-8=1,0-29=1,0-41=1,8-29=1,8-37=1,8-41=1,29-37=1,29-41=1
0,8,29,39,41|1|-83|0-8=1,0-29=1,0-41=1,8-29=1,8-39=1,8-41=1,29-39=1,29-41=1,39-41=1
0,8,37,39,41|1|-83,-81,-38|0-8=1,0-41=1,8-37=1,8-39=1,8-41=1,37-39=1,39-41=1
0,8,39,41,42|1|-83|0-8=1,0-41=1,0-42=1,8-39=1,8-41=1,8-42=1,39-41=1,39-42=1,41-42=1
0,9,17,21,31|1|-61|0-9=1,0-17=1,0-21=1,0-31=1,9-17=1,9-21=1,9-31=1,17-31=1,21-31=1
