2,8,21,27,40|0|3,22|2-21=0,2-27=0,2-40=0,8-21=0,8-27=0,8-40=0,21-40=0,27-40=0
2,8,27,32,38|0|3,33|2-27=0,2-32=0,2-38=0,8-27=0,8-32=0,8-38=0,27-32=0,27-38=0
2,9,13,29,32|0|73|2-9=0,2-13=0,2-29=0,2-32=0,9-13=0,9-29=0,9-32=0,13-29=0,13-32=0
2,9,15,20,39|0|10,40|2-9=0,2-15=0,2-20=0,9-20=0,9-39=0,15-20=0,15-39=0,20-39=0
2,9,15,34,39|0|10,40|2-9=0,2-15=0,2-34=0,9-34=0,9-39=0,15-34=0,15-39=0,34-39=0
2,9,22,25,29|0|66|2-9=0,2-22=0,2-25=0,2-29=0,9-22=0,9-25=0,9-29=0,22-29=0,25-29=0
2,9,22,25,41|0|66|2-9=0,2-22=0,2-25=0,2-41=0,9-22=0,9-25=0,9-41=0,22-41=0,25-41=0
2,9,25,29,32|0|73|2-9=0,2-25=0,2-29=0,2-32=0,9-25=0,9-29=0,9-32=0,25-29=0,25-32=0
2,13,17,20,40|0|61|2-13=0,2-17=0,2-20=0,2-40=0,13-17=0,13-20=0,13-40=0,17-40=0,20-40=0
2,13,18,38,41|0|82|2-13=0,2-18=0,2-38=0,2-41=0,13-18=0,13-38=0,13-41=0,18-38=0,18-41=0
2,13,26,29,32|0|27,70,73|2-13=0,2-26=0,2-29=0,2-32=0,13-26=0,13-29=0,13-32=0
2,15,18,21,34|0|16,59,62|2-15=0,2-18=0,2-21=0,2-34=0,15-34=0,18-34=0,21-34=0
2,15,18,22,38|0|59|2-15=0,2-18=0,2-22=0,2-38=0,15-22=0,15-38=0,18-22=0,18-38=0,22-38=0
2,15,18,22,42|0|59,86|2-15=0,2-18=0,2-22=0,15-22=0,15-42=0,18-22=0,18-42=0,22-42=0
2,15,18,34,38|0|59|2-15=0,2-18=0,2-34=0,2-38=0,15-34=0,15-38=0,18-34=0,18-38=0,34-38=0
2,15,18,38,42|0|59,86|2-15=0,2-18=0,2-38=0,15-38=0,15-42=0,18-38=0,18-42=0,38-42=0
2,15,20,26,39|0|21,40|2-15=0,2-20=0,2-26=0,15-20=0,15-26=0,15-39=0,20-39=0,26-39=0
2,15,21,26,39|0|16,40|2-15=0,2-21=0,2-26=0,15-26=0,15-39=0,21-26=0,21-39=0,26-39=0
2,15,21,34,39|0|16,40|2-15=0,2-21=0,2-34=0,15-34=0,15-39=0,21-34=0,21-39=0,34-39=0
2,15,21,34,40|0|16,35|2-15=0,2-21=0,2-34=0,2-40=0,15-34=0,15-40=0,21-34=0,21-40=0
2,15,22,26,42|0|86|2-15=0,2-22=0,2-26=0,15-22=0,15-26=0,15-42=0,22-26=0,22-42=0,26-42=0
2,15,22,38,42|0|86|2-15=0,2-22=0,2-38=0,15-22=0,15-38=0,15-42=0,22-38=0,22-42=0,38-42=0
2,15,26,39,42|0|40,83,86|2-15=0,2-26=0,15-26=0,15-39=0,15-42=0,26-39=0,26-42=0
2,18,21,25,41|0|62|2-18=0,2-21=0,2-25=0,2-41=0,18-25=0,18-41=0,21-25=0,21-41=0,25-41=0
2,18,21,34,41|0|62|2-18=0,2-21=0,2-34=0,2-41=0,18-34=0,18-41=0,21-34=0,21-41=0,34-41=0
2,18,22,25,29|0|66|2-18=0,2-22=0,2-25=0,2-29=0,18-22=0,18-25=0,18-29=0,22-29=0,25-29=0
2,18,22,25,38|0|66|2-18=0,2-22=0,2-25=0,2-38=0,18-22=0,18-25=0,18-38=0,22-38=0,25-38=0
2,18,22,25,41|0|66|2-18=0,2-22=0,2-25=0,2-41=0,18-22=0,18-25=0,18-41=0,22-41=0,25-41=0
2,18,22,29,42|0|86|2-18=0,2-22=0,2-29=0,18-22=0,18-29=0,18-42=0,22-29=0,22-42=0,29-42=0
2,18,22,38,41|0|82|2-18=0,2-22=0,2-38=0,2-41=0,18-22=0,18-38=0,18-41=0,22-38=0,22-41=0
2,18,22,38,42|0|86|2-18=0,2-22=0,2-38=0,18-22=0,18-38=0,18-42=0,22-38=0,22-42=0,38-42=0
2,18,25,38,41|0|82|2-18=0,2-25=0,2-38=0,2-41=0,18-25=0,18-38=0,18-41=0,25-38=0,25-41=0
2,18,34,38,41|0|82|2-18=0,2-34=0,2-38=0,2-41=0,18-34=0,18-38=0,18-41=0,34-38=0,34-41=0
2,21,26,32,39|0|27,40|2-21=0,2-26=0,2-32=0,21-26=0,21-32=0,21-39=0,26-39=0,32-39=0
2,21,27,34,40|0|22,35|2-21=0,2-27=0,2-34=0,2-40=0,21-34=0,21-40=0,27-34=0,27-40=0
2,22,25,29,40|0|66|2-22=0,2-25=0,2-29=0,2-40=0,22-29=0,22-40=0,25-29=0,25-40=0,29-40=0
2,22,25,38,41|0|66,82|2-22=0,2-25=0,2-38=0,2-41=0,22-38=0,22-41=0,25-38=0,25-41=0
2,22,26,29,42|0|70,86|2-22=0,2-26=0,2-29=0,22-26=0,22-29=0,22-42=0,26-42=0,29-42=0
2,22,27,38,42|0|86|2-22=0,2-27=0,2-38=0,22-27=0,22-38=0,22-42=0,27-38=0,27-42=0,38-42=0
2,33,36,39,42|1|-86,-83,-80,-77,-40,-37,-34|2-33=1,2-36=1,33-42=1
3,6,9,12,15|1|-56,-53,-50,-47,-10,-7,-4|3-12=1,3-15=1,6-15=1
3,6,9,22,33|0|4,47,50|3-22=0,3-33=0,6-22=0,6-33=0,9-22=0,9-33=0,22-33=0
3,6,10,21,26|0|47|3-10=0,3-21=0,3-26=0,6-10=0,6-21=0,6-26=0,10-21=0,10-26=0,21-26=0
3,6,10,26,30|0|47|3-10=0,3-26=0,3-30=0,6-10=0,6-26=0,6-30=0,10-26=0,10-30=0,26-30=0
3,6,10,26,33|0|47|3-10=0,3-26=0,3-33=0,6-10=0,6-26=0,6-33=0,10-26=0,10-33=0,26-33=0
3,6,10,26,42|0|47|3-10=0,3-26=0,3-42=0,6-10=0,6-26=0,6-42=0,10-26=0,10-42=0,26-42=0
3,6,10,30,33|0|47,74|3-10=0,3-30=0,3-33=0,6-10=0,6-30=0,6-33=0,10-30=0,10-33=0
3,6,19,22,26|0|47,63|3-19=0,3-22=0,3-26=0,6-19=0,6-22=0,6-26=0,19-26=0,22-26=0
3,6,19,22,42|0|47,63|3-19=0,3-22=0,3-42=0,6-19=0,6-22=0,6-42=0,19-42=0,22-42=0
3,6,19,26,30|0|47|3-19=0,3-26=0,3-30=0,6-19=0,6-26=0,6-30=0,19-26=0,19-30=0,26-30=0
3,6,19,26,42|0|47|3-19=0,3-26=0,3-42=0,6-19=0,6-26=0,6-42=0,19-26=0,19-42=0,26-42=0
3,6,22,26,33|0|47|3-22=0,3-26=0,3-33=0,6-22=0,6-26=0,6-33=0,22-26=0,22-33=0,26-33=0
3,6,22,26,42|0|47|3-22=0,3-26=0,3-42=0,6-22=0,6-26=0,6-42=0,22-26=0,22-42=0,26-42=0
3,6,26,30,33|0|47,74|3-26=0,3-30=0,3-33=0,6-26=0,6-30=0,6-33=0,26-30=0,26-33=0
3,6,26,31,42|0|47|3-26=0,3-31=0,3-42=0,6-26=0,6-31=0,6-42=0,26-31=0,26-42=0,31-42=0
3,7,10,14,30|0|51|3-7=0,3-10=0,3-14=0,3-30=0,7-14=0,7-30=0,10-14=0,10-30=0,14-30=0
3,7,10,23,26|0|51,67|3-7=0,3-10=0,3-23=0,3-26=0,7-23=0,7-26=0,10-23=0,10-26=0
3,7,10,23,30|0|51|3-7=0,3-10=0,3-23=0,3-30=0,7-23=0,7-30=0,10-23=0,10-30=0,23-30=0
3,7,10,26,30|0|51|3-7=0,3-10=0,3-26=0,3-30=0,7-26=0,7-30=0,10-26=0,10-30=0,26-30=0
3,7,10,30,35|0|51|3-7=0,3-10=0,3-30=0,3-35=0,7-30=0,7-35=0,10-30=0,10-35=0,30-35=0
3,7,14,27,30|0|71|3-7=0,3-14=0,3-27=0,3-30=0,7-14=0,7-27=0,7-30=0,14-27=0,14-30=0
3,7,23,26,30|0|67|3-7=0,3-23=0,3-26=0,3-30=0,7-23=0,7-26=0,7-30=0,23-30=0,26-30=0
3,7,23,26,39|0|67|3-7=0,3-23=0,3-26=0,3-39=0,7-23=0,7-26=0,7-39=0,23-39=0,26-39=0
3,7,23,27,30|0|71|3-7=0,3-23=0,3-27=0,3-30=0,7-23=0,7-27=0,7-30=0,23-27=0,23-30=0
3,8,14,21,27|0|9,22|3-8=0,3-14=0,3-21=0,3-27=0,8-21=0,8-27=0,14-21=0,14-27=0
3,8,14,27,33|0|9,28|3-8=0,3-14=0,3-27=0,3-33=0,8-27=0,8-33=0,14-27=0,14-33=0
3,8,19,23,26|0|67|3-8=0,3-19=0,3-23=0,3-26=0,8-19=0,8-23=0,8-26=0,19-23=0,19-26=0
3,8,21,27,40|0|22,41|3-8=0,3-21=0,3-27=0,8-21=0,8-27=0,8-40=0,21-40=0,27-40=0
3,8,27,33,40|0|28,41|3-8=0,3-27=0,3-33=0,8-27=0,8-33=0,8-40=0,27-40=0,33-40=0
3,8,28,31,35|0|72|3-8=0,3-28=0,3-31=0,3-35=0,8-28=0,8-31=0,8-35=0,28-35=0,31-35=0
3,9,14,27,33|0|4,28|3-14=0,3-27=0,3-33=0,9-14=0,9-27=0,9-33=0,14-27=0,14-33=0
3,9,14,33,39|0|4,34|3-14=0,3-33=0,3-39=0,9-14=0,9-33=0,9-39=0,14-33=0,14-39=0
3,9,16,22,27|0|4,17|3-16=0,3-22=0,3-27=0,9-16=0,9-22=0,9-27=0,16-27=0,22-27=0
3,9,16,22,41|0|4,17|3-16=0,3-22=0,3-41=0,9-16=0,9-22=0,9-41=0,16-41=0,22-41=0
3,9,22,27,33|0|4,28|3-22=0,3-27=0,3-33=0,9-22=0,9-27=0,9-33=0,22-27=0,22-33=0
3,9,22,28,33|0|4,23|3-22=0,3-28=0,3-33=0,9-22=0,9-28=0,9-33=0,22-33=0,28-33=0
3,9,22,28,41|0|4,23|3-22=0,3-28=0,3-41=0,9-22=0,9-28=0,9-41=0,22-41=0,28-41=0
3,9,28,33,39|0|4,34|3-28=0,3-33=0,3-39=0,9-28=0,9-33=0,9-39=0,28-33=0,28-39=0
3,10,14,30,33|0|74|3-10=0,3-14=0,3-30=0,3-33=0,10-14=0,10-30=0,10-33=0,14-30=0,14-33=0
3,10,16,21,40|0|11,41|3-10=0,3-16=0,3-21=0,10-21=0,10-40=0,16-21=0,16-40=0,21-40=0
3,10,16,35,40|0|11,41|3-10=0,3-16=0,3-35=0,10-35=0,10-40=0,16-35=0,16-40=0,35-40=0
3,10,23,26,30|0|67|3-10=0,3-23=0,3-26=0,3-30=0,10-23=0,10-26=0,10-30=0,23-30=0,26-30=0
3,10,23,26,42|0|67|3-10=0,3-23=0,3-26=0,3-42=0,10-23=0,10-26=0,10-42=0,23-42=0,26-42=0
3,10,26,30,33|0|74|3-10=0,3-26=0,3-30=0,3-33=0,10-26=0,10-30=0,10-33=0,26-30=0,26-33=0
3,14,18,21,41|0|62|3-14=0,3-18=0,3-21=0,3-41=0,14-18=0,14-21=0,14-41=0,18-41=0,21-41=0
3,14,19,39,42|0|83|3-14=0,3-19=0,3-39=0,3-42=0,14-19=0,14-39=0,14-42=0,19-39=0,19-42=0
3,14,27,30,33|0|28,71,74|3-14=0,3-27=0,3-30=0,3-33=0,14-27=0,14-30=0,14-33=0
3,16,19,22,35|0|17,60,63|3-16=0,3-19=0,3-22=0,3-35=0,16-35=0,19-35=0,22-35=0
3,16,19,23,39|0|60|3-16=0,3-19=0,3-23=0,3-39=0,16-23=0,16-39=0,19-23=0,19-39=0,23-39=0
3,16,19,35,39|0|60|3-16=0,3-19=0,3-35=0,3-39=0,16-35=0,16-39=0,19-35=0,19-39=0,35-39=0
3,16,21,27,40|0|22,41|3-16=0,3-21=0,3-27=0,16-21=0,16-27=0,16-40=0,21-40=0,27-40=0
3,16,22,27,40|0|17,41|3-16=0,3-22=0,3-27=0,16-27=0,16-40=0,22-27=0,22-40=0,27-40=0
3,16,22,35,40|0|17,41|3-16=0,3-22=0,3-35=0,16-35=0,16-40=0,22-35=0,22-40=0,35-40=0
3,16,22,35,41|0|17,36|3-16=0,3-22=0,3-35=0,3-41=0,16-35=0,16-41=0,22-35=0,22-41=0
3,19,22,26,42|0|63|3-19=0,3-22=0,3-26=0,3-42=0,19-26=0,19-42=0,22-26=0,22-42=0,26-42=0
3,19,22,35,42|0|63|3-19=0,3-22=0,3-35=0,3-42=0,19-35=0,19-42=0,22-35=0,22-42=0,35-42=0
3,19,23,26,30|0|67|3-19=0,3-23=0,3-26=0,3-30=0,19-23=0,19-26=0,19-30=0,23-30=0,26-30=0
3,19,23,26,39|0|67|3-19=0,3-23=0,3-26=0,3-39=0,19-23=0,19-26=0,19-39=0,23-39=0,26-39=0
3,19,23,26,42|0|67|3-19=0,3-23=0,3-26=0,3-42=0,19-23=0,19-26=0,19-42=0,23-42=0,26-42=0
3,19,23,39,42|0|83|3-19=0,3-23=0,3-39=0,3-42=0,19-23=0,19-39=0,19-42=0,23-39=0,23-42=0
3,19,26,39,42|0|83|3-19=0,3-26=0,3-39=0,3-42=0,19-26=0,19-39=0,19-42=0,26-39=0,26-42=0
3,19,35,39,42|0|83|3-19=0,3-35=0,3-39=0,3-42=0,19-35=0,19-39=0,19-42=0,35-39=0,35-42=0
3,22,27,33,40|0|28,41|3-22=0,3-27=0,3-33=0,22-27=0,22-33=0,22-40=0,27-40=0,33-40=0
3,22,28,35,41|0|23,36|3-22=0,3-28=0,3-35=0,3-41=0,22-35=0,22-41=0,28-35=0,28-41=0
3,23,26,30,41|0|67|3-23=0,3-26=0,3-30=0,3-41=0,23-30=0,23-41=0,26-30=0,26-41=0,30-41=0
3,23,26,39,42|0|67,83|3-23=0,3-26=0,3-39=0,3-42=0,23-39=0,23-42=0,26-39=0,26-42=0
4,7,10,13,16|1|-57,-54,-51,-48,-11,-8,-5|4-13=1,4-16=1,7-16=1
4,7,10,23,34|0|5,48,51|4-23=0,4-34=0,7-23=0,7-34=0,10-23=0,10-34=0,23-34=0
4,7,11,22,27|0|48|4-11=0,4-22=0,4-27=0,7-11=0,7-22=0,7-27=0,11-22=0,11-27=0,22-27=0
4,7,11,27,31|0|48|4-11=0,4-27=0,4-31=0,7-11=0,7-27=0,7-31=0,11-27=0,11-31=0,27-31=0
4,7,11,27,34|0|48|4-11=0,4-27=0,4-34=0,7-11=0,7-27=0,7-34=0,11-27=0,11-34=0,27-34=0
4,7,11,31,34|0|48,75|4-11=0,4-31=0,4-34=0,7-11=0,7-31=0,7-34=0,11-31=0,11-34=0
4,7,20,23,27|0|48,64|4-20=0,4-23=0,4-27=0,7-20=0,7-23=0,7-27=0,20-27=0,23-27=0
4,7,20,27,31|0|48|4-20=0,4-27=0,4-31=0,7-20=0,7-27=0,7-31=0,20-27=0,20-31=0,27-31=0
4,7,23,27,34|0|48|4-23=0,4-27=0,4-34=0,7-23=0,7-27=0,7-34=0,23-27=0,23-34=0,27-34=0
4,7,27,31,34|0|48,75|4-27=0,4-31=0,4-34=0,7-27=0,7-31=0,7-34=0,27-31=0,27-34=0
4,8,11,15,31|0|52|4-8=0,4-11=0,4-15=0,4-31=0,8-15=0,8-31=0,11-15=0,11-31=0,15-31=0
4,8,11,24,27|0|52,68|4-8=0,4-11=0,4-24=0,4-27=0,8-24=0,8-27=0,11-24=0,11-27=0
4,8,11,24,31|0|52|4-8=0,4-11=0,4-24=0,4-31=0,8-24=0,8-31=0,11-24=0,11-31=0,24-31=0
4,8,11,27,31|0|52|4-8=0,4-11=0,4-27=0,4-31=0,8-27=0,8-31=0,11-27=0,11-31=0,27-31=0
4,8,11,31,36|0|52|4-8=0,4-11=0,4-31=0,4-36=0,8-31=0,8-36=0,11-31=0,11-36=0,31-36=0
4,8,15,28,31|0|72|4-8=0,4-15=0,4-28=0,4-31=0,8-15=0,8-28=0,8-31=0,15-28=0,15-31=0
4,8,24,27,31|0|68|4-8=0,4-24=0,4-27=0,4-31=0,8-24=0,8-27=0,8-31=0,24-31=0,27-31=0
4,8,24,27,40|0|68|4-8=0,4-24=0,4-27=0,4-40=0,8-24=0,8-27=0,8-40=0,24-40=0,27-40=0
4,8,24,28,31|0|72|4-8=0,4-24=0,4-28=0,4-31=0,8-24=0,8-28=0,8-31=0,24-28=0,24-31=0
4,9,15,22,28|0|10,23|4-9=0,4-15=0,4-22=0,4-28=0,9-22=0,9-28=0,15-22=0,15-28=0
4,9,15,28,34|0|10,29|4-9=0,4-15=0,4-28=0,4-34=0,9-28=0,9-34=0,15-28=0,15-34=0
4,9,20,24,27|0|68|4-9=0,4-20=0,4-24=0,4-27=0,9-20=0,9-24=0,9-27=0,20-24=0,20-27=0
4,9,22,28,41|0|23,42|4-9=0,4-22=0,4-28=0,9-22=0,9-28=0,9-41=0,22-41=0,28-41=0
4,9,28,34,41|0|29,42|4-9=0,4-28=0,4-34=0,9-28=0,9-34=0,9-41=0,28-41=0,34-41=0
4,9,29,32,36|0|73|4-9=0,4-29=0,4-32=0,4-36=0,9-29=0,9-32=0,9-36=0,29-36=0,32-36=0
4,10,15,28,34|0|5,29|4-15=0,4-28=0,4-34=0,10-15=0,10-28=0,10-34=0,15-28=0,15-34=0
4,10,15,34,40|0|5,35|4-15=0,4-34=0,4-40=0,10-15=0,10-34=0,10-40=0,15-34=0,15-40=0
4,10,17,23,28|0|5,18|4-17=0,4-23=0,4-28=0,10-17=0,10-23=0,10-28=0,17-28=0,23-28=0
4,10,17,23,42|0|5,18|4-17=0,4-23=0,4-42=0,10-17=0,10-23=0,10-42=0,17-42=0,23-42=0
4,10,23,28,34|0|5,29|4-23=0,4-28=0,4-34=0,10-23=0,10-28=0,10-34=0,23-28=0,23-34=0
4,10,23,29,34|0|5,24|4-23=0,4-29=0,4-34=0,10-23=0,10-29=0,10-34=0,23-34=0,29-34=0
4,10,23,29,42|0|5,24|4-23=0,4-29=0,4-42=0,10-23=0,10-29=0,10-42=0,23-42=0,29-42=0
4,10,29,34,40|0|5,35|4-29=0,4-34=0,4-40=0,10-29=0,10-34=0,10-40=0,29-34=0,29-40=0
4,11,15,31,34|0|75|4-11=0,4-15=0,4-31=0,4-34=0,11-15=0,11-31=0,11-34=0,15-31=0,15-34=0
4,11,17,22,41|0|12,42|4-11=0,4-17=0,4-22=0,11-22=0,11-41=0,17-22=0,17-41=0,22-41=0
4,11,17,36,41|0|12,42|4-11=0,4-17=0,4-36=0,11-36=0,11-41=0,17-36=0,17-41=0,36-41=0
4,11,24,27,31|0|68|4-11=0,4-24=0,4-27=0,4-31=0,11-24=0,11-27=0,11-31=0,24-31=0,27-31=0
4,11,27,31,34|0|75|4-11=0,4-27=0,4-31=0,4-34=0,11-27=0,11-31=0,11-34=0,27-31=0,27-34=0
4,15,19,22,42|0|63|4-15=0,4-19=0,4-22=0,4-42=0,15-19=0,15-22=0,15-42=0,19-42=0,22-42=0
4,15,28,31,34|0|29,72,75|4-15=0,4-28=0,4-31=0,4-34=0,15-28=0,15-31=0,15-34=0
4,17,20,23,36|0|18,61,64|4-17=0,4-20=0,4-23=0,4-36=0,17-36=0,20-36=0,23-36=0
4,17,20,24,40|0|61|4-17=0,4-20=0,4-24=0,4-40=0,17-24=0,17-40=0,20-24=0,20-40=0,24-40=0
4,17,20,36,40|0|61|4-17=0,4-20=0,4-36=0,4-40=0,17-36=0,17-40=0,20-36=0,20-40=0,36-40=0
4,17,22,28,41|0|23,42|4-17=0,4-22=0,4-28=0,17-22=0,17-28=0,17-41=0,22-41=0,28-41=0
4,17,23,28,41|0|18,42|4-17=0,4-23=0,4-28=0,17-28=0,17-41=0,23-28=0,23-41=0,28-41=0
4,17,23,36,41|0|18,42|4-17=0,4-23=0,4-36=0,17-36=0,17-41=0,23-36=0,23-41=0,36-41=0
4,17,23,36,42|0|18,37|4-17=0,4-23=0,4-36=0,4-42=0,17-36=0,17-42=0,23-36=0,23-42=0
4,20,24,27,31|0|68|4-20=0,4-24=0,4-27=0,4-31=0,20-24=0,20-27=0,20-31=0,24-31=0,27-31=0
4,20,24,27,40|0|68|4-20=0,4-24=0,4-27=0,4-40=0,20-24=0,20-27=0,20-40=0,24-40=0,27-40=0
4,23,28,34,41|0|29,42|4-23=0,4-28=0,4-34=0,23-28=0,23-34=0,23-41=0,28-41=0,34-41=0
4,23,29,36,42|0|24,37|4-23=0,4-29=0,4-36=0,4-42=0,23-36=0,23-42=0,29-36=0,29-42=0
4,24,27,31,42|0|68|4-24=0,4-27=0,4-31=0,4-42=0,24-31=0,24-42=0,27-31=0,27-42=0,31-42=0
5,8,11,14,17|1|-58,-55,-52,-49,-12,-9,-6|5-14=1,5-17=1,8-17=1
5,8,11,24,35|0|6,49,52|5-24=0,5-35=0,8-24=0,8-35=0,11-24=0,11-35=0,24-35=0
5,8,12,23,28|0|49|5-12=0,5-23=0,5-28=0,8-12=0,8-23=0,8-28=0,12-23=0,12-28=0,23-28=0
5,8,12,28,32|0|49|5-12=0,5-28=0,5-32=0,8-12=0,8-28=0,8-32=0,12-28=0,12-32=0,28-32=0
5,8,12,28,35|0|49|5-12=0,5-28=0,5-35=0,8-12=0,8-28=0,8-35=0,12-28=0,12-35=0,28-35=0
5,8,12,32,35|0|49,76|5-12=0,5-32=0,5-35=0,8-12=0,8-32=0,8-35=0,12-32=0,12-35=0
5,8,21,24,28|0|49,65|5-21=0,5-24=0,5-28=0,8-21=0,8-24=0,8-28=0,21-28=0,24-28=0
5,8,21,28,32|0|49|5-21=0,5-28=0,5-32=0,8-21=0,8-28=0,8-32=0,21-28=0,21-32=0,28-32=0
5,8,24,28,35|0|49|5-24=0,5-28=0,5-35=0,8-24=0,8-28=0,8-35=0,24-28=0,24-35=0,28-35=0
5,8,28,32,35|0|49,76|5-28=0,5-32=0,5-35=0,8-28=0,8-32=0,8-35=0,28-32=0,28-35=0
5,9,12,16,32|0|53|5-9=0,5-12=0,5-16=0,5-32=0,9-16=0,9-32=0,12-16=0,12-32=0,16-32=0
5,9,12,25,28|0|53,69|5-9=0,5-12=0,5-25=0,5-28=0,9-25=0,9-28=0,12-25=0,12-28=0
5,9,12,25,32|0|53|5-9=0,5-12=0,5-25=0,5-32=0,9-25=0,9-32=0,12-25=0,12-32=0,25-32=0
5,9,12,28,32|0|53|5-9=0,5-12=0,5-28=0,5-32=0,9-28=0,9-32=0,12-28=0,12-32=0,28-32=0
5,9,12,32,37|0|53|5-9=0,5-12=0,5-32=0,5-37=0,9-32=0,9-37=0,12-32=0,12-37=0,32-37=0
5,9,16,29,32|0|73|5-9=0,5-16=0,5-29=0,5-32=0,9-16=0,9-29=0,9-32=0,16-29=0,16-32=0
5,9,25,28,32|0|69|5-9=0,5-25=0,5-28=0,5-32=0,9-25=0,9-28=0,9-32=0,25-32=0,28-32=0
5,9,25,28,41|0|69|5-9=0,5-25=0,5-28=0,5-41=0,9-25=0,9-28=0,9-41=0,25-41=0,28-41=0
5,9,25,29,32|0|73|5-9=0,5-25=0,5-29=0,5-32=0,9-25=0,9-29=0,9-32=0,25-29=0,25-32=0
5,10,16,23,29|0|11,24|5-10=0,5-16=0,5-23=0,5-29=0,10-23=0,10-29=0,16-23=0,16-29=0
5,10,16,29,35|0|11,30|5-10=0,5-16=0,5-29=0,5-35=0,10-29=0,10-35=0,16-29=0,16-35=0
5,10,21,25,28|0|69|5-10=0,5-21=0,5-25=0,5-28=0,10-21=0,10-25=0,10-28=0,21-25=0,21-28=0
5,10,23,29,42|0|24,43|5-10=0,5-23=0,5-29=0,10-23=0,10-29=0,10-42=0,23-42=0,29-42=0
5,10,29,35,42|0|30,43|5-10=0,5-29=0,5-35=0,10-29=0,10-35=0,10-42=0,29-42=0,35-42=0
5,10,30,33,37|0|74|5-10=0,5-30=0,5-33=0,5-37=0,10-30=0,10-33=0,10-37=0,30-37=0,33-37=0
5,11,16,29,35|0|6,30|5-16=0,5-29=0,5-35=0,11-16=0,11-29=0,11-35=0,16-29=0,16-35=0
5,11,16,35,41|0|6,36|5-16=0,5-35=0,5-41=0,11-16=0,11-35=0,11-41=0,16-35=0,16-41=0
5,11,18,24,29|0|6,19|5-18=0,5-24=0,5-29=0,11-18=0,11-24=0,11-29=0,18-29=0,24-29=0
5,11,24,29,35|0|6,30|5-24=0,5-29=0,5-35=0,11-24=0,11-29=0,11-35=0,24-29=0,24-35=0
5,11,24,30,35|0|6,25|5-24=0,5-30=0,5-35=0,11-24=0,11-30=0,11-35=0,24-35=0,30-35=0
5,11,30,35,41|0|6,36|5-30=0,5-35=0,5-41=0,11-30=0,11-35=0,11-41=0,30-35=0,30-41=0
5,12,16,32,35|0|76|5-12=0,5-16=0,5-32=0,5-35=0,12-16=0,12-32=0,12-35=0,16-32=0,16-35=0
5,12,18,23,42|0|13,43|5-12=0,5-18=0,5-23=0,12-23=0,12-42=0,18-23=0,18-42=0,23-42=0
5,12,18,37,42|0|13,43|5-12=0,5-18=0,5-37=0,12-37=0,12-42=0,18-37=0,18-42=0,37-42=0
5,12,25,28,32|0|69|5-12=0,5-25=0,5-28=0,5-32=0,12-25=0,12-28=0,12-32=0,25-32=0,28-32=0
5,12,28,32,35|0|76|5-12=0,5-28=0,5-32=0,5-35=0,12-28=0,12-32=0,12-35=0,28-32=0,28-35=0
5,16,29,32,35|0|30,73,76|5-16=0,5-29=0,5-32=0,5-35=0,16-29=0,16-32=0,16-35=0
5,18,21,24,37|0|19,62,65|5-18=0,5-21=0,5-24=0,5-37=0,18-37=0,21-37=0,24-37=0
5,18,21,25,41|0|62|5-18=0,5-21=0,5-25=0,5-41=0,18-25=0,18-41=0,21-25=0,21-41=0,25-41=0
5,18,21,37,41|0|62|5-18=0,5-21=0,5-37=0,5-41=0,18-37=0,18-41=0,21-37=0,21-41=0,37-41=0
5,18,23,29,42|0|24,43|5-18=0,5-23=0,5-29=0,18-23=0,18-29=0,18-42=0,23-42=0,29-42=0
5,18,24,29,42|0|19,43|5-18=0,5-24=0,5-29=0,18-29=0,18-42=0,24-29=0,24-42=0,29-42=0
5,18,24,37,42|0|19,43|5-18=0,5-24=0,5-37=0,18-37=0,18-42=0,24-37=0,24-42=0,37-42=0
5,21,25,28,32|0|69|5-21=0,5-25=0,5-28=0,5-32=0,21-25=0,21-28=0,21-32=0,25-32=0,28-32=0
5,21,25,28,41|0|69|5-21=0,5-25=0,5-28=0,5-41=0,21-25=0,21-28=0,21-41=0,25-41=0,28-41=0
5,24,29,35,42|0|30,43|5-24=0,5-29=0,5-35=0,24-29=0,24-35=0,24-42=0,29-42=0,35-42=0
6,9,12,15,18|1|-59,-56,-53,-50,-13,-10,-7|6-15=1,6-18=1,9-18=1
6,9,12,25,36|0|7,50,53|6-25=0,6-36=0,9-25=0,9-36=0,12-25=0,12-36=0,25-36=0
6,9,13,24,29|0|50|6-13=0,6-24=0,6-29=0,9-13=0,9-24=0,9-29=0,13-24=0,13-29=0,24-29=0
6,9,13,29,33|0|50|6-13=0,6-29=0,6-33=0,9-13=0,9-29=0,9-33=0,13-29=0,13-33=0,29-33=0
6,9,13,29,36|0|50|6-13=0,6-29=0,6-36=0,9-13=0,9-29=0,9-36=0,13-29=0,13-36=0,29-36=0
6,9,13,33,36|0|50,77|6-13=0,6-33=0,6-36=0,9-13=0,9-33=0,9-36=0,13-33=0,13-36=0
6,9,22,25,29|0|50,66|6-22=0,6-25=0,6-29=0,9-22=0,9-25=0,9-29=0,22-29=0,25-29=0
6,9,22,29,33|0|50|6-22=0,6-29=0,6-33=0,9-22=0,9-29=0,9-33=0,22-29=0,22-33=0,29-33=0
6,9,25,29,36|0|50|6-25=0,6-29=0,6-36=0,9-25=0,9-29=0,9-36=0,25-29=0,25-36=0,29-36=0
