rowpair-ledger-v1
G	000	O	19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22
T	000	C	20	21	1	7	8	27	6
T	000	C	20	21	1	8	9	25	34
T	000	C	20	21	1	9	10	23	18
T	000	C	20	21	1	10	11	21	20
T	000	C	20	21	1	11	12	19	4
T	000	C	20	21	1	12	13	17	16
T	000	C	20	22	0	9	7	24	4
T	000	C	20	22	0	10	8	22	18
T	000	C	20	22	0	11	9	20	22
T	000	C	20	22	0	12	10	18	9
T	000	C	20	22	0	13	11	16	8
T	000	C	20	22	0	14	12	14	1
T	000	C	20	22	1	8	8	26	22
T	000	C	20	22	1	9	9	24	19
T	000	C	20	22	1	10	10	22	16
T	000	C	20	22	1	11	11	20	6
