0,1,10,22,36|1|-80|0-1=1,0-10=1,0-22=1,1-10=1,1-22=1,1-36=1,10-22=1,10-36=1,22-36=1
0,1,22,34,36|1|-80|0-1=1,0-22=1,0-34=1,1-22=1,1-34=1,1-36=1,22-34=1,22-36=1,34-36=1
0,1,34,35,36|1|-80|0-1=1,0-34=1,0-35=1,1-34=1,1-35=1,1-36=1,34-35=1,34-36=1,35-36=1
0,1,34,35,37|1|-81,-38|0-1=1,0-34=1,0-35=1,1-34=1,1-35=1,34-35=1,34-37=1,35-37=1
0,1,34,35,41|1|-78,-36|0-1=1,0-34=1,0-35=1,0-41=1,1-34=1,1-35=1,1-41=1,34-35=1
0,1,34,35,42|1|-79|0-1=1,0-34=1,0-35=1,0-42=1,1-34=1,1-35=1,1-42=1,34-35=1,34-42=1
0,1,34,36,37|1|-81,-80,-38|0-1=1,0-34=1,1-34=1,1-36=1,34-36=1,34-37=1,36-37=1
0,1,34,36,42|1|-80,-37|0-1=1,0-34=1,0-42=1,1-34=1,1-36=1,1-42=1,34-36=1,34-42=1
0,1,34,41,42|1|-78|0-1=1,0-34=1,0-41=1,0-42=1,1-34=1,1-41=1,1-42=1,34-42=1,41-42=1
0,1,35,36,37|1|-81,-80,-38|0-1=1,0-35=1,1-35=1,1-36=1,35-36=1,35-37=1,36-37=1
0,1,35,36,42|1|-80,-79,-37|0-1=1,0-35=1,0-42=1,1-35=1,1-36=1,1-42=1,35-36=1
0,1,35,41,42|1|-79,-36|0-1=1,0-35=1,0-41=1,0-42=1,1-35=1,1-41=1,1-42=1,41-42=1
0,2,3,9,10|1|-47,-46,-4|0-2=1,0-3=1,0-9=1,0-10=1,2-3=1,2-10=1,9-10=1
0,2,3,9,12|1|-46,-4|0-2=1,0-3=1,0-9=1,0-12=1,2-3=1,2-12=1,3-12=1,9-12=1
0,2,3,10,12|1|-47|0-2=1,0-3=1,0-10=1,0-12=1,2-3=1,2-10=1,2-12=1,3-12=1,10-12=1
0,2,3,10,36|1|-80,-47|0-2=1,0-3=1,0-10=1,2-3=1,2-10=1,2-36=1,3-36=1,10-36=1
0,2,3,36,37|1|-80,-38|0-2=1,0-3=1,2-3=1,2-36=1,2-37=1,3-36=1,3-37=1,36-37=1
0,2,8,9,10|1|-46,-3|0-2=1,0-8=1,0-9=1,0-10=1,2-10=1,8-9=1,8-10=1,9-10=1
0,2,8,9,42|1|-46,-3|0-2=1,0-8=1,0-9=1,0-42=1,2-42=1,8-9=1,8-42=1,9-42=1
0,2,9,10,12|1|-46|0-2=1,0-9=1,0-10=1,0-12=1,2-10=1,2-12=1,9-10=1,9-12=1,10-12=1
