0,3,6,12,37|1|-81,-38,-7,-1|0-3=1,0-12=1,3-6=1,3-12=1,3-37=1,6-37=1
0,3,6,37,40|1|-41,-38,-1|0-3=1,0-40=1,3-6=1,3-37=1,6-37=1,6-40=1,37-40=1
0,3,9,12,21|1|-47,-4|0-3=1,0-9=1,0-12=1,0-21=1,3-12=1,9-12=1,9-21=1,12-21=1
0,3,9,12,34|1|-78,-4|0-3=1,0-9=1,0-12=1,0-34=1,3-12=1,3-34=1,9-12=1,12-34=1
0,3,9,17,34|1|-78,-4|0-3=1,0-9=1,0-17=1,0-34=1,3-17=1,3-34=1,9-17=1,17-34=1
0,3,9,34,40|1|-78,-41,-35,-4|0-3=1,0-9=1,0-34=1,0-40=1,3-34=1,9-40=1
0,3,12,21,29|1|-47|0-3=1,0-12=1,0-21=1,0-29=1,3-12=1,3-29=1,12-21=1,12-29=1,21-29=1
0,3,12,29,37|1|-81,-38|0-3=1,0-12=1,0-29=1,3-12=1,3-29=1,3-37=1,12-29=1,29-37=1
0,3,12,34,37|1|-81,-38|0-3=1,0-12=1,0-34=1,3-12=1,3-34=1,3-37=1,12-34=1,34-37=1
0,3,17,25,34|1|-69|0-3=1,0-17=1,0-34=1,3-17=1,3-25=1,3-34=1,17-25=1,17-34=1,25-34=1
0,3,25,34,37|1|-69,-38|0-3=1,0-34=1,3-25=1,3-34=1,3-37=1,25-34=1,25-37=1,34-37=1
0,3,34,37,40|1|-41,-38,-35|0-3=1,0-34=1,0-40=1,3-34=1,3-37=1,34-37=1,37-40=1
0,5,11,18,24|0|6,19,44|0-5=0,0-11=0,0-24=0,5-18=0,5-24=0,11-18=0,11-24=0
0,5,11,24,30|0|6,25,74|0-5=0,0-11=0,0-24=0,0-30=0,5-24=0,11-24=0,11-30=0
0,5,18,24,37|0|19,38,44|0-5=0,0-24=0,5-18=0,5-24=0,5-37=0,18-37=0,24-37=0
0,5,24,30,37|0|25,38,74|0-5=0,0-24=0,0-30=0,5-24=0,5-37=0,24-37=0,30-37=0
0,6,8,9,18|1|-44,-1|0-8=1,0-9=1,6-8=1,6-9=1,6-18=1,8-9=1,8-18=1,9-18=1
0,6,9,12,18|1|-44,-13,-7,-1|0-9=1,0-12=1,6-9=1,6-18=1,9-12=1,9-18=1
0,6,9,18,35|1|-44,-1|0-9=1,0-35=1,6-9=1,6-18=1,6-35=1,9-18=1,9-35=1,18-35=1
0,6,9,18,40|1|-44,-1|0-9=1,0-40=1,6-9=1,6-18=1,6-40=1,9-18=1,9-40=1,18-40=1
0,6,9,31,40|1|-75,-1|0-9=1,0-31=1,0-40=1,6-9=1,6-40=1,9-31=1,9-40=1,31-40=1
0,6,11,24,30|0|1,25,50|0-11=0,0-24=0,0-30=0,6-11=0,6-30=0,11-24=0,11-30=0
0,6,11,30,36|0|1,31,80|0-11=0,0-30=0,0-36=0,6-11=0,6-30=0,6-36=0,11-30=0
0,6,13,19,24|0|1,14,50|0-13=0,0-19=0,0-24=0,6-13=0,6-19=0,13-24=0,19-24=0
0,6,13,19,38|0|1,14,82|0-13=0,0-19=0,0-38=0,6-13=0,6-19=0,6-38=0,19-38=0
0,6,14,31,40|1|-75,-1|0-14=1,0-31=1,0-40=1,6-14=1,6-40=1,14-31=1,14-40=1,31-40=1
0,6,19,24,30|0|1,25,50|0-19=0,0-24=0,0-30=0,6-19=0,6-30=0,19-24=0,19-30=0
0,6,19,25,30|0|1,20,69|0-19=0,0-30=0,6-19=0,6-25=0,6-30=0,19-30=0,25-30=0
0,6,19,25,38|0|1,20,69|0-19=0,0-38=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
0,6,25,30,36|0|1,31,69|0-30=0,0-36=0,6-25=0,6-30=0,6-36=0,25-30=0,25-36=0
0,6,31,37,40|1|-75,-38,-32,-1|0-31=1,0-40=1,6-37=1,6-40=1,31-40=1,37-40=1
0,6,31,40,41|1|-75,-1|0-31=1,0-40=1,0-41=1,6-40=1,6-41=1,31-40=1,31-41=1,40-41=1
0,7,13,18,37|0|8,38,44|0-7=0,0-13=0,7-18=0,7-37=0,13-18=0,13-37=0,18-37=0
0,7,13,32,37|0|8,38,76|0-7=0,0-13=0,0-32=0,7-37=0,13-32=0,13-37=0,32-37=0
0,8,9,10,18|1|-44|0-8=1,0-9=1,0-10=1,8-9=1,8-10=1,8-18=1,9-10=1,9-18=1,10-18=1
0,8,9,17,18|1|-44|0-8=1,0-9=1,0-17=1,8-9=1,8-17=1,8-18=1,9-17=1,9-18=1,17-18=1
0,8,9,17,26|1|-52|0-8=1,0-9=1,0-17=1,0-26=1,8-9=1,8-17=1,9-17=1,9-26=1,17-26=1
0,8,9,17,34|1|-78|0-8=1,0-9=1,0-17=1,0-34=1,8-9=1,8-17=1,8-34=1,9-17=1,17-34=1
0,8,9,17,42|1|-86|0-8=1,0-9=1,0-17=1,0-42=1,8-9=1,8-17=1,8-42=1,9-17=1,9-42=1
0,8,9,18,26|1|-52,-44|0-8=1,0-9=1,0-26=1,8-9=1,8-18=1,9-18=1,9-26=1,18-26=1
0,8,9,26,34|1|-78,-52|0-8=1,0-9=1,0-26=1,0-34=1,8-9=1,8-34=1,9-26=1,26-34=1
0,8,9,34,42|1|-78|0-8=1,0-9=1,0-34=1,0-42=1,8-9=1,8-34=1,8-42=1,9-42=1,34-42=1
0,8,14,17,26|1|-52,-9|0-8=1,0-14=1,0-17=1,0-26=1,8-17=1,14-17=1,14-26=1,17-26=1
0,8,17,18,26|1|-52,-44|0-8=1,0-17=1,0-26=1,8-17=1,8-18=1,17-18=1,17-26=1,18-26=1
0,8,17,25,26|1|-69,-52|0-8=1,0-17=1,0-26=1,8-17=1,8-25=1,17-25=1,17-26=1,25-26=1
0,8,17,25,34|1|-69|0-8=1,0-17=1,0-34=1,8-17=1,8-25=1,8-34=1,17-25=1,17-34=1,25-34=1
0,8,17,25,42|1|-86,-69|0-8=1,0-17=1,0-42=1,8-17=1,8-25=1,8-42=1,17-25=1,25-42=1
0,8,17,26,29|1|-52|0-8=1,0-17=1,0-26=1,0-29=1,8-17=1,8-29=1,17-26=1,17-29=1,26-29=1
0,8,17,26,34|1|-52|0-8=1,0-17=1,0-26=1,0-34=1,8-17=1,8-34=1,17-26=1,17-34=1,26-34=1
0,8,17,34,42|1|-86|0-8=1,0-17=1,0-34=1,0-42=1,8-17=1,8-34=1,8-42=1,17-34=1,34-42=1
0,8,22,25,34|1|-69|0-8=1,0-22=1,0-34=1,8-22=1,8-25=1,8-34=1,22-25=1,22-34=1,25-34=1
0,8,25,26,34|1|-69,-52|0-8=1,0-26=1,0-34=1,8-25=1,8-34=1,25-26=1,25-34=1,26-34=1
0,8,25,33,34|1|-77,-69|0-8=1,0-33=1,0-34=1,8-25=1,8-34=1,25-33=1,25-34=1,33-34=1
0,8,25,33,42|1|-77,-69|0-8=1,0-33=1,0-42=1,8-25=1,8-42=1,25-33=1,25-42=1,33-42=1
0,8,25,34,37|1|-69,-38|0-8=1,0-34=1,8-25=1,8-34=1,8-37=1,25-34=1,25-37=1,34-37=1
0,8,25,34,42|1|-69|0-8=1,0-34=1,0-42=1,8-25=1,8-34=1,8-42=1,25-34=1,25-42=1,34-42=1
0,8,33,34,42|1|-77|0-8=1,0-33=1,0-34=1,0-42=1,8-34=1,8-42=1,33-34=1,33-42=1,34-42=1
0,8,33,41,42|1|-77|0-8=1,0-33=1,0-41=1,0-42=1,8-41=1,8-42=1,33-41=1,33-42=1,41-42=1
0,9,10,12,18|1|-44,-13|0-9=1,0-10=1,0-12=1,9-10=1,9-12=1,9-18=1,10-12=1,10-18=1
0,9,10,18,35|1|-79,-44|0-9=1,0-10=1,0-35=1,9-10=1,9-18=1,9-35=1,10-18=1,18-35=1
0,9,12,18,21|1|-44,-13|0-9=1,0-12=1,0-21=1,9-12=1,9-18=1,9-21=1,12-21=1,18-21=1
0,9,12,18,26|1|-44,-13|0-9=1,0-12=1,0-26=1,9-12=1,9-18=1,9-26=1,12-26=1,18-26=1
0,9,12,26,34|1|-78|0-9=1,0-12=1,0-26=1,0-34=1,9-12=1,9-26=1,12-26=1,12-34=1,26-34=1
0,9,17,18,26|1|-44|0-9=1,0-17=1,0-26=1,9-17=1,9-18=1,9-26=1,17-18=1,17-26=1,18-26=1
0,9,17,18,35|1|-61,-44|0-9=1,0-17=1,0-35=1,9-17=1,9-18=1,9-35=1,17-18=1,18-35=1
0,9,17,26,34|1|-78|0-9=1,0-17=1,0-26=1,0-34=1,9-17=1,9-26=1,17-26=1,17-34=1,26-34=1
0,9,17,26,35|1|-61|0-9=1,0-17=1,0-26=1,0-35=1,9-17=1,9-26=1,9-35=1,17-26=1,26-35=1
0,9,17,31,34|1|-78|0-9=1,0-17=1,0-31=1,0-34=1,9-17=1,9-31=1,17-31=1,17-34=1,31-34=1
0,9,17,34,35|1|-78,-61|0-9=1,0-17=1,0-34=1,0-35=1,9-17=1,9-35=1,17-34=1,34-35=1
0,9,17,34,42|1|-86,-78|0-9=1,0-17=1,0-34=1,0-42=1,9-17=1,9-42=1,17-34=1,34-42=1
0,9,18,21,35|1|-44|0-9=1,0-21=1,0-35=1,9-18=1,9-21=1,9-35=1,18-21=1,18-35=1,21-35=1
0,9,18,26,35|1|-44|0-9=1,0-26=1,0-35=1,9-18=1,9-26=1,9-35=1,18-26=1,18-35=1,26-35=1
0,9,18,26,40|1|-44|0-9=1,0-26=1,0-40=1,9-18=1,9-26=1,9-40=1,18-26=1,18-40=1,26-40=1
0,9,26,34,35|1|-78|0-9=1,0-26=1,0-34=1,0-35=1,9-26=1,9-35=1,26-34=1,26-35=1,34-35=1
0,9,26,34,40|1|-78,-35|0-9=1,0-26=1,0-34=1,0-40=1,9-26=1,9-40=1,26-34=1,26-40=1
0,9,31,34,40|1|-78,-35|0-9=1,0-31=1,0-34=1,0-40=1,9-31=1,9-40=1,31-34=1,31-40=1
0,9,34,40,42|1|-78,-35|0-9=1,0-34=1,0-40=1,0-42=1,9-40=1,9-42=1,34-42=1,40-42=1
0,13,18,24,37|0|19,38,44|0-13=0,0-24=0,13-18=0,13-24=0,13-37=0,18-37=0,24-37=0
0,13,19,24,37|0|14,38,63|0-13=0,0-19=0,0-24=0,13-24=0,13-37=0,19-24=0,24-37=0
0,13,19,32,37|0|14,38,63|0-13=0,0-19=0,0-32=0,13-32=0,13-37=0,19-32=0,32-37=0
0,13,19,32,38|0|14,33,82|0-13=0,0-19=0,0-32=0,0-38=0,13-32=0,19-32=0,19-38=0
0,14,17,26,35|1|-61|0-14=1,0-17=1,0-26=1,0-35=1,14-17=1,14-26=1,14-35=1,17-26=1,26-35=1
0,14,22,31,40|1|-66|0-14=1,0-22=1,0-31=1,0-40=1,14-22=1,14-31=1,14-40=1,22-31=1,31-40=1
0,17,18,26,35|1|-61,-44|0-17=1,0-26=1,0-35=1,17-18=1,17-26=1,18-26=1,18-35=1,26-35=1
0,17,25,26,34|1|-69|0-17=1,0-26=1,0-34=1,17-25=1,17-26=1,17-34=1,25-26=1,25-34=1,26-34=1
0,17,25,26,35|1|-69,-61|0-17=1,0-26=1,0-35=1,17-25=1,17-26=1,25-26=1,25-35=1,26-35=1
0,17,25,31,34|1|-69,-26|0-17=1,0-31=1,0-34=1,17-25=1,17-31=1,17-34=1,25-34=1,31-34=1
0,17,25,34,35|1|-69,-61|0-17=1,0-34=1,0-35=1,17-25=1,17-34=1,25-34=1,25-35=1,34-35=1
0,17,25,34,42|1|-86,-69|0-17=1,0-34=1,0-42=1,17-25=1,17-34=1,25-34=1,25-42=1,34-42=1
0,17,26,29,35|1|-61,-30|0-17=1,0-26=1,0-29=1,0-35=1,17-26=1,17-29=1,26-29=1,26-35=1
0,17,26,34,35|1|-61|0-17=1,0-26=1,0-34=1,0-35=1,17-26=1,17-34=1,26-34=1,26-35=1,34-35=1
0,19,24,30,37|0|25,38,63|0-19=0,0-24=0,0-30=0,19-24=0,19-30=0,24-37=0,30-37=0
0,19,25,32,38|0|20,33,69|0-19=0,0-32=0,0-38=0,19-32=0,19-38=0,25-32=0,25-38=0
0,22,25,31,34|1|-69,-26|0-22=1,0-31=1,0-34=1,22-25=1,22-31=1,22-34=1,25-34=1,31-34=1
0,22,31,34,40|1|-66,-35|0-22=1,0-31=1,0-34=1,0-40=1,22-31=1,22-34=1,31-34=1,31-40=1
0,25,26,34,35|1|-69|0-26=1,0-34=1,0-35=1,25-26=1,25-34=1,25-35=1,26-34=1,26-35=1,34-35=1
0,25,31,33,34|1|-69,-26|0-31=1,0-33=1,0-34=1,25-33=1,25-34=1,31-33=1,31-34=1,33-34=1
0,25,31,34,37|1|-69,-38,-32,-26|0-31=1,0-34=1,25-34=1,25-37=1,31-34=1,34-37=1
0,25,33,34,35|1|-69|0-33=1,0-34=1,0-35=1,25-33=1,25-34=1,25-35=1,33-34=1,33-35=1,34-35=1
0,25,33,34,42|1|-69|0-33=1,0-34=1,0-42=1,25-33=1,25-34=1,25-42=1,33-34=1,33-42=1,34-42=1
0,25,34,35,37|1|-69,-38|0-34=1,0-35=1,25-34=1,25-35=1,25-37=1,34-35=1,34-37=1,35-37=1
0,31,34,37,40|1|-38,-35,-32|0-31=1,0-34=1,0-40=1,31-34=1,31-40=1,34-37=1,37-40=1
1,2,3,11,36|1|-80|1-2=1,1-3=1,1-11=1,1-36=1,2-3=1,2-11=1,2-36=1,3-11=1,3-36=1
1,2,4,10,35|1|-79,-5|1-2=1,1-4=1,1-10=1,1-35=1,2-4=1,2-10=1,2-35=1,4-35=1
1,2,10,11,19|1|-45|1-2=1,1-10=1,1-11=1,2-10=1,2-11=1,2-19=1,10-11=1,10-19=1,11-19=1
1,2,10,11,36|1|-80|1-2=1,1-10=1,1-11=1,1-36=1,2-10=1,2-11=1,2-36=1,10-11=1,10-36=1
1,2,10,19,27|1|-71,-45|1-2=1,1-10=1,1-27=1,2-10=1,2-19=1,10-19=1,10-27=1,19-27=1
1,2,10,19,36|1|-45|1-2=1,1-10=1,1-36=1,2-10=1,2-19=1,2-36=1,10-19=1,10-36=1,19-36=1
1,2,10,27,35|1|-79,-71|1-2=1,1-10=1,1-27=1,1-35=1,2-10=1,2-35=1,10-27=1,27-35=1
1,2,10,27,36|1|-71|1-2=1,1-10=1,1-27=1,1-36=1,2-10=1,2-36=1,10-27=1,10-36=1,27-36=1
1,2,10,35,36|1|-79|1-2=1,1-10=1,1-35=1,1-36=1,2-10=1,2-35=1,2-36=1,10-36=1,35-36=1
1,2,11,19,36|1|-80,-45|1-2=1,1-11=1,1-36=1,2-11=1,2-19=1,2-36=1,11-19=1,19-36=1
1,2,11,36,42|1|-80,-37|1-2=1,1-11=1,1-36=1,1-42=1,2-11=1,2-36=1,2-42=1,11-42=1
1,2,19,27,36|1|-71,-45|1-2=1,1-27=1,1-36=1,2-19=1,2-36=1,19-27=1,19-36=1,27-36=1
1,2,27,35,36|1|-71|1-2=1,1-27=1,1-35=1,1-36=1,2-35=1,2-36=1,27-35=1,27-36=1,35-36=1
1,3,4,13,38|1|-82,-39|1-3=1,1-4=1,1-13=1,3-4=1,3-13=1,3-38=1,4-13=1,4-38=1
1,4,7,10,13|1|-8,-5,-2|1-4=1,1-10=1,1-13=1,4-7=1,4-13=1,7-10=1,10-13=1
1,4,7,10,41|1|-42,-5,-2|1-4=1,1-10=1,1-41=1,4-7=1,7-10=1,7-41=1,10-41=1
1,4,7,13,38|1|-82,-39,-8,-2|1-4=1,1-13=1,4-7=1,4-13=1,4-38=1,7-38=1
1,4,7,38,41|1|-42,-39,-2|1-4=1,1-41=1,4-7=1,4-38=1,7-38=1,7-41=1,38-41=1
1,4,10,13,22|1|-48,-5|1-4=1,1-10=1,1-13=1,1-22=1,4-13=1,10-13=1,10-22=1,13-22=1
1,4,10,13,35|1|-79,-5|1-4=1,1-10=1,1-13=1,1-35=1,4-13=1,4-35=1,10-13=1,13-35=1
1,4,10,18,35|1|-79,-5|1-4=1,1-10=1,1-18=1,1-35=1,4-18=1,4-35=1,10-18=1,18-35=1
1,4,10,35,41|1|-79,-42,-36,-5|1-4=1,1-10=1,1-35=1,1-41=1,4-35=1,10-41=1
1,4,13,22,30|1|-48|1-4=1,1-13=1,1-22=1,1-30=1,4-13=1,4-30=1,13-22=1,13-30=1,22-30=1
1,4,13,30,38|1|-82,-39|1-4=1,1-13=1,1-30=1,4-13=1,4-30=1,4-38=1,13-30=1,30-38=1
1,4,13,35,38|1|-82,-39|1-4=1,1-13=1,1-35=1,4-13=1,4-35=1,4-38=1,13-35=1,35-38=1
1,4,18,26,35|1|-70|1-4=1,1-18=1,1-35=1,4-18=1,4-26=1,4-35=1,18-26=1,18-35=1,26-35=1
1,4,26,35,38|1|-70,-39|1-4=1,1-35=1,4-26=1,4-35=1,4-38=1,26-35=1,26-38=1,35-38=1
1,4,35,38,41|1|-42,-39,-36|1-4=1,1-35=1,1-41=1,4-35=1,4-38=1,35-38=1,38-41=1
1,6,12,19,25|0|7,20,45|1-6=0,1-12=0,1-25=0,6-19=0,6-25=0,12-19=0,12-25=0
1,6,12,25,31|0|7,26,75|1-6=0,1-12=0,1-25=0,1-31=0,6-25=0,12-25=0,12-31=0
1,6,19,25,38|0|20,39,45|1-6=0,1-25=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
1,6,25,31,38|0|26,39,75|1-6=0,1-25=0,1-31=0,6-25=0,6-38=0,25-38=0,31-38=0
1,7,9,10,19|1|-45,-2|1-9=1,1-10=1,7-9=1,7-10=1,7-19=1,9-10=1,9-19=1,10-19=1
1,7,10,13,19|1|-45,-14,-8,-2|1-10=1,1-13=1,7-10=1,7-19=1,10-13=1,10-19=1
1,7,10,19,36|1|-45,-2|1-10=1,1-36=1,7-10=1,7-19=1,7-36=1,10-19=1,10-36=1,19-36=1
1,7,10,19,41|1|-45,-2|1-10=1,1-41=1,7-10=1,7-19=1,7-41=1,10-19=1,10-41=1,19-41=1
1,7,10,32,41|1|-76,-2|1-10=1,1-32=1,1-41=1,7-10=1,7-41=1,10-32=1,10-41=1,32-41=1
1,7,12,25,31|0|2,26,51|1-12=0,1-25=0,1-31=0,7-12=0,7-31=0,12-25=0,12-31=0
1,7,12,31,37|0|2,32,81|1-12=0,1-31=0,1-37=0,7-12=0,7-31=0,7-37=0,12-31=0
1,7,14,20,25|0|2,15,51|1-14=0,1-20=0,1-25=0,7-14=0,7-20=0,14-25=0,20-25=0
1,7,14,20,39|0|2,15,83|1-14=0,1-20=0,1-39=0,7-14=0,7-20=0,7-39=0,20-39=0
1,7,15,32,41|1|-76,-2|1-15=1,1-32=1,1-41=1,7-15=1,7-41=1,15-32=1,15-41=1,32-41=1
1,7,20,25,31|0|2,26,51|1-20=0,1-25=0,1-31=0,7-20=0,7-31=0,20-25=0,20-31=0
1,7,20,26,31|0|2,21,70|1-20=0,1-31=0,7-20=0,7-26=0,7-31=0,20-31=0,26-31=0
1,7,20,26,39|0|2,21,70|1-20=0,1-39=0,7-20=0,7-26=0,7-39=0,20-39=0,26-39=0
1,7,26,31,37|0|2,32,70|1-31=0,1-37=0,7-26=0,7-31=0,7-37=0,26-31=0,26-37=0
1,7,32,38,41|1|-76,-39,-33,-2|1-32=1,1-41=1,7-38=1,7-41=1,32-41=1,38-41=1
1,7,32,41,42|1|-76,-2|1-32=1,1-41=1,1-42=1,7-41=1,7-42=1,32-41=1,32-42=1,41-42=1
1,8,14,19,38|0|9,39,45|1-8=0,1-14=0,8-19=0,8-38=0,14-19=0,14-38=0,19-38=0
1,8,14,33,38|0|9,39,77|1-8=0,1-14=0,1-33=0,8-38=0,14-33=0,14-38=0,33-38=0
1,9,10,11,19|1|-45|1-9=1,1-10=1,1-11=1,9-10=1,9-11=1,9-19=1,10-11=1,10-19=1,11-19=1
1,9,10,18,19|1|-45|1-9=1,1-10=1,1-18=1,9-10=1,9-18=1,9-19=1,10-18=1,10-19=1,18-19=1
1,9,10,18,27|1|-53|1-9=1,1-10=1,1-18=1,1-27=1,9-10=1,9-18=1,10-18=1,10-27=1,18-27=1
1,9,10,18,35|1|-79|1-9=1,1-10=1,1-18=1,1-35=1,9-10=1,9-18=1,9-35=1,10-18=1,18-35=1
1,9,10,19,27|1|-53,-45|1-9=1,1-10=1,1-27=1,9-10=1,9-19=1,10-19=1,10-27=1,19-27=1
1,9,10,27,35|1|-79,-53|1-9=1,1-10=1,1-27=1,1-35=1,9-10=1,9-35=1,10-27=1,27-35=1
1,9,15,18,27|1|-53,-10|1-9=1,1-15=1,1-18=1,1-27=1,9-18=1,15-18=1,15-27=1,18-27=1
1,9,18,19,27|1|-53,-45|1-9=1,1-18=1,1-27=1,9-18=1,9-19=1,18-19=1,18-27=1,19-27=1
1,9,18,26,27|1|-70,-53|1-9=1,1-18=1,1-27=1,9-18=1,9-26=1,18-26=1,18-27=1,26-27=1
1,9,18,26,35|1|-70|1-9=1,1-18=1,1-35=1,9-18=1,9-26=1,9-35=1,18-26=1,18-35=1,26-35=1
1,9,18,27,30|1|-53|1-9=1,1-18=1,1-27=1,1-30=1,9-18=1,9-30=1,18-27=1,18-30=1,27-30=1
1,9,18,27,35|1|-53|1-9=1,1-18=1,1-27=1,1-35=1,9-18=1,9-35=1,18-27=1,18-35=1,27-35=1
1,9,23,26,35|1|-70|1-9=1,1-23=1,1-35=1,9-23=1,9-26=1,9-35=1,23-26=1,23-35=1,26-35=1
1,9,26,27,35|1|-70,-53|1-9=1,1-27=1,1-35=1,9-26=1,9-35=1,26-27=1,26-35=1,27-35=1
1,9,26,34,35|1|-78,-70|1-9=1,1-34=1,1-35=1,9-26=1,9-35=1,26-34=1,26-35=1,34-35=1
1,9,26,35,38|1|-70,-39|1-9=1,1-35=1,9-26=1,9-35=1,9-38=1,26-35=1,26-38=1,35-38=1
1,10,11,13,19|1|-45,-14|1-10=1,1-11=1,1-13=1,10-11=1,10-13=1,10-19=1,11-13=1,11-19=1
1,10,11,19,36|1|-80,-45|1-10=1,1-11=1,1-36=1,10-11=1,10-19=1,10-36=1,11-19=1,19-36=1
1,10,13,19,22|1|-45,-14|1-10=1,1-13=1,1-22=1,10-13=1,10-19=1,10-22=1,13-22=1,19-22=1
1,10,13,19,27|1|-45,-14|1-10=1,1-13=1,1-27=1,10-13=1,10-19=1,10-27=1,13-27=1,19-27=1
1,10,13,27,35|1|-79|1-10=1,1-13=1,1-27=1,1-35=1,10-13=1,10-27=1,13-27=1,13-35=1,27-35=1
1,10,18,19,27|1|-45|1-10=1,1-18=1,1-27=1,10-18=1,10-19=1,10-27=1,18-19=1,18-27=1,19-27=1
1,10,18,19,36|1|-62,-45|1-10=1,1-18=1,1-36=1,10-18=1,10-19=1,10-36=1,18-19=1,19-36=1
1,10,18,27,35|1|-79|1-10=1,1-18=1,1-27=1,1-35=1,10-18=1,10-27=1,18-27=1,18-35=1,27-35=1
1,10,18,27,36|1|-62|1-10=1,1-18=1,1-27=1,1-36=1,10-18=1,10-27=1,10-36=1,18-27=1,27-36=1
1,10,18,32,35|1|-79|1-10=1,1-18=1,1-32=1,1-35=1,10-18=1,10-32=1,18-32=1,18-35=1,32-35=1
1,10,18,35,36|1|-79,-62|1-10=1,1-18=1,1-35=1,1-36=1,10-18=1,10-36=1,18-35=1,35-36=1
1,10,19,22,36|1|-45|1-10=1,1-22=1,1-36=1,10-19=1,10-22=1,10-36=1,19-22=1,19-36=1,22-36=1
1,10,19,27,36|1|-45|1-10=1,1-27=1,1-36=1,10-19=1,10-27=1,10-36=1,19-27=1,19-36=1,27-36=1
1,10,19,27,41|1|-45|1-10=1,1-27=1,1-41=1,10-19=1,10-27=1,10-41=1,19-27=1,19-41=1,27-41=1
1,10,27,35,36|1|-79|1-10=1,1-27=1,1-35=1,1-36=1,10-27=1,10-36=1,27-35=1,27-36=1,35-36=1
1,10,27,35,41|1|-79,-36|1-10=1,1-27=1,1-35=1,1-41=1,10-27=1,10-41=1,27-35=1,27-41=1
1,10,32,35,41|1|-79,-36|1-10=1,1-32=1,1-35=1,1-41=1,10-32=1,10-41=1,32-35=1,32-41=1
1,14,19,25,38|0|20,39,45|1-14=0,1-25=0,14-19=0,14-25=0,14-38=0,19-38=0,25-38=0
1,14,20,25,38|0|15,39,64|1-14=0,1-20=0,1-25=0,14-25=0,14-38=0,20-25=0,25-38=0
1,14,20,33,38|0|15,39,64|1-14=0,1-20=0,1-33=0,14-33=0,14-38=0,20-33=0,33-38=0
1,14,20,33,39|0|15,34,83|1-14=0,1-20=0,1-33=0,1-39=0,14-33=0,20-33=0,20-39=0
1,15,18,27,36|1|-62|1-15=1,1-18=1,1-27=1,1-36=1,15-18=1,15-27=1,15-36=1,18-27=1,27-36=1
1,15,23,32,41|1|-67|1-15=1,1-23=1,1-32=1,1-41=1,15-23=1,15-32=1,15-41=1,23-32=1,32-41=1
1,18,19,27,36|1|-62,-45|1-18=1,1-27=1,1-36=1,18-19=1,18-27=1,19-27=1,19-36=1,27-36=1
1,18,26,27,35|1|-70|1-18=1,1-27=1,1-35=1,18-26=1,18-27=1,18-35=1,26-27=1,26-35=1,27-35=1
1,18,26,27,36|1|-70,-62|1-18=1,1-27=1,1-36=1,18-26=1,18-27=1,26-27=1,26-36=1,27-36=1
1,18,26,32,35|1|-70,-27|1-18=1,1-32=1,1-35=1,18-26=1,18-32=1,18-35=1,26-35=1,32-35=1
