0,5,14,17,31|1|-44|0-14=1,0-17=1,0-31=1,5-14=1,5-17=1,5-31=1,14-17=1,14-31=1,17-31=1
0,5,14,22,31|1|-44|0-14=1,0-22=1,0-31=1,5-14=1,5-22=1,5-31=1,14-22=1,14-31=1,22-31=1
0,5,14,26,31|1|-70,-44|0-14=1,0-26=1,0-31=1,5-14=1,5-26=1,5-31=1,14-26=1,14-31=1
0,5,14,26,40|1|-44|0-14=1,0-26=1,0-40=1,5-14=1,5-26=1,5-40=1,14-26=1,14-40=1,26-40=1
0,5,14,31,40|1|-44|0-14=1,0-31=1,0-40=1,5-14=1,5-31=1,5-40=1,14-31=1,14-40=1,31-40=1
0,5,17,22,31|1|-61,-44|0-17=1,0-22=1,0-31=1,5-17=1,5-22=1,5-31=1,17-31=1,22-31=1
0,5,17,22,34|1|-61,-44|0-17=1,0-22=1,0-34=1,5-17=1,5-22=1,5-34=1,17-34=1,22-34=1
0,5,17,26,31|1|-70,-44|0-17=1,0-26=1,0-31=1,5-17=1,5-26=1,5-31=1,17-26=1,17-31=1
0,5,17,26,34|1|-44|0-17=1,0-26=1,0-34=1,5-17=1,5-26=1,5-34=1,17-26=1,17-34=1,26-34=1
0,5,17,26,38|1|-82,-44|0-17=1,0-26=1,5-17=1,5-26=1,5-38=1,17-26=1,17-38=1,26-38=1
0,5,17,31,34|1|-44|0-17=1,0-31=1,0-34=1,5-17=1,5-31=1,5-34=1,17-31=1,17-34=1,31-34=1
0,5,18,24,37|0|19,38,44|0-18=0,0-24=0,5-18=0,5-24=0,5-37=0,18-37=0,24-37=0
0,5,22,31,34|1|-44|0-22=1,0-31=1,0-34=1,5-22=1,5-31=1,5-34=1,22-31=1,22-34=1,31-34=1
0,5,24,30,37|0|25,38,44|0-24=0,0-30=0,5-24=0,5-30=0,5-37=0,24-37=0,30-37=0
0,5,26,31,34|1|-70,-44|0-26=1,0-31=1,0-34=1,5-26=1,5-31=1,5-34=1,26-34=1,31-34=1
0,5,26,31,40|1|-70,-44|0-26=1,0-31=1,0-40=1,5-26=1,5-31=1,5-40=1,26-40=1,31-40=1
0,5,26,34,40|1|-44,-35|0-26=1,0-34=1,0-40=1,5-26=1,5-34=1,5-40=1,26-34=1,26-40=1
0,5,26,38,40|1|-82,-44|0-26=1,0-40=1,5-26=1,5-38=1,5-40=1,26-38=1,26-40=1,38-40=1
0,5,31,34,40|1|-44,-35|0-31=1,0-34=1,0-40=1,5-31=1,5-34=1,5-40=1,31-34=1,31-40=1
0,5,34,40,42|1|-44,-43,-35|0-34=1,0-40=1,0-42=1,5-34=1,5-40=1,34-42=1,40-42=1
0,6,8,9,14|1|-53,-9,-1|0-8=1,0-9=1,0-14=1,6-8=1,6-9=1,6-14=1,8-9=1
0,6,9,12,14|1|-53,-7,-1|0-9=1,0-12=1,0-14=1,6-9=1,6-14=1,9-12=1,12-14=1
0,6,9,14,35|1|-53,-1|0-9=1,0-14=1,0-35=1,6-9=1,6-14=1,6-35=1,9-35=1,14-35=1
0,6,9,14,40|1|-53,-1|0-9=1,0-14=1,0-40=1,6-9=1,6-14=1,6-40=1,9-40=1,14-40=1
0,6,9,35,40|1|-79,-1|0-9=1,0-35=1,0-40=1,6-9=1,6-35=1,6-40=1,9-35=1,9-40=1
0,6,11,24,30|0|1,25,50|0-11=0,0-24=0,0-30=0,6-24=0,6-30=0,11-24=0,11-30=0
0,6,11,30,36|0|1,31,50|0-11=0,0-30=0,0-36=0,6-30=0,6-36=0,11-30=0,11-36=0
0,6,13,19,24|0|1,14,63|0-13=0,0-19=0,0-24=0,6-13=0,6-19=0,6-24=0,13-24=0
0,6,13,19,38|0|1,14,82|0-13=0,0-19=0,6-13=0,6-19=0,6-38=0,13-38=0,19-38=0
0,6,14,35,40|1|-79,-1|0-14=1,0-35=1,0-40=1,6-14=1,6-35=1,6-40=1,14-35=1,14-40=1
0,6,19,24,30|0|1,25,63|0-19=0,0-24=0,0-30=0,6-19=0,6-24=0,6-30=0,19-30=0
0,6,19,25,30|0|1,20,69|0-19=0,0-25=0,0-30=0,6-19=0,6-25=0,6-30=0,19-30=0
0,6,19,25,38|0|1,20,82|0-19=0,0-25=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
0,6,25,30,36|0|1,31,69|0-25=0,0-30=0,0-36=0,6-25=0,6-30=0,6-36=0,25-36=0
0,6,35,37,40|1|-79,-38,-1|0-35=1,0-40=1,6-35=1,6-37=1,6-40=1,35-37=1,37-40=1
0,6,35,40,41|1|-79,-36,-1|0-35=1,0-40=1,0-41=1,6-35=1,6-40=1,6-41=1,40-41=1
0,7,13,18,37|0|8,38,57|0-7=0,0-13=0,0-18=0,7-18=0,7-37=0,13-37=0,18-37=0
0,7,13,32,37|0|8,38,76|0-7=0,0-13=0,0-32=0,7-32=0,7-37=0,13-32=0,13-37=0
0,8,9,14,17|1|-53,-9|0-8=1,0-9=1,0-14=1,0-17=1,8-9=1,8-17=1,9-17=1,14-17=1
0,8,14,17,22|1|-61,-9|0-8=1,0-14=1,0-17=1,0-22=1,8-17=1,8-22=1,14-17=1,14-22=1
0,8,17,22,34|1|-61|0-8=1,0-17=1,0-22=1,0-34=1,8-17=1,8-22=1,8-34=1,17-34=1,22-34=1
0,8,17,29,34|1|-73|0-8=1,0-17=1,0-29=1,0-34=1,8-17=1,8-29=1,8-34=1,17-29=1,17-34=1
0,8,29,34,37|1|-73,-38|0-8=1,0-29=1,0-34=1,8-29=1,8-34=1,8-37=1,29-37=1,34-37=1
0,8,34,37,42|1|-81,-38|0-8=1,0-34=1,0-42=1,8-34=1,8-37=1,8-42=1,34-37=1,34-42=1
0,9,12,14,17|1|-56,-53|0-9=1,0-12=1,0-14=1,0-17=1,9-12=1,9-17=1,12-14=1,14-17=1
0,9,12,14,26|1|-53|0-9=1,0-12=1,0-14=1,0-26=1,9-12=1,9-26=1,12-14=1,12-26=1,14-26=1
0,9,12,17,26|1|-56|0-9=1,0-12=1,0-17=1,0-26=1,9-12=1,9-17=1,9-26=1,12-26=1,17-26=1
0,9,12,17,38|1|-82,-56|0-9=1,0-12=1,0-17=1,9-12=1,9-17=1,9-38=1,12-38=1,17-38=1
0,9,12,21,26|1|-65|0-9=1,0-12=1,0-21=1,0-26=1,9-12=1,9-21=1,9-26=1,12-21=1,12-26=1
0,9,12,21,38|1|-82|0-9=1,0-12=1,0-21=1,9-12=1,9-21=1,9-38=1,12-21=1,12-38=1,21-38=1
0,9,12,26,38|1|-82|0-9=1,0-12=1,0-26=1,9-12=1,9-26=1,9-38=1,12-26=1,12-38=1,26-38=1
0,9,14,17,26|1|-53|0-9=1,0-14=1,0-17=1,0-26=1,9-17=1,9-26=1,14-17=1,14-26=1,17-26=1
0,9,14,17,31|1|-53|0-9=1,0-14=1,0-17=1,0-31=1,9-17=1,9-31=1,14-17=1,14-31=1,17-31=1
0,9,14,26,31|1|-70,-53|0-9=1,0-14=1,0-26=1,0-31=1,9-26=1,9-31=1,14-26=1,14-31=1
0,9,14,26,35|1|-53|0-9=1,0-14=1,0-26=1,0-35=1,9-26=1,9-35=1,14-26=1,14-35=1,26-35=1
0,9,14,26,40|1|-53|0-9=1,0-14=1,0-26=1,0-40=1,9-26=1,9-40=1,14-26=1,14-40=1,26-40=1
0,9,14,31,40|1|-53|0-9=1,0-14=1,0-31=1,0-40=1,9-31=1,9-40=1,14-31=1,14-40=1,31-40=1
0,9,14,35,40|1|-79,-53|0-9=1,0-14=1,0-35=1,0-40=1,9-35=1,9-40=1,14-35=1,14-40=1
0,9,17,26,31|1|-70|0-9=1,0-17=1,0-26=1,0-31=1,9-17=1,9-26=1,9-31=1,17-26=1,17-31=1
0,9,17,26,38|1|-82|0-9=1,0-17=1,0-26=1,9-17=1,9-26=1,9-38=1,17-26=1,17-38=1,26-38=1
0,9,21,26,31|1|-70,-65|0-9=1,0-21=1,0-26=1,0-31=1,9-21=1,9-26=1,9-31=1,21-31=1
0,9,21,26,35|1|-65|0-9=1,0-21=1,0-26=1,0-35=1,9-21=1,9-26=1,9-35=1,21-35=1,26-35=1
0,9,21,26,38|1|-82,-65|0-9=1,0-21=1,0-26=1,9-21=1,9-26=1,9-38=1,21-38=1,26-38=1
0,9,21,35,38|1|-82|0-9=1,0-21=1,0-35=1,9-21=1,9-35=1,9-38=1,21-35=1,21-38=1,35-38=1
0,9,26,31,40|1|-70|0-9=1,0-26=1,0-31=1,0-40=1,9-26=1,9-31=1,9-40=1,26-40=1,31-40=1
0,9,26,35,38|1|-82|0-9=1,0-26=1,0-35=1,9-26=1,9-35=1,9-38=1,26-35=1,26-38=1,35-38=1
0,9,26,35,40|1|-79|0-9=1,0-26=1,0-35=1,0-40=1,9-26=1,9-35=1,9-40=1,26-35=1,26-40=1
0,9,26,38,40|1|-82|0-9=1,0-26=1,0-40=1,9-26=1,9-38=1,9-40=1,26-38=1,26-40=1,38-40=1
0,9,35,38,40|1|-82,-79|0-9=1,0-35=1,0-40=1,9-35=1,9-38=1,9-40=1,35-38=1,38-40=1
0,12,14,17,22|1|-61,-56|0-12=1,0-14=1,0-17=1,0-22=1,12-14=1,12-22=1,14-17=1,14-22=1
0,12,14,17,26|1|-56|0-12=1,0-14=1,0-17=1,0-26=1,12-14=1,12-26=1,14-17=1,14-26=1,17-26=1
0,12,17,22,34|1|-61,-56|0-12=1,0-17=1,0-22=1,0-34=1,12-22=1,12-34=1,17-34=1,22-34=1
0,12,17,26,29|1|-56|0-12=1,0-17=1,0-26=1,0-29=1,12-26=1,12-29=1,17-26=1,17-29=1,26-29=1
0,12,17,26,34|1|-56|0-12=1,0-17=1,0-26=1,0-34=1,12-26=1,12-34=1,17-26=1,17-34=1,26-34=1
0,12,17,26,38|1|-82,-56|0-12=1,0-17=1,0-26=1,12-26=1,12-38=1,17-26=1,17-38=1,26-38=1
0,12,17,29,34|1|-73,-56|0-12=1,0-17=1,0-29=1,0-34=1,12-29=1,12-34=1,17-29=1,17-34=1
0,12,17,29,38|1|-82,-56|0-12=1,0-17=1,0-29=1,12-29=1,12-38=1,17-29=1,17-38=1,29-38=1
0,12,21,26,29|1|-65|0-12=1,0-21=1,0-26=1,0-29=1,12-21=1,12-26=1,12-29=1,21-29=1,26-29=1
0,12,21,26,38|1|-82,-65|0-12=1,0-21=1,0-26=1,12-21=1,12-26=1,12-38=1,21-38=1,26-38=1
0,12,21,29,38|1|-82|0-12=1,0-21=1,0-29=1,12-21=1,12-29=1,12-38=1,21-29=1,21-38=1,29-38=1
0,12,21,33,38|1|-82,-77|0-12=1,0-21=1,0-33=1,12-21=1,12-33=1,12-38=1,21-33=1,21-38=1
0,12,26,29,34|1|-73|0-12=1,0-26=1,0-29=1,0-34=1,12-26=1,12-29=1,12-34=1,26-29=1,26-34=1
0,12,26,29,38|1|-82|0-12=1,0-26=1,0-29=1,12-26=1,12-29=1,12-38=1,26-29=1,26-38=1,29-38=1
0,12,29,38,41|1|-82|0-12=1,0-29=1,0-41=1,12-29=1,12-38=1,12-41=1,29-38=1,29-41=1,38-41=1
0,12,33,38,41|1|-82,-77|0-12=1,0-33=1,0-41=1,12-33=1,12-38=1,12-41=1,33-41=1,38-41=1
0,13,18,24,37|0|19,38,57|0-13=0,0-18=0,0-24=0,13-24=0,13-37=0,18-37=0,24-37=0
0,13,19,24,37|0|14,38,63|0-13=0,0-19=0,0-24=0,13-24=0,13-37=0,19-37=0,24-37=0
0,13,19,32,37|0|14,38,76|0-13=0,0-19=0,0-32=0,13-32=0,13-37=0,19-32=0,19-37=0
0,13,19,32,38|0|14,33,82|0-13=0,0-19=0,0-32=0,13-32=0,13-38=0,19-32=0,19-38=0
0,14,17,22,31|1|-61|0-14=1,0-17=1,0-22=1,0-31=1,14-17=1,14-22=1,14-31=1,17-31=1,22-31=1
0,14,17,26,31|1|-70|0-14=1,0-17=1,0-26=1,0-31=1,14-17=1,14-26=1,14-31=1,17-26=1,17-31=1
0,14,26,31,40|1|-70|0-14=1,0-26=1,0-31=1,0-40=1,14-26=1,14-31=1,14-40=1,26-40=1,31-40=1
0,14,26,35,40|1|-79|0-14=1,0-26=1,0-35=1,0-40=1,14-26=1,14-35=1,14-40=1,26-35=1,26-40=1
0,17,22,31,34|1|-61|0-17=1,0-22=1,0-31=1,0-34=1,17-31=1,17-34=1,22-31=1,22-34=1,31-34=1
0,17,26,29,31|1|-70|0-17=1,0-26=1,0-29=1,0-31=1,17-26=1,17-29=1,17-31=1,26-29=1,29-31=1
0,17,26,29,34|1|-73|0-17=1,0-26=1,0-29=1,0-34=1,17-26=1,17-29=1,17-34=1,26-29=1,26-34=1
0,17,26,29,38|1|-82|0-17=1,0-26=1,0-29=1,17-26=1,17-29=1,17-38=1,26-29=1,26-38=1,29-38=1
0,17,26,31,34|1|-70|0-17=1,0-26=1,0-31=1,0-34=1,17-26=1,17-31=1,17-34=1,26-34=1,31-34=1
0,17,29,31,34|1|-73|0-17=1,0-29=1,0-31=1,0-34=1,17-29=1,17-31=1,17-34=1,29-31=1,31-34=1
0,19,24,30,37|0|25,38,63|0-19=0,0-24=0,0-30=0,19-30=0,19-37=0,24-37=0,30-37=0
0,19,25,32,38|0|20,33,82|0-19=0,0-25=0,0-32=0,19-32=0,19-38=0,25-32=0,25-38=0
0,21,26,29,31|1|-70,-65|0-21=1,0-26=1,0-29=1,0-31=1,21-29=1,21-31=1,26-29=1,29-31=1
0,21,26,29,35|1|-65,-30|0-21=1,0-26=1,0-29=1,0-35=1,21-29=1,21-35=1,26-29=1,26-35=1
0,21,26,29,38|1|-82,-65|0-21=1,0-26=1,0-29=1,21-29=1,21-38=1,26-29=1,26-38=1,29-38=1
0,21,26,35,38|1|-82,-65|0-21=1,0-26=1,0-35=1,21-35=1,21-38=1,26-35=1,26-38=1,35-38=1
0,21,29,35,38|1|-82,-30|0-21=1,0-29=1,0-35=1,21-29=1,21-35=1,21-38=1,29-38=1,35-38=1
0,21,33,35,38|1|-82,-77|0-21=1,0-33=1,0-35=1,21-33=1,21-35=1,21-38=1,33-35=1,35-38=1
0,26,29,31,34|1|-73,-70|0-26=1,0-29=1,0-31=1,0-34=1,26-29=1,26-34=1,29-31=1,31-34=1
0,26,29,34,35|1|-73,-30|0-26=1,0-29=1,0-34=1,0-35=1,26-29=1,26-34=1,26-35=1,34-35=1
0,26,29,35,38|1|-82,-30|0-26=1,0-29=1,0-35=1,26-29=1,26-35=1,26-38=1,29-38=1,35-38=1
0,26,31,34,40|1|-70,-35|0-26=1,0-31=1,0-34=1,0-40=1,26-34=1,26-40=1,31-34=1,31-40=1
0,26,34,35,40|1|-79,-35|0-26=1,0-34=1,0-35=1,0-40=1,26-34=1,26-35=1,26-40=1,34-35=1
0,26,35,38,40|1|-82,-79|0-26=1,0-35=1,0-40=1,26-35=1,26-38=1,26-40=1,35-38=1,38-40=1
0,29,31,34,37|1|-73,-38,-32|0-29=1,0-31=1,0-34=1,29-31=1,29-37=1,31-34=1,34-37=1
0,29,34,35,37|1|-73,-38,-30|0-29=1,0-34=1,0-35=1,29-37=1,34-35=1,34-37=1,35-37=1
0,29,35,37,38|1|-82,-38,-30|0-29=1,0-35=1,29-37=1,29-38=1,35-37=1,35-38=1,37-38=1
0,29,35,38,41|1|-82,-36,-30|0-29=1,0-35=1,0-41=1,29-38=1,29-41=1,35-38=1,38-41=1
0,31,34,37,40|1|-38,-35,-32|0-31=1,0-34=1,0-40=1,31-34=1,31-40=1,34-37=1,37-40=1
0,33,35,38,41|1|-82,-77,-36|0-33=1,0-35=1,0-41=1,33-35=1,33-41=1,35-38=1,38-41=1
0,34,35,37,40|1|-79,-38,-35|0-34=1,0-35=1,0-40=1,34-35=1,34-37=1,35-37=1,37-40=1
0,34,37,40,42|1|-81,-38,-35|0-34=1,0-40=1,0-42=1,34-37=1,34-42=1,37-40=1,40-42=1
0,35,37,38,40|1|-82,-79,-38|0-35=1,0-40=1,35-37=1,35-38=1,37-38=1,37-40=1,38-40=1
0,35,38,40,41|1|-82,-79,-36|0-35=1,0-40=1,0-41=1,35-38=1,38-40=1,38-41=1,40-41=1
1,2,4,7,10|1|-46,-5,-2|1-2=1,1-4=1,1-10=1,2-4=1,2-10=1,4-7=1,7-10=1
1,2,4,7,42|1|-86,-46,-2|1-2=1,1-4=1,1-42=1,2-4=1,2-42=1,4-7=1,7-42=1
1,2,4,10,39|1|-83,-40,-5|1-2=1,1-4=1,1-10=1,2-4=1,2-10=1,4-39=1,10-39=1
1,2,4,39,42|1|-86,-83,-40|1-2=1,1-4=1,1-42=1,2-4=1,2-42=1,4-39=1,39-42=1
1,2,7,10,36|1|-46,-2|1-2=1,1-10=1,1-36=1,2-10=1,2-36=1,7-10=1,7-36=1,10-36=1
1,2,7,36,42|1|-46,-37,-2|1-2=1,1-36=1,1-42=1,2-36=1,2-42=1,7-36=1,7-42=1
1,2,10,36,39|1|-83,-40|1-2=1,1-10=1,1-36=1,2-10=1,2-36=1,10-36=1,10-39=1,36-39=1
1,2,36,39,42|1|-83,-40,-37|1-2=1,1-36=1,1-42=1,2-36=1,2-42=1,36-39=1,39-42=1
