0,2,3,23,37|1|-67,-47,-38|0-2=1,0-3=1,2-3=1,2-23=1,2-37=1,3-37=1,23-37=1
0,2,8,10,22|1|-46,-3|0-2=1,0-8=1,0-10=1,0-22=1,2-10=1,8-10=1,8-22=1,10-22=1
0,2,8,10,31|1|-75,-3|0-2=1,0-8=1,0-10=1,0-31=1,2-10=1,2-31=1,8-10=1,10-31=1
0,2,8,14,22|1|-46,-9,-3|0-2=1,0-8=1,0-14=1,0-22=1,2-14=1,8-22=1,14-22=1
0,2,8,14,31|1|-75,-9,-3|0-2=1,0-8=1,0-14=1,0-31=1,2-14=1,2-31=1,14-31=1
0,2,8,14,37|1|-81,-38,-9,-3|0-2=1,0-8=1,0-14=1,2-14=1,2-37=1,8-37=1
0,2,8,22,31|1|-75,-46,-3|0-2=1,0-8=1,0-22=1,0-31=1,2-31=1,8-22=1,22-31=1
0,2,8,22,42|1|-66,-46,-3|0-2=1,0-8=1,0-22=1,0-42=1,2-42=1,8-22=1,8-42=1
0,2,8,31,37|1|-75,-38,-32,-3|0-2=1,0-8=1,0-31=1,2-31=1,2-37=1,8-37=1
0,2,10,12,22|1|-46|0-2=1,0-10=1,0-12=1,0-22=1,2-10=1,2-12=1,10-12=1,10-22=1,12-22=1
0,2,10,12,33|1|-77|0-2=1,0-10=1,0-12=1,0-33=1,2-10=1,2-12=1,2-33=1,10-12=1,12-33=1
0,2,10,22,31|1|-46|0-2=1,0-10=1,0-22=1,0-31=1,2-10=1,2-31=1,10-22=1,10-31=1,22-31=1
0,2,10,31,33|1|-77|0-2=1,0-10=1,0-31=1,0-33=1,2-10=1,2-31=1,2-33=1,10-31=1,31-33=1
0,2,12,14,22|1|-46|0-2=1,0-12=1,0-14=1,0-22=1,2-12=1,2-14=1,12-14=1,12-22=1,14-22=1
0,2,12,14,35|1|-79|0-2=1,0-12=1,0-14=1,0-35=1,2-12=1,2-14=1,2-35=1,12-14=1,14-35=1
0,2,12,33,35|1|-79|0-2=1,0-12=1,0-33=1,0-35=1,2-12=1,2-33=1,2-35=1,12-33=1,33-35=1
0,2,14,22,23|1|-67,-46|0-2=1,0-14=1,0-22=1,2-14=1,2-23=1,14-22=1,14-23=1,22-23=1
0,2,14,22,31|1|-46|0-2=1,0-14=1,0-22=1,0-31=1,2-14=1,2-31=1,14-22=1,14-31=1,22-31=1
0,2,14,23,31|1|-67|0-2=1,0-14=1,0-31=1,2-14=1,2-23=1,2-31=1,14-23=1,14-31=1,23-31=1
0,2,14,23,35|1|-67|0-2=1,0-14=1,0-35=1,2-14=1,2-23=1,2-35=1,14-23=1,14-35=1,23-35=1
0,2,14,23,37|1|-81,-67,-38|0-2=1,0-14=1,2-14=1,2-23=1,2-37=1,14-23=1,23-37=1
0,2,14,31,37|1|-81,-38,-32|0-2=1,0-14=1,0-31=1,2-14=1,2-31=1,2-37=1,14-31=1
0,2,14,35,37|1|-81,-38|0-2=1,0-14=1,0-35=1,2-14=1,2-35=1,2-37=1,14-35=1,35-37=1
0,2,22,23,31|1|-67,-46|0-2=1,0-22=1,0-31=1,2-23=1,2-31=1,22-23=1,22-31=1,23-31=1
0,2,23,31,33|1|-67|0-2=1,0-31=1,0-33=1,2-23=1,2-31=1,2-33=1,23-31=1,23-33=1,31-33=1
0,2,23,31,37|1|-67,-38,-32|0-2=1,0-31=1,2-23=1,2-31=1,2-37=1,23-31=1,23-37=1
0,2,23,33,35|1|-67|0-2=1,0-33=1,0-35=1,2-23=1,2-33=1,2-35=1,23-33=1,23-35=1,33-35=1
0,2,23,35,37|1|-67,-38|0-2=1,0-35=1,2-23=1,2-35=1,2-37=1,23-35=1,23-37=1,35-37=1
0,3,6,9,12|1|-7,-4,-1|0-3=1,0-9=1,0-12=1,3-6=1,3-12=1,6-9=1,9-12=1
0,3,6,9,23|1|-67,-47,-4,-1|0-3=1,0-9=1,3-6=1,6-9=1,6-23=1,9-23=1
0,3,6,9,26|1|-70,-50,-4,-1|0-3=1,0-9=1,0-26=1,3-6=1,6-9=1,9-26=1
0,3,6,9,29|1|-73,-53,-4,-1|0-3=1,0-9=1,0-29=1,3-6=1,3-29=1,6-9=1
0,3,6,9,40|1|-41,-4,-1|0-3=1,0-9=1,0-40=1,3-6=1,6-9=1,6-40=1,9-40=1
0,3,6,12,20|1|-44,-7,-1|0-3=1,0-12=1,3-6=1,3-12=1,3-20=1,6-20=1,12-20=1
0,3,6,12,26|1|-70,-50,-7,-1|0-3=1,0-12=1,0-26=1,3-6=1,3-12=1,12-26=1
0,3,6,12,29|1|-73,-7,-1|0-3=1,0-12=1,0-29=1,3-6=1,3-12=1,3-29=1,12-29=1
0,3,6,20,23|1|-67,-47,-44,-1|0-3=1,3-6=1,3-20=1,6-20=1,6-23=1,20-23=1
0,3,6,20,26|1|-70,-50,-44,-21,-1|0-3=1,0-26=1,3-6=1,3-20=1,6-20=1
0,3,6,20,29|1|-73,-44,-1|0-3=1,0-29=1,3-6=1,3-20=1,3-29=1,6-20=1,20-29=1
0,3,6,20,37|1|-44,-38,-1|0-3=1,3-6=1,3-20=1,3-37=1,6-20=1,6-37=1,20-37=1
0,3,6,20,40|1|-64,-44,-41,-1|0-3=1,0-40=1,3-6=1,3-20=1,6-20=1,6-40=1
0,3,6,23,26|1|-70,-67,-50,-47,-1|0-3=1,0-26=1,3-6=1,6-23=1,23-26=1
0,3,6,23,29|1|-73,-67,-47,-24,-1|0-3=1,0-29=1,3-6=1,3-29=1,6-23=1
0,3,6,23,37|1|-67,-47,-38,-1|0-3=1,3-6=1,3-37=1,6-23=1,6-37=1,23-37=1
0,3,6,23,40|1|-67,-47,-41,-1|0-3=1,0-40=1,3-6=1,6-23=1,6-40=1,23-40=1
0,3,6,26,29|1|-73,-70,-50,-1|0-3=1,0-26=1,0-29=1,3-6=1,3-29=1,26-29=1
0,3,6,26,40|1|-70,-50,-41,-1|0-3=1,0-26=1,0-40=1,3-6=1,6-40=1,26-40=1
0,3,6,29,37|1|-73,-38,-1|0-3=1,0-29=1,3-6=1,3-29=1,3-37=1,6-37=1,29-37=1
0,3,6,37,40|1|-41,-38,-1|0-3=1,0-40=1,3-6=1,3-37=1,6-37=1,6-40=1,37-40=1
0,3,9,12,26|1|-70,-4|0-3=1,0-9=1,0-12=1,0-26=1,3-12=1,9-12=1,9-26=1,12-26=1
0,3,9,12,29|1|-53,-4|0-3=1,0-9=1,0-12=1,0-29=1,3-12=1,3-29=1,9-12=1,12-29=1
0,3,9,17,23|1|-67,-47,-18,-4|0-3=1,0-9=1,0-17=1,3-17=1,9-17=1,9-23=1
0,3,9,17,26|1|-70,-4|0-3=1,0-9=1,0-17=1,0-26=1,3-17=1,9-17=1,9-26=1,17-26=1
0,3,9,17,29|1|-53,-4|0-3=1,0-9=1,0-17=1,0-29=1,3-17=1,3-29=1,9-17=1,17-29=1
0,3,9,17,40|1|-84,-41,-4|0-3=1,0-9=1,0-17=1,0-40=1,3-17=1,9-17=1,9-40=1
0,3,9,23,26|1|-70,-67,-47,-4|0-3=1,0-9=1,0-26=1,9-23=1,9-26=1,23-26=1
0,3,9,23,29|1|-67,-53,-47,-24,-4|0-3=1,0-9=1,0-29=1,3-29=1,9-23=1
0,3,9,23,40|1|-67,-47,-41,-4|0-3=1,0-9=1,0-40=1,9-23=1,9-40=1,23-40=1
0,3,9,26,29|1|-70,-53,-4|0-3=1,0-9=1,0-26=1,0-29=1,3-29=1,9-26=1,26-29=1
0,3,9,26,40|1|-70,-41,-4|0-3=1,0-9=1,0-26=1,0-40=1,9-26=1,9-40=1,26-40=1
0,3,12,20,26|1|-70,-44,-21|0-3=1,0-12=1,0-26=1,3-12=1,3-20=1,12-20=1,12-26=1
0,3,12,20,29|1|-44|0-3=1,0-12=1,0-29=1,3-12=1,3-20=1,3-29=1,12-20=1,12-29=1,20-29=1
0,3,12,20,34|1|-44|0-3=1,0-12=1,0-34=1,3-12=1,3-20=1,3-34=1,12-20=1,12-34=1,20-34=1
0,3,12,26,29|1|-70|0-3=1,0-12=1,0-26=1,0-29=1,3-12=1,3-29=1,12-26=1,12-29=1,26-29=1
0,3,12,26,34|1|-70|0-3=1,0-12=1,0-26=1,0-34=1,3-12=1,3-34=1,12-26=1,12-34=1,26-34=1
0,3,17,20,23|1|-67,-47,-44,-18|0-3=1,0-17=1,3-17=1,3-20=1,17-20=1,20-23=1
0,3,17,20,26|1|-70,-44,-21|0-3=1,0-17=1,0-26=1,3-17=1,3-20=1,17-20=1,17-26=1
0,3,17,20,29|1|-44|0-3=1,0-17=1,0-29=1,3-17=1,3-20=1,3-29=1,17-20=1,17-29=1,20-29=1
0,3,17,20,34|1|-44|0-3=1,0-17=1,0-34=1,3-17=1,3-20=1,3-34=1,17-20=1,17-34=1,20-34=1
0,3,17,20,37|1|-61,-44,-38|0-3=1,0-17=1,3-17=1,3-20=1,3-37=1,17-20=1,20-37=1
0,3,17,20,40|1|-84,-64,-44,-41|0-3=1,0-17=1,0-40=1,3-17=1,3-20=1,17-20=1
0,3,17,23,26|1|-70,-67,-47,-18|0-3=1,0-17=1,0-26=1,3-17=1,17-26=1,23-26=1
0,3,17,23,29|1|-67,-47,-24,-18|0-3=1,0-17=1,0-29=1,3-17=1,3-29=1,17-29=1
0,3,17,23,37|1|-67,-61,-47,-38,-18|0-3=1,0-17=1,3-17=1,3-37=1,23-37=1
0,3,17,23,40|1|-84,-67,-47,-41,-18|0-3=1,0-17=1,0-40=1,3-17=1,23-40=1
0,3,17,26,29|1|-70|0-3=1,0-17=1,0-26=1,0-29=1,3-17=1,3-29=1,17-26=1,17-29=1,26-29=1
0,3,17,26,34|1|-70|0-3=1,0-17=1,0-26=1,0-34=1,3-17=1,3-34=1,17-26=1,17-34=1,26-34=1
0,3,17,26,40|1|-84,-70,-41|0-3=1,0-17=1,0-26=1,0-40=1,3-17=1,17-26=1,26-40=1
0,3,17,29,37|1|-61,-38|0-3=1,0-17=1,0-29=1,3-17=1,3-29=1,3-37=1,17-29=1,29-37=1
0,3,17,34,37|1|-61,-38|0-3=1,0-17=1,0-34=1,3-17=1,3-34=1,3-37=1,17-34=1,34-37=1
0,3,17,34,40|1|-84,-41,-35|0-3=1,0-17=1,0-34=1,0-40=1,3-17=1,3-34=1,17-34=1
0,3,17,37,40|1|-84,-61,-41,-38|0-3=1,0-17=1,0-40=1,3-17=1,3-37=1,37-40=1
0,3,20,23,26|1|-70,-67,-47,-44,-21|0-3=1,0-26=1,3-20=1,20-23=1,23-26=1
0,3,20,23,29|1|-67,-47,-44,-24|0-3=1,0-29=1,3-20=1,3-29=1,20-23=1,20-29=1
0,3,20,23,37|1|-67,-47,-44,-38|0-3=1,3-20=1,3-37=1,20-23=1,20-37=1,23-37=1
0,3,20,23,40|1|-67,-64,-47,-44,-41|0-3=1,0-40=1,3-20=1,20-23=1,23-40=1
0,3,20,26,29|1|-70,-44,-21|0-3=1,0-26=1,0-29=1,3-20=1,3-29=1,20-29=1,26-29=1
0,3,20,26,34|1|-70,-44,-21|0-3=1,0-26=1,0-34=1,3-20=1,3-34=1,20-34=1,26-34=1
0,3,20,26,40|1|-70,-64,-44,-41,-21|0-3=1,0-26=1,0-40=1,3-20=1,26-40=1
0,3,20,29,37|1|-44,-38|0-3=1,0-29=1,3-20=1,3-29=1,3-37=1,20-29=1,20-37=1,29-37=1
0,3,20,34,37|1|-44,-38|0-3=1,0-34=1,3-20=1,3-34=1,3-37=1,20-34=1,20-37=1,34-37=1
0,3,20,34,40|1|-64,-44,-41,-35|0-3=1,0-34=1,0-40=1,3-20=1,3-34=1,20-34=1
0,3,20,37,40|1|-64,-44,-41,-38|0-3=1,0-40=1,3-20=1,3-37=1,20-37=1,37-40=1
0,3,23,26,29|1|-70,-67,-47,-24|0-3=1,0-26=1,0-29=1,3-29=1,23-26=1,26-29=1
0,3,23,26,40|1|-70,-67,-47,-41|0-3=1,0-26=1,0-40=1,23-26=1,23-40=1,26-40=1
0,3,23,29,37|1|-67,-47,-38,-24|0-3=1,0-29=1,3-29=1,3-37=1,23-37=1,29-37=1
0,3,23,37,40|1|-67,-47,-41,-38|0-3=1,0-40=1,3-37=1,23-37=1,23-40=1,37-40=1
0,3,26,34,40|1|-70,-41,-35|0-3=1,0-26=1,0-34=1,0-40=1,3-34=1,26-34=1,26-40=1
0,3,34,37,40|1|-41,-38,-35|0-3=1,0-34=1,0-40=1,3-34=1,3-37=1,34-37=1,37-40=1
0,5,11,18,24|0|6,19|0-5=0,0-11=0,0-18=0,0-24=0,5-18=0,5-24=0,11-18=0,11-24=0
0,5,11,24,30|0|6,25|0-5=0,0-11=0,0-24=0,0-30=0,5-24=0,5-30=0,11-24=0,11-30=0
0,5,18,24,37|0|19,38|0-5=0,0-18=0,0-24=0,5-18=0,5-24=0,5-37=0,18-37=0,24-37=0
0,5,24,30,37|0|25,38|0-5=0,0-24=0,0-30=0,5-24=0,5-30=0,5-37=0,24-37=0,30-37=0
0,6,8,9,29|1|-73,-53,-1|0-8=1,0-9=1,0-29=1,6-8=1,6-9=1,8-9=1,8-29=1
0,6,8,14,20|1|-44,-15,-9,-1|0-8=1,0-14=1,6-8=1,6-14=1,6-20=1,8-20=1
0,6,8,14,37|1|-81,-38,-9,-1|0-8=1,0-14=1,6-8=1,6-14=1,6-37=1,8-37=1
0,6,8,20,29|1|-73,-44,-1|0-8=1,0-29=1,6-8=1,6-20=1,8-20=1,8-29=1,20-29=1
0,6,8,20,37|1|-44,-38,-1|0-8=1,6-8=1,6-20=1,6-37=1,8-20=1,8-37=1,20-37=1
0,6,8,20,41|1|-44,-1|0-8=1,0-41=1,6-8=1,6-20=1,6-41=1,8-20=1,8-41=1,20-41=1
0,6,8,29,37|1|-73,-38,-1|0-8=1,0-29=1,6-8=1,6-37=1,8-29=1,8-37=1,29-37=1
0,6,8,29,41|1|-73,-1|0-8=1,0-29=1,0-41=1,6-8=1,6-41=1,8-29=1,8-41=1,29-41=1
0,6,9,12,26|1|-50,-7,-1|0-9=1,0-12=1,0-26=1,6-9=1,9-12=1,9-26=1,12-26=1
0,6,9,12,29|1|-73,-53,-7,-1|0-9=1,0-12=1,0-29=1,6-9=1,9-12=1,12-29=1
0,6,9,12,35|1|-79,-7,-1|0-9=1,0-12=1,0-35=1,6-9=1,6-35=1,9-12=1,9-35=1
0,6,9,23,26|1|-67,-50,-1|0-9=1,0-26=1,6-9=1,6-23=1,9-23=1,9-26=1,23-26=1
0,6,9,23,29|1|-73,-67,-53,-24,-1|0-9=1,0-29=1,6-9=1,6-23=1,9-23=1
0,6,9,23,35|1|-67,-1|0-9=1,0-35=1,6-9=1,6-23=1,6-35=1,9-23=1,9-35=1,23-35=1
0,6,9,23,40|1|-67,-1|0-9=1,0-40=1,6-9=1,6-23=1,6-40=1,9-23=1,9-40=1,23-40=1
0,6,9,26,29|1|-73,-53,-50,-1|0-9=1,0-26=1,0-29=1,6-9=1,9-26=1,26-29=1
0,6,9,26,35|1|-50,-1|0-9=1,0-26=1,0-35=1,6-9=1,6-35=1,9-26=1,9-35=1,26-35=1
0,6,9,26,40|1|-50,-1|0-9=1,0-26=1,0-40=1,6-9=1,6-40=1,9-26=1,9-40=1,26-40=1
0,6,9,29,35|1|-73,-53,-30,-1|0-9=1,0-29=1,0-35=1,6-9=1,6-35=1,9-35=1
0,6,11,24,30|0|1,25|0-11=0,0-24=0,0-30=0,6-11=0,6-24=0,6-30=0,11-24=0,11-30=0
0,6,11,30,36|0|1,31|0-11=0,0-30=0,0-36=0,6-11=0,6-30=0,6-36=0,11-30=0,11-36=0
0,6,12,14,20|1|-44,-15,-7,-1|0-12=1,0-14=1,6-14=1,6-20=1,12-14=1,12-20=1
0,6,12,14,26|1|-50,-7,-1|0-12=1,0-14=1,0-26=1,6-14=1,12-14=1,12-26=1,14-26=1
0,6,12,14,35|1|-79,-7,-1|0-12=1,0-14=1,0-35=1,6-14=1,6-35=1,12-14=1,14-35=1
0,6,12,20,26|1|-50,-44,-21,-7,-1|0-12=1,0-26=1,6-20=1,12-20=1,12-26=1
0,6,12,20,29|1|-73,-44,-7,-1|0-12=1,0-29=1,6-20=1,12-20=1,12-29=1,20-29=1
0,6,12,20,41|1|-44,-7,-1|0-12=1,0-41=1,6-20=1,6-41=1,12-20=1,12-41=1,20-41=1
0,6,12,26,29|1|-73,-50,-7,-1|0-12=1,0-26=1,0-29=1,12-26=1,12-29=1,26-29=1
0,6,12,26,35|1|-79,-50,-7,-1|0-12=1,0-26=1,0-35=1,6-35=1,12-26=1,26-35=1
0,6,12,29,35|1|-79,-73,-30,-7,-1|0-12=1,0-29=1,0-35=1,6-35=1,12-29=1
0,6,12,29,41|1|-73,-7,-1|0-12=1,0-29=1,0-41=1,6-41=1,12-29=1,12-41=1,29-41=1
0,6,12,35,41|1|-79,-36,-7,-1|0-12=1,0-35=1,0-41=1,6-35=1,6-41=1,12-41=1
0,6,13,19,24|0|1,14|0-13=0,0-19=0,0-24=0,6-13=0,6-19=0,6-24=0,13-24=0,19-24=0
0,6,13,19,38|0|1,14|0-13=0,0-19=0,0-38=0,6-13=0,6-19=0,6-38=0,13-38=0,19-38=0
0,6,14,20,23|1|-67,-44,-15,-1|0-14=1,6-14=1,6-20=1,6-23=1,14-23=1,20-23=1
0,6,14,20,26|1|-50,-44,-21,-15,-1|0-14=1,0-26=1,6-14=1,6-20=1,14-26=1
0,6,14,20,37|1|-81,-44,-38,-15,-1|0-14=1,6-14=1,6-20=1,6-37=1,20-37=1
0,6,14,20,40|1|-64,-44,-15,-1|0-14=1,0-40=1,6-14=1,6-20=1,6-40=1,14-40=1
0,6,14,23,26|1|-67,-50,-1|0-14=1,0-26=1,6-14=1,6-23=1,14-23=1,14-26=1,23-26=1
0,6,14,23,35|1|-67,-1|0-14=1,0-35=1,6-14=1,6-23=1,6-35=1,14-23=1,14-35=1,23-35=1
0,6,14,23,37|1|-81,-67,-38,-1|0-14=1,6-14=1,6-23=1,6-37=1,14-23=1,23-37=1
0,6,14,23,40|1|-67,-1|0-14=1,0-40=1,6-14=1,6-23=1,6-40=1,14-23=1,14-40=1,23-40=1
0,6,14,26,35|1|-50,-1|0-14=1,0-26=1,0-35=1,6-14=1,6-35=1,14-26=1,14-35=1,26-35=1
0,6,14,26,40|1|-50,-1|0-14=1,0-26=1,0-40=1,6-14=1,6-40=1,14-26=1,14-40=1,26-40=1
0,6,14,35,37|1|-81,-38,-1|0-14=1,0-35=1,6-14=1,6-35=1,6-37=1,14-35=1,35-37=1
0,6,14,37,40|1|-81,-38,-1|0-14=1,0-40=1,6-14=1,6-37=1,6-40=1,14-40=1,37-40=1
0,6,19,24,30|0|1,25|0-19=0,0-24=0,0-30=0,6-19=0,6-24=0,6-30=0,19-24=0,19-30=0
0,6,19,25,30|0|1,20|0-19=0,0-25=0,0-30=0,6-19=0,6-25=0,6-30=0,19-30=0,25-30=0
0,6,19,25,38|0|1,20|0-19=0,0-25=0,0-38=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
0,6,20,23,26|1|-67,-50,-44,-21,-1|0-26=1,6-20=1,6-23=1,20-23=1,23-26=1
0,6,20,23,29|1|-73,-67,-44,-24,-1|0-29=1,6-20=1,6-23=1,20-23=1,20-29=1
0,6,20,23,37|1|-67,-44,-38,-1|6-20=1,6-23=1,6-37=1,20-23=1,20-37=1,23-37=1
0,6,20,23,40|1|-67,-64,-44,-1|0-40=1,6-20=1,6-23=1,6-40=1,20-23=1,23-40=1
0,6,20,26,29|1|-73,-50,-44,-21,-1|0-26=1,0-29=1,6-20=1,20-29=1,26-29=1
0,6,20,26,40|1|-64,-50,-44,-21,-1|0-26=1,0-40=1,6-20=1,6-40=1,26-40=1
0,6,20,29,37|1|-73,-44,-38,-1|0-29=1,6-20=1,6-37=1,20-29=1,20-37=1,29-37=1
0,6,20,29,41|1|-73,-44,-1|0-29=1,0-41=1,6-20=1,6-41=1,20-29=1,20-41=1,29-41=1
0,6,20,37,40|1|-64,-44,-38,-1|0-40=1,6-20=1,6-37=1,6-40=1,20-37=1,37-40=1
0,6,20,40,41|1|-64,-44,-1|0-40=1,0-41=1,6-20=1,6-40=1,6-41=1,20-41=1,40-41=1
0,6,23,26,29|1|-73,-67,-50,-24,-1|0-26=1,0-29=1,6-23=1,23-26=1,26-29=1
0,6,23,26,35|1|-67,-50,-1|0-26=1,0-35=1,6-23=1,6-35=1,23-26=1,23-35=1,26-35=1
0,6,23,26,40|1|-67,-50,-1|0-26=1,0-40=1,6-23=1,6-40=1,23-26=1,23-40=1,26-40=1
0,6,23,29,35|1|-73,-67,-30,-24,-1|0-29=1,0-35=1,6-23=1,6-35=1,23-35=1
0,6,23,29,37|1|-73,-67,-38,-24,-1|0-29=1,6-23=1,6-37=1,23-37=1,29-37=1
0,6,23,35,37|1|-67,-38,-1|0-35=1,6-23=1,6-35=1,6-37=1,23-35=1,23-37=1,35-37=1
0,6,23,37,40|1|-67,-38,-1|0-40=1,6-23=1,6-37=1,6-40=1,23-37=1,23-40=1,37-40=1
0,6,25,30,36|0|1,31|0-25=0,0-30=0,0-36=0,6-25=0,6-30=0,6-36=0,25-30=0,25-36=0
0,6,26,29,35|1|-73,-50,-30,-1|0-26=1,0-29=1,0-35=1,6-35=1,26-29=1,26-35=1
0,6,29,35,37|1|-73,-38,-30,-1|0-29=1,0-35=1,6-35=1,6-37=1,29-37=1,35-37=1
0,6,29,35,41|1|-73,-36,-30,-1|0-29=1,0-35=1,0-41=1,6-35=1,6-41=1,29-41=1
0,7,13,18,37|0|8,38|0-7=0,0-13=0,0-18=0,7-18=0,7-37=0,13-18=0,13-37=0,18-37=0
0,7,13,32,37|0|8,38|0-7=0,0-13=0,0-32=0,7-32=0,7-37=0,13-32=0,13-37=0,32-37=0
0,8,9,10,31|1|-75|0-8=1,0-9=1,0-10=1,0-31=1,8-9=1,8-10=1,9-10=1,9-31=1,10-31=1
0,8,9,17,29|1|-53|0-8=1,0-9=1,0-17=1,0-29=1,8-9=1,8-17=1,8-29=1,9-17=1,17-29=1
0,8,9,17,31|1|-75|0-8=1,0-9=1,0-17=1,0-31=1,8-9=1,8-17=1,9-17=1,9-31=1,17-31=1
0,8,9,29,31|1|-75,-53|0-8=1,0-9=1,0-29=1,0-31=1,8-9=1,8-29=1,9-31=1,29-31=1
0,8,10,20,22|1|-44|0-8=1,0-10=1,0-22=1,8-10=1,8-20=1,8-22=1,10-20=1,10-22=1,20-22=1
0,8,10,20,41|1|-44|0-8=1,0-10=1,0-41=1,8-10=1,8-20=1,8-41=1,10-20=1,10-41=1,20-41=1
0,8,10,22,31|1|-75|0-8=1,0-10=1,0-22=1,0-31=1,8-10=1,8-22=1,10-22=1,10-31=1,22-31=1
0,8,10,31,41|1|-75|0-8=1,0-10=1,0-31=1,0-41=1,8-10=1,8-41=1,10-31=1,10-41=1,31-41=1
0,8,14,17,20|1|-44,-15,-9|0-8=1,0-14=1,0-17=1,8-17=1,8-20=1,14-17=1,17-20=1
0,8,14,17,31|1|-75,-9|0-8=1,0-14=1,0-17=1,0-31=1,8-17=1,14-17=1,14-31=1,17-31=1
0,8,14,17,34|1|-58,-9|0-8=1,0-14=1,0-17=1,0-34=1,8-17=1,8-34=1,14-17=1,17-34=1
0,8,14,17,37|1|-81,-61,-38,-9|0-8=1,0-14=1,0-17=1,8-17=1,8-37=1,14-17=1
0,8,14,20,22|1|-44,-15,-9|0-8=1,0-14=1,0-22=1,8-20=1,8-22=1,14-22=1,20-22=1
0,8,14,20,34|1|-58,-44,-15,-9|0-8=1,0-14=1,0-34=1,8-20=1,8-34=1,20-34=1
0,8,14,20,37|1|-81,-44,-38,-15,-9|0-8=1,0-14=1,8-20=1,8-37=1,20-37=1
0,8,14,22,31|1|-75,-9|0-8=1,0-14=1,0-22=1,0-31=1,8-22=1,14-22=1,14-31=1,22-31=1
0,8,14,22,34|1|-58,-9|0-8=1,0-14=1,0-22=1,0-34=1,8-22=1,8-34=1,14-22=1,22-34=1
0,8,14,31,34|1|-75,-58,-9|0-8=1,0-14=1,0-31=1,0-34=1,8-34=1,14-31=1,31-34=1
0,8,14,31,37|1|-81,-75,-38,-32,-9|0-8=1,0-14=1,0-31=1,8-37=1,14-31=1
0,8,14,34,37|1|-81,-58,-38,-9|0-8=1,0-14=1,0-34=1,8-34=1,8-37=1,34-37=1
0,8,17,20,29|1|-44|0-8=1,0-17=1,0-29=1,8-17=1,8-20=1,8-29=1,17-20=1,17-29=1,20-29=1
0,8,17,20,34|1|-44|0-8=1,0-17=1,0-34=1,8-17=1,8-20=1,8-34=1,17-20=1,17-34=1,20-34=1
0,8,17,20,37|1|-61,-44,-38|0-8=1,0-17=1,8-17=1,8-20=1,8-37=1,17-20=1,20-37=1
0,8,17,29,31|1|-75|0-8=1,0-17=1,0-29=1,0-31=1,8-17=1,8-29=1,17-29=1,17-31=1,29-31=1
0,8,17,29,37|1|-61,-38|0-8=1,0-17=1,0-29=1,8-17=1,8-29=1,8-37=1,17-29=1,29-37=1
0,8,17,31,34|1|-75|0-8=1,0-17=1,0-31=1,0-34=1,8-17=1,8-34=1,17-31=1,17-34=1,31-34=1
0,8,17,31,37|1|-75,-61,-38,-32|0-8=1,0-17=1,0-31=1,8-17=1,8-37=1,17-31=1
0,8,17,34,37|1|-61,-38|0-8=1,0-17=1,0-34=1,8-17=1,8-34=1,8-37=1,17-34=1,34-37=1
0,8,20,22,34|1|-44|0-8=1,0-22=1,0-34=1,8-20=1,8-22=1,8-34=1,20-22=1,20-34=1,22-34=1
0,8,20,22,42|1|-66,-44|0-8=1,0-22=1,0-42=1,8-20=1,8-22=1,8-42=1,20-22=1,20-42=1
