4,17,23,36,42|0|18,37|4-17=0,4-23=0,4-36=0,4-42=0,17-36=0,17-42=0,23-36=0,23-42=0
4,23,28,34,41|0|29,42|4-23=0,4-28=0,4-34=0,23-28=0,23-34=0,23-41=0,28-41=0,34-41=0
4,23,29,36,42|0|24,37|4-23=0,4-29=0,4-36=0,4-42=0,23-36=0,23-42=0,29-36=0,29-42=0
5,8,11,14,17|1|-12,-9,-6|5-8=1,5-14=1,5-17=1,8-11=1,8-17=1,11-14=1,14-17=1
5,10,16,23,29|0|11,24|5-10=0,5-16=0,5-23=0,5-29=0,10-23=0,10-29=0,16-23=0,16-29=0
5,10,16,29,35|0|11,30|5-10=0,5-16=0,5-29=0,5-35=0,10-29=0,10-35=0,16-29=0,16-35=0
5,10,23,29,42|0|24,43|5-10=0,5-23=0,5-29=0,10-23=0,10-29=0,10-42=0,23-42=0,29-42=0
5,10,29,35,42|0|30,43|5-10=0,5-29=0,5-35=0,10-29=0,10-35=0,10-42=0,29-42=0,35-42=0
5,11,16,29,35|0|6,30|5-16=0,5-29=0,5-35=0,11-16=0,11-29=0,11-35=0,16-29=0,16-35=0
5,11,16,35,41|0|6,36|5-16=0,5-35=0,5-41=0,11-16=0,11-35=0,11-41=0,16-35=0,16-41=0
5,11,18,24,29|0|6,19|5-18=0,5-24=0,5-29=0,11-18=0,11-24=0,11-29=0,18-29=0,24-29=0
5,11,24,29,35|0|6,30|5-24=0,5-29=0,5-35=0,11-24=0,11-29=0,11-35=0,24-29=0,24-35=0
5,11,24,30,35|0|6,25|5-24=0,5-30=0,5-35=0,11-24=0,11-30=0,11-35=0,24-35=0,30-35=0
5,11,30,35,41|0|6,36|5-30=0,5-35=0,5-41=0,11-30=0,11-35=0,11-41=0,30-35=0,30-41=0
5,12,18,23,42|0|13,43|5-12=0,5-18=0,5-23=0,12-23=0,12-42=0,18-23=0,18-42=0,23-42=0
5,12,18,37,42|0|13,43|5-12=0,5-18=0,5-37=0,12-37=0,12-42=0,18-37=0,18-42=0,37-42=0
5,18,23,29,42|0|24,43|5-18=0,5-23=0,5-29=0,18-23=0,18-29=0,18-42=0,23-42=0,29-42=0
5,18,24,29,42|0|19,43|5-18=0,5-24=0,5-29=0,18-29=0,18-42=0,24-29=0,24-42=0,29-42=0
5,18,24,37,42|0|19,43|5-18=0,5-24=0,5-37=0,18-37=0,18-42=0,24-37=0,24-42=0,37-42=0
5,24,29,35,42|0|30,43|5-24=0,5-29=0,5-35=0,24-29=0,24-35=0,24-42=0,29-42=0,35-42=0
6,9,12,15,18|1|-13,-10,-7|6-9=1,6-15=1,6-18=1,9-12=1,9-18=1,12-15=1,15-18=1
6,11,17,24,30|0|12,25|6-11=0,6-17=0,6-24=0,6-30=0,11-24=0,11-30=0,17-24=0,17-30=0
6,11,17,30,36|0|12,31|6-11=0,6-17=0,6-30=0,6-36=0,11-30=0,11-36=0,17-30=0,17-36=0
6,12,17,30,36|0|7,31|6-17=0,6-30=0,6-36=0,12-17=0,12-30=0,12-36=0,17-30=0,17-36=0
6,12,17,36,42|0|7,37|6-17=0,6-36=0,6-42=0,12-17=0,12-36=0,12-42=0,17-36=0,17-42=0
6,12,19,25,30|0|7,20|6-19=0,6-25=0,6-30=0,12-19=0,12-25=0,12-30=0,19-30=0,25-30=0
6,12,25,30,36|0|7,31|6-25=0,6-30=0,6-36=0,12-25=0,12-30=0,12-36=0,25-30=0,25-36=0
6,12,25,31,36|0|7,26|6-25=0,6-31=0,6-36=0,12-25=0,12-31=0,12-36=0,25-36=0,31-36=0
6,12,31,36,42|0|7,37|6-31=0,6-36=0,6-42=0,12-31=0,12-36=0,12-42=0,31-36=0,31-42=0
7,10,13,16,19|1|-14,-11,-8|7-10=1,7-16=1,7-19=1,10-13=1,10-19=1,13-16=1,16-19=1
7,12,18,25,31|0|13,26|7-12=0,7-18=0,7-25=0,7-31=0,12-25=0,12-31=0,18-25=0,18-31=0
7,12,18,31,37|0|13,32|7-12=0,7-18=0,7-31=0,7-37=0,12-31=0,12-37=0,18-31=0,18-37=0
7,13,18,31,37|0|8,32|7-18=0,7-31=0,7-37=0,13-18=0,13-31=0,13-37=0,18-31=0,18-37=0
7,13,20,26,31|0|8,21|7-20=0,7-26=0,7-31=0,13-20=0,13-26=0,13-31=0,20-31=0,26-31=0
7,13,26,31,37|0|8,32|7-26=0,7-31=0,7-37=0,13-26=0,13-31=0,13-37=0,26-31=0,26-37=0
7,13,26,32,37|0|8,27|7-26=0,7-32=0,7-37=0,13-26=0,13-32=0,13-37=0,26-37=0,32-37=0
8,11,14,17,20|1|-15,-12,-9|8-11=1,8-17=1,8-20=1,11-14=1,11-20=1,14-17=1,17-20=1
8,13,19,26,32|0|14,27|8-13=0,8-19=0,8-26=0,8-32=0,13-26=0,13-32=0,19-26=0,19-32=0
8,13,19,32,38|0|14,33|8-13=0,8-19=0,8-32=0,8-38=0,13-32=0,13-38=0,19-32=0,19-38=0
8,14,19,32,38|0|9,33|8-19=0,8-32=0,8-38=0,14-19=0,14-32=0,14-38=0,19-32=0,19-38=0
8,14,21,27,32|0|9,22|8-21=0,8-27=0,8-32=0,14-21=0,14-27=0,14-32=0,21-32=0,27-32=0
8,14,27,32,38|0|9,33|8-27=0,8-32=0,8-38=0,14-27=0,14-32=0,14-38=0,27-32=0,27-38=0
8,14,27,33,38|0|9,28|8-27=0,8-33=0,8-38=0,14-27=0,14-33=0,14-38=0,27-38=0,33-38=0
9,12,15,18,21|1|-16,-13,-10|9-12=1,9-18=1,9-21=1,12-15=1,12-21=1,15-18=1,18-21=1
9,14,20,27,33|0|15,28|9-14=0,9-20=0,9-27=0,9-33=0,14-27=0,14-33=0,20-27=0,20-33=0
9,14,20,33,39|0|15,34|9-14=0,9-20=0,9-33=0,9-39=0,14-33=0,14-39=0,20-33=0,20-39=0
9,15,20,33,39|0|10,34|9-20=0,9-33=0,9-39=0,15-20=0,15-33=0,15-39=0,20-33=0,20-39=0
9,15,22,28,33|0|10,23|9-22=0,9-28=0,9-33=0,15-22=0,15-28=0,15-33=0,22-33=0,28-33=0
9,15,28,33,39|0|10,34|9-28=0,9-33=0,9-39=0,15-28=0,15-33=0,15-39=0,28-33=0,28-39=0
9,15,28,34,39|0|10,29|9-28=0,9-34=0,9-39=0,15-28=0,15-34=0,15-39=0,28-39=0,34-39=0
10,13,16,19,22|1|-17,-14,-11|10-13=1,10-19=1,10-22=1,13-16=1,13-22=1,16-19=1,19-22=1
10,15,21,28,34|0|16,29|10-15=0,10-21=0,10-28=0,10-34=0,15-28=0,15-34=0,21-28=0,21-34=0
10,15,21,34,40|0|16,35|10-15=0,10-21=0,10-34=0,10-40=0,15-34=0,15-40=0,21-34=0,21-40=0
10,16,21,34,40|0|11,35|10-21=0,10-34=0,10-40=0,16-21=0,16-34=0,16-40=0,21-34=0,21-40=0
10,16,23,29,34|0|11,24|10-23=0,10-29=0,10-34=0,16-23=0,16-29=0,16-34=0,23-34=0,29-34=0
10,16,29,34,40|0|11,35|10-29=0,10-34=0,10-40=0,16-29=0,16-34=0,16-40=0,29-34=0,29-40=0
10,16,29,35,40|0|11,30|10-29=0,10-35=0,10-40=0,16-29=0,16-35=0,16-40=0,29-40=0,35-40=0
11,14,17,20,23|1|-18,-15,-12|11-14=1,11-20=1,11-23=1,14-17=1,14-23=1,17-20=1,20-23=1
11,16,22,29,35|0|17,30|11-16=0,11-22=0,11-29=0,11-35=0,16-29=0,16-35=0,22-29=0,22-35=0
11,16,22,35,41|0|17,36|11-16=0,11-22=0,11-35=0,11-41=0,16-35=0,16-41=0,22-35=0,22-41=0
11,17,22,35,41|0|12,36|11-22=0,11-35=0,11-41=0,17-22=0,17-35=0,17-41=0,22-35=0,22-41=0
11,17,24,30,35|0|12,25|11-24=0,11-30=0,11-35=0,17-24=0,17-30=0,17-35=0,24-35=0,30-35=0
11,17,30,35,41|0|12,36|11-30=0,11-35=0,11-41=0,17-30=0,17-35=0,17-41=0,30-35=0,30-41=0
11,17,30,36,41|0|12,31|11-30=0,11-36=0,11-41=0,17-30=0,17-36=0,17-41=0,30-41=0,36-41=0
12,15,18,21,24|1|-19,-16,-13|12-15=1,12-21=1,12-24=1,15-18=1,15-24=1,18-21=1,21-24=1
12,17,23,30,36|0|18,31|12-17=0,12-23=0,12-30=0,12-36=0,17-30=0,17-36=0,23-30=0,23-36=0
12,17,23,36,42|0|18,37|12-17=0,12-23=0,12-36=0,12-42=0,17-36=0,17-42=0,23-36=0,23-42=0
12,18,23,36,42|0|13,37|12-23=0,12-36=0,12-42=0,18-23=0,18-36=0,18-42=0,23-36=0,23-42=0
12,18,25,31,36|0|13,26|12-25=0,12-31=0,12-36=0,18-25=0,18-31=0,18-36=0,25-36=0,31-36=0
12,18,31,36,42|0|13,37|12-31=0,12-36=0,12-42=0,18-31=0,18-36=0,18-42=0,31-36=0,31-42=0
12,18,31,37,42|0|13,32|12-31=0,12-37=0,12-42=0,18-31=0,18-37=0,18-42=0,31-42=0,37-42=0
13,16,19,22,25|1|-20,-17,-14|13-16=1,13-22=1,13-25=1,16-19=1,16-25=1,19-22=1,22-25=1
13,18,24,31,37|0|19,32|13-18=0,13-24=0,13-31=0,13-37=0,18-31=0,18-37=0,24-31=0,24-37=0
13,19,26,32,37|0|14,27|13-26=0,13-32=0,13-37=0,19-26=0,19-32=0,19-37=0,26-37=0,32-37=0
14,17,20,23,26|1|-21,-18,-15|14-17=1,14-23=1,14-26=1,17-20=1,17-26=1,20-23=1,23-26=1
14,19,25,32,38|0|20,33|14-19=0,14-25=0,14-32=0,14-38=0,19-32=0,19-38=0,25-32=0,25-38=0
14,20,27,33,38|0|15,28|14-27=0,14-33=0,14-38=0,20-27=0,20-33=0,20-38=0,27-38=0,33-38=0
15,18,21,24,27|1|-22,-19,-16|15-18=1,15-24=1,15-27=1,18-21=1,18-27=1,21-24=1,24-27=1
15,20,26,33,39|0|21,34|15-20=0,15-26=0,15-33=0,15-39=0,20-33=0,20-39=0,26-33=0,26-39=0
15,21,28,34,39|0|16,29|15-28=0,15-34=0,15-39=0,21-28=0,21-34=0,21-39=0,28-39=0,34-39=0
16,19,22,25,28|1|-23,-20,-17|16-19=1,16-25=1,16-28=1,19-22=1,19-28=1,22-25=1,25-28=1
16,21,27,34,40|0|22,35|16-21=0,16-27=0,16-34=0,16-40=0,21-34=0,21-40=0,27-34=0,27-40=0
16,22,29,35,40|0|17,30|16-29=0,16-35=0,16-40=0,22-29=0,22-35=0,22-40=0,29-40=0,35-40=0
17,20,23,26,29|1|-24,-21,-18|17-20=1,17-26=1,17-29=1,20-23=1,20-29=1,23-26=1,26-29=1
17,22,28,35,41|0|23,36|17-22=0,17-28=0,17-35=0,17-41=0,22-35=0,22-41=0,28-35=0,28-41=0
17,23,30,36,41|0|18,31|17-30=0,17-36=0,17-41=0,23-30=0,23-36=0,23-41=0,30-41=0,36-41=0
18,21,24,27,30|1|-25,-22,-19|18-21=1,18-27=1,18-30=1,21-24=1,21-30=1,24-27=1,27-30=1
18,23,29,36,42|0|24,37|18-23=0,18-29=0,18-36=0,18-42=0,23-36=0,23-42=0,29-36=0,29-42=0
18,24,31,37,42|0|19,32|18-31=0,18-37=0,18-42=0,24-31=0,24-37=0,24-42=0,31-42=0,37-42=0
19,22,25,28,31|1|-26,-23,-20|19-22=1,19-28=1,19-31=1,22-25=1,22-31=1,25-28=1,28-31=1
20,23,26,29,32|1|-27,-24,-21|20-23=1,20-29=1,20-32=1,23-26=1,23-32=1,26-29=1,29-32=1
21,24,27,30,33|1|-28,-25,-22|21-24=1,21-30=1,21-33=1,24-27=1,24-33=1,27-30=1,30-33=1
22,25,28,31,34|1|-29,-26,-23|22-25=1,22-31=1,22-34=1,25-28=1,25-34=1,28-31=1,31-34=1
23,26,29,32,35|1|-30,-27,-24|23-26=1,23-32=1,23-35=1,26-29=1,26-35=1,29-32=1,32-35=1
24,27,30,33,36|1|-31,-28,-25|24-27=1,24-33=1,24-36=1,27-30=1,27-36=1,30-33=1,33-36=1
25,28,31,34,37|1|-32,-29,-26|25-28=1,25-34=1,25-37=1,28-31=1,28-37=1,31-34=1,34-37=1
26,29,32,35,38|1|-33,-30,-27|26-29=1,26-35=1,26-38=1,29-32=1,29-38=1,32-35=1,35-38=1
27,30,33,36,39|1|-34,-31,-28|27-30=1,27-36=1,27-39=1,30-33=1,30-39=1,33-36=1,36-39=1
28,31,34,37,40|1|-35,-32,-29|28-31=1,28-37=1,28-40=1,31-34=1,31-40=1,34-37=1,37-40=1
29,32,35,38,41|1|-36,-33,-30|29-32=1,29-38=1,29-41=1,32-35=1,32-41=1,35-38=1,38-41=1
30,33,36,39,42|1|-37,-34,-31|30-33=1,30-39=1,30-42=1,33-36=1,33-42=1,36-39=1,39-42=1
