2,6,10,17,30|0|46|2-6=0,2-17=0,2-30=0,6-10=0,6-17=0,6-30=0,10-17=0,10-30=0,17-30=0
2,6,10,21,25|0|46|2-6=0,2-21=0,2-25=0,6-10=0,6-21=0,6-25=0,10-21=0,10-25=0,21-25=0
2,6,10,21,26|0|46|2-6=0,2-21=0,2-26=0,6-10=0,6-21=0,6-26=0,10-21=0,10-26=0,21-26=0
2,6,10,21,29|0|46,65|2-6=0,2-21=0,2-29=0,6-10=0,6-21=0,6-29=0,10-21=0,10-29=0
2,6,10,21,34|0|46|2-6=0,2-21=0,2-34=0,6-10=0,6-21=0,6-34=0,10-21=0,10-34=0,21-34=0
2,6,10,25,29|0|46|2-6=0,2-25=0,2-29=0,6-10=0,6-25=0,6-29=0,10-25=0,10-29=0,25-29=0
2,6,10,25,30|0|46|2-6=0,2-25=0,2-30=0,6-10=0,6-25=0,6-30=0,10-25=0,10-30=0,25-30=0
2,6,10,25,38|0|46|2-6=0,2-25=0,2-38=0,6-10=0,6-25=0,6-38=0,10-25=0,10-38=0,25-38=0
2,6,10,26,30|0|46|2-6=0,2-26=0,2-30=0,6-10=0,6-26=0,6-30=0,10-26=0,10-30=0,26-30=0
2,6,10,26,34|0|46,70|2-6=0,2-26=0,2-34=0,6-10=0,6-26=0,6-34=0,10-26=0,10-34=0
2,6,10,29,34|0|46|2-6=0,2-29=0,2-34=0,6-10=0,6-29=0,6-34=0,10-29=0,10-34=0,29-34=0
2,6,10,30,34|0|46|2-6=0,2-30=0,2-34=0,6-10=0,6-30=0,6-34=0,10-30=0,10-34=0,30-34=0
2,6,10,30,38|0|46,74|2-6=0,2-30=0,2-38=0,6-10=0,6-30=0,6-38=0,10-30=0,10-38=0
2,6,10,34,38|0|46|2-6=0,2-34=0,2-38=0,6-10=0,6-34=0,6-38=0,10-34=0,10-38=0,34-38=0
2,6,13,17,21|0|57|2-6=0,2-13=0,2-17=0,2-21=0,6-13=0,6-17=0,6-21=0,13-17=0,17-21=0
2,6,13,17,41|0|85|2-6=0,2-13=0,2-17=0,2-41=0,6-13=0,6-17=0,13-17=0,13-41=0,17-41=0
2,6,13,21,26|0|57|2-6=0,2-13=0,2-21=0,2-26=0,6-13=0,6-21=0,6-26=0,13-26=0,21-26=0
2,6,13,21,29|0|57,65|2-6=0,2-13=0,2-21=0,2-29=0,6-13=0,6-21=0,6-29=0,13-29=0
2,6,13,21,41|0|57,85|2-6=0,2-13=0,2-21=0,2-41=0,6-13=0,6-21=0,13-41=0,21-41=0
2,6,13,26,41|0|85|2-6=0,2-13=0,2-26=0,2-41=0,6-13=0,6-26=0,13-26=0,13-41=0,26-41=0
2,6,17,21,25|0|61|2-6=0,2-17=0,2-21=0,2-25=0,6-17=0,6-21=0,6-25=0,17-21=0,21-25=0
2,6,17,21,41|0|85|2-6=0,2-17=0,2-21=0,2-41=0,6-17=0,6-21=0,17-21=0,17-41=0,21-41=0
2,6,17,22,30|0|66|2-6=0,2-17=0,2-22=0,2-30=0,6-17=0,6-22=0,6-30=0,17-22=0,17-30=0
2,6,17,22,41|0|85|2-6=0,2-17=0,2-22=0,2-41=0,6-17=0,6-22=0,17-22=0,17-41=0,22-41=0
2,6,17,25,30|0|61|2-6=0,2-17=0,2-25=0,2-30=0,6-17=0,6-25=0,6-30=0,17-30=0,25-30=0
2,6,17,25,41|0|61,85|2-6=0,2-17=0,2-25=0,2-41=0,6-17=0,6-25=0,17-41=0,25-41=0
2,6,17,30,41|0|85|2-6=0,2-17=0,2-30=0,2-41=0,6-17=0,6-30=0,17-30=0,17-41=0,30-41=0
2,6,21,25,29|0|65|2-6=0,2-21=0,2-25=0,2-29=0,6-21=0,6-25=0,6-29=0,21-25=0,25-29=0
2,6,21,25,41|0|85|2-6=0,2-21=0,2-25=0,2-41=0,6-21=0,6-25=0,21-25=0,21-41=0,25-41=0
2,6,21,26,34|0|70|2-6=0,2-21=0,2-26=0,2-34=0,6-21=0,6-26=0,6-34=0,21-26=0,21-34=0
2,6,21,26,41|0|85|2-6=0,2-21=0,2-26=0,2-41=0,6-21=0,6-26=0,21-26=0,21-41=0,26-41=0
2,6,21,29,34|0|65|2-6=0,2-21=0,2-29=0,2-34=0,6-21=0,6-29=0,6-34=0,21-34=0,29-34=0
2,6,21,34,41|0|85|2-6=0,2-21=0,2-34=0,2-41=0,6-21=0,6-34=0,21-34=0,21-41=0,34-41=0
2,6,22,26,30|0|66|2-6=0,2-22=0,2-26=0,2-30=0,6-22=0,6-26=0,6-30=0,22-26=0,26-30=0
2,6,22,26,41|0|85|2-6=0,2-22=0,2-26=0,2-41=0,6-22=0,6-26=0,22-26=0,22-41=0,26-41=0
2,6,22,30,38|0|66,74|2-6=0,2-22=0,2-30=0,2-38=0,6-22=0,6-30=0,6-38=0,22-38=0
2,6,22,30,41|0|66,85|2-6=0,2-22=0,2-30=0,2-41=0,6-22=0,6-30=0,22-41=0,30-41=0
2,6,25,30,38|0|74|2-6=0,2-25=0,2-30=0,2-38=0,6-25=0,6-30=0,6-38=0,25-30=0,25-38=0
2,6,25,30,41|0|85|2-6=0,2-25=0,2-30=0,2-41=0,6-25=0,6-30=0,25-30=0,25-41=0,30-41=0
2,6,26,30,34|0|70|2-6=0,2-26=0,2-30=0,2-34=0,6-26=0,6-30=0,6-34=0,26-30=0,30-34=0
2,6,26,30,41|0|85|2-6=0,2-26=0,2-30=0,2-41=0,6-26=0,6-30=0,26-30=0,26-41=0,30-41=0
2,6,26,34,41|0|70,85|2-6=0,2-26=0,2-34=0,2-41=0,6-26=0,6-34=0,26-41=0,34-41=0
2,6,30,34,38|0|74|2-6=0,2-30=0,2-34=0,2-38=0,6-30=0,6-34=0,6-38=0,30-34=0,34-38=0
2,6,30,34,41|0|85|2-6=0,2-30=0,2-34=0,2-41=0,6-30=0,6-34=0,30-34=0,30-41=0,34-41=0
2,7,13,18,26|0|8,62|2-7=0,2-13=0,2-18=0,2-26=0,7-18=0,7-26=0,13-18=0,13-26=0
2,7,13,18,37|0|8,81|2-7=0,2-13=0,2-18=0,7-18=0,7-37=0,13-18=0,13-37=0,18-37=0
2,7,13,20,26|0|8,21|2-7=0,2-13=0,2-20=0,2-26=0,7-20=0,7-26=0,13-20=0,13-26=0
2,7,13,26,32|0|8,27|2-7=0,2-13=0,2-26=0,2-32=0,7-26=0,7-32=0,13-26=0,13-32=0
2,7,13,26,37|0|8,81|2-7=0,2-13=0,2-26=0,7-26=0,7-37=0,13-26=0,13-37=0,26-37=0
2,7,13,32,37|0|8,81|2-7=0,2-13=0,2-32=0,7-32=0,7-37=0,13-32=0,13-37=0,32-37=0
2,7,15,20,26|0|21,51|2-7=0,2-15=0,2-20=0,2-26=0,7-20=0,7-26=0,15-20=0,15-26=0
2,7,15,20,39|0|40,51|2-7=0,2-15=0,2-20=0,7-20=0,7-39=0,15-20=0,15-39=0,20-39=0
2,7,15,22,26|0|51|2-7=0,2-15=0,2-22=0,2-26=0,7-22=0,7-26=0,15-22=0,15-26=0,22-26=0
2,7,15,22,30|0|51,66|2-7=0,2-15=0,2-22=0,2-30=0,7-22=0,7-30=0,15-22=0,15-30=0
2,7,15,26,30|0|51|2-7=0,2-15=0,2-26=0,2-30=0,7-26=0,7-30=0,15-26=0,15-30=0,26-30=0
2,7,15,26,34|0|51,70|2-7=0,2-15=0,2-26=0,2-34=0,7-26=0,7-34=0,15-26=0,15-34=0
2,7,15,26,39|0|40,51|2-7=0,2-15=0,2-26=0,7-26=0,7-39=0,15-26=0,15-39=0,26-39=0
2,7,15,30,34|0|51|2-7=0,2-15=0,2-30=0,2-34=0,7-30=0,7-34=0,15-30=0,15-34=0,30-34=0
2,7,15,34,39|0|40,51|2-7=0,2-15=0,2-34=0,7-34=0,7-39=0,15-34=0,15-39=0,34-39=0
2,7,18,22,26|0|62|2-7=0,2-18=0,2-22=0,2-26=0,7-18=0,7-22=0,7-26=0,18-22=0,22-26=0
2,7,18,22,37|0|81|2-7=0,2-18=0,2-22=0,7-18=0,7-22=0,7-37=0,18-22=0,18-37=0,22-37=0
2,7,18,26,34|0|62,70|2-7=0,2-18=0,2-26=0,2-34=0,7-18=0,7-26=0,7-34=0,18-34=0
2,7,18,26,37|0|62,81|2-7=0,2-18=0,2-26=0,7-18=0,7-26=0,7-37=0,18-37=0,26-37=0
2,7,20,26,39|0|21,40|2-7=0,2-20=0,2-26=0,7-20=0,7-26=0,7-39=0,20-39=0,26-39=0
2,7,22,26,30|0|66|2-7=0,2-22=0,2-26=0,2-30=0,7-22=0,7-26=0,7-30=0,22-26=0,26-30=0
2,7,22,26,37|0|81|2-7=0,2-22=0,2-26=0,7-22=0,7-26=0,7-37=0,22-26=0,22-37=0,26-37=0
2,7,22,30,37|0|66,81|2-7=0,2-22=0,2-30=0,7-22=0,7-30=0,7-37=0,22-37=0,30-37=0
2,7,26,30,34|0|70|2-7=0,2-26=0,2-30=0,2-34=0,7-26=0,7-30=0,7-34=0,26-30=0,30-34=0
2,7,26,30,37|0|81|2-7=0,2-26=0,2-30=0,7-26=0,7-30=0,7-37=0,26-30=0,26-37=0,30-37=0
2,7,26,32,37|0|27,81|2-7=0,2-26=0,2-32=0,7-26=0,7-32=0,7-37=0,26-37=0,32-37=0
2,7,26,32,39|0|27,40|2-7=0,2-26=0,2-32=0,7-26=0,7-32=0,7-39=0,26-39=0,32-39=0
2,7,26,34,39|0|40,70|2-7=0,2-26=0,2-34=0,7-26=0,7-34=0,7-39=0,26-39=0,34-39=0
2,8,13,21,26|0|3,57|2-13=0,2-21=0,2-26=0,8-13=0,8-21=0,8-26=0,13-26=0,21-26=0
2,8,13,21,32|0|3,57|2-13=0,2-21=0,2-32=0,8-13=0,8-21=0,8-32=0,13-32=0,21-32=0
2,8,13,21,40|0|3,57|2-13=0,2-21=0,2-40=0,8-13=0,8-21=0,8-40=0,13-40=0,21-40=0
2,8,13,26,32|0|3,27|2-13=0,2-26=0,2-32=0,8-13=0,8-26=0,8-32=0,13-26=0,13-32=0
2,8,13,32,38|0|3,33|2-13=0,2-32=0,2-38=0,8-13=0,8-32=0,8-38=0,13-32=0,13-38=0
2,8,13,32,40|0|3,76|2-13=0,2-32=0,2-40=0,8-13=0,8-32=0,8-40=0,13-32=0,13-40=0
2,8,15,21,26|0|3,16|2-15=0,2-21=0,2-26=0,8-15=0,8-21=0,8-26=0,15-26=0,21-26=0
2,8,15,21,40|0|3,16|2-15=0,2-21=0,2-40=0,8-15=0,8-21=0,8-40=0,15-40=0,21-40=0
2,8,21,26,32|0|3,27|2-21=0,2-26=0,2-32=0,8-21=0,8-26=0,8-32=0,21-26=0,21-32=0
2,8,21,27,32|0|3,22|2-21=0,2-27=0,2-32=0,8-21=0,8-27=0,8-32=0,21-32=0,27-32=0
2,8,21,27,40|0|3,22|2-21=0,2-27=0,2-40=0,8-21=0,8-27=0,8-40=0,21-40=0,27-40=0
2,8,21,32,40|0|3,76|2-21=0,2-32=0,2-40=0,8-21=0,8-32=0,8-40=0,21-32=0,21-40=0
2,8,27,32,38|0|3,33|2-27=0,2-32=0,2-38=0,8-27=0,8-32=0,8-38=0,27-32=0,27-38=0
2,8,27,32,40|0|3,76|2-27=0,2-32=0,2-40=0,8-27=0,8-32=0,8-40=0,27-32=0,27-40=0
2,9,13,17,32|0|53|2-9=0,2-13=0,2-17=0,2-32=0,9-13=0,9-32=0,13-17=0,13-32=0,17-32=0
2,9,13,17,37|0|53,81|2-9=0,2-13=0,2-17=0,9-13=0,9-37=0,13-17=0,13-37=0,17-37=0
2,9,13,17,41|0|53|2-9=0,2-13=0,2-17=0,2-41=0,9-13=0,9-41=0,13-17=0,13-41=0,17-41=0
2,9,13,29,37|0|73,81|2-9=0,2-13=0,2-29=0,9-13=0,9-29=0,9-37=0,13-29=0,13-37=0
2,9,13,32,37|0|81|2-9=0,2-13=0,2-32=0,9-13=0,9-32=0,9-37=0,13-32=0,13-37=0,32-37=0
2,9,13,37,41|0|81|2-9=0,2-13=0,2-41=0,9-13=0,9-37=0,9-41=0,13-37=0,13-41=0,37-41=0
2,9,15,20,39|0|10,40|2-9=0,2-15=0,2-20=0,9-20=0,9-39=0,15-20=0,15-39=0,20-39=0
2,9,15,34,39|0|10,40|2-9=0,2-15=0,2-34=0,9-34=0,9-39=0,15-34=0,15-39=0,34-39=0
2,9,17,22,37|0|53,81|2-9=0,2-17=0,2-22=0,9-22=0,9-37=0,17-22=0,17-37=0,22-37=0
2,9,17,22,41|0|53|2-9=0,2-17=0,2-22=0,2-41=0,9-22=0,9-41=0,17-22=0,17-41=0,22-41=0
2,9,17,25,32|0|53,61|2-9=0,2-17=0,2-25=0,2-32=0,9-25=0,9-32=0,17-32=0,25-32=0
2,9,17,25,41|0|53,61|2-9=0,2-17=0,2-25=0,2-41=0,9-25=0,9-41=0,17-41=0,25-41=0
2,9,17,32,37|0|53,81|2-9=0,2-17=0,2-32=0,9-32=0,9-37=0,17-32=0,17-37=0,32-37=0
2,9,17,37,41|0|53,81|2-9=0,2-17=0,2-41=0,9-37=0,9-41=0,17-37=0,17-41=0,37-41=0
2,9,22,29,37|0|73,81|2-9=0,2-22=0,2-29=0,9-22=0,9-29=0,9-37=0,22-29=0,22-37=0
2,9,22,37,41|0|81|2-9=0,2-22=0,2-41=0,9-22=0,9-37=0,9-41=0,22-37=0,22-41=0,37-41=0
2,10,15,21,26|0|16,46|2-15=0,2-21=0,2-26=0,10-15=0,10-21=0,10-26=0,15-26=0,21-26=0
2,10,15,21,34|0|16,46|2-15=0,2-21=0,2-34=0,10-15=0,10-21=0,10-34=0,15-34=0,21-34=0
2,10,15,21,40|0|16,46|2-15=0,2-21=0,2-40=0,10-15=0,10-21=0,10-40=0,15-40=0,21-40=0
2,10,15,26,30|0|46|2-15=0,2-26=0,2-30=0,10-15=0,10-26=0,10-30=0,15-26=0,15-30=0,26-30=0
2,10,15,26,34|0|46,70|2-15=0,2-26=0,2-34=0,10-15=0,10-26=0,10-34=0,15-26=0,15-34=0
2,10,15,30,34|0|46|2-15=0,2-30=0,2-34=0,10-15=0,10-30=0,10-34=0,15-30=0,15-34=0,30-34=0
2,10,15,30,38|0|46,74|2-15=0,2-30=0,2-38=0,10-15=0,10-30=0,10-38=0,15-30=0,15-38=0
2,10,15,34,38|0|46|2-15=0,2-34=0,2-38=0,10-15=0,10-34=0,10-38=0,15-34=0,15-38=0,34-38=0
2,10,15,34,40|0|35,46|2-15=0,2-34=0,2-40=0,10-15=0,10-34=0,10-40=0,15-34=0,15-40=0
2,10,17,21,25|0|46,61|2-17=0,2-21=0,2-25=0,10-17=0,10-21=0,10-25=0,17-21=0,21-25=0
2,10,17,21,37|0|46,81|2-17=0,2-21=0,10-17=0,10-21=0,10-37=0,17-21=0,17-37=0,21-37=0
2,10,17,21,40|0|46|2-17=0,2-21=0,2-40=0,10-17=0,10-21=0,10-40=0,17-21=0,17-40=0,21-40=0
2,10,17,25,30|0|46,61|2-17=0,2-25=0,2-30=0,10-17=0,10-25=0,10-30=0,17-30=0,25-30=0
2,10,17,25,40|0|46,61|2-17=0,2-25=0,2-40=0,10-17=0,10-25=0,10-40=0,17-40=0,25-40=0
2,10,17,30,37|0|46,81|2-17=0,2-30=0,10-17=0,10-30=0,10-37=0,17-30=0,17-37=0,30-37=0
2,10,18,25,29|0|46,54|2-18=0,2-25=0,2-29=0,10-25=0,10-29=0,18-25=0,18-29=0,25-29=0
2,10,18,25,38|0|46,54|2-18=0,2-25=0,2-38=0,10-25=0,10-38=0,18-25=0,18-38=0,25-38=0
2,10,18,26,34|0|46,54,62,70|2-18=0,2-26=0,2-34=0,10-26=0,10-34=0,18-34=0
2,10,18,26,37|0|46,54,62,81|2-18=0,2-26=0,10-26=0,10-37=0,18-37=0,26-37=0
2,10,18,29,34|0|46,54|2-18=0,2-29=0,2-34=0,10-29=0,10-34=0,18-29=0,18-34=0,29-34=0
2,10,18,29,37|0|46,54,73,81|2-18=0,2-29=0,10-29=0,10-37=0,18-29=0,18-37=0
2,10,18,34,38|0|46,54|2-18=0,2-34=0,2-38=0,10-34=0,10-38=0,18-34=0,18-38=0,34-38=0
2,10,21,25,29|0|46,65|2-21=0,2-25=0,2-29=0,10-21=0,10-25=0,10-29=0,21-25=0,25-29=0
2,10,21,25,40|0|46|2-21=0,2-25=0,2-40=0,10-21=0,10-25=0,10-40=0,21-25=0,21-40=0,25-40=0
2,10,21,26,34|0|46,70|2-21=0,2-26=0,2-34=0,10-21=0,10-26=0,10-34=0,21-26=0,21-34=0
2,10,21,26,37|0|46,81|2-21=0,2-26=0,10-21=0,10-26=0,10-37=0,21-26=0,21-37=0,26-37=0
2,10,21,29,34|0|46,65|2-21=0,2-29=0,2-34=0,10-21=0,10-29=0,10-34=0,21-34=0,29-34=0
2,10,21,29,37|0|46,65,73,81|2-21=0,2-29=0,10-21=0,10-29=0,10-37=0,21-37=0
2,10,21,29,40|0|46,65|2-21=0,2-29=0,2-40=0,10-21=0,10-29=0,10-40=0,21-40=0,29-40=0
2,10,21,34,40|0|35,46|2-21=0,2-34=0,2-40=0,10-21=0,10-34=0,10-40=0,21-34=0,21-40=0
2,10,25,29,40|0|46|2-25=0,2-29=0,2-40=0,10-25=0,10-29=0,10-40=0,25-29=0,25-40=0,29-40=0
2,10,25,30,38|0|46,74|2-25=0,2-30=0,2-38=0,10-25=0,10-30=0,10-38=0,25-30=0,25-38=0
2,10,26,30,34|0|46,70|2-26=0,2-30=0,2-34=0,10-26=0,10-30=0,10-34=0,26-30=0,30-34=0
2,10,26,30,37|0|46,81|2-26=0,2-30=0,10-26=0,10-30=0,10-37=0,26-30=0,26-37=0,30-37=0
2,10,29,34,40|0|35,46|2-29=0,2-34=0,2-40=0,10-29=0,10-34=0,10-40=0,29-34=0,29-40=0
2,10,30,34,38|0|46,74|2-30=0,2-34=0,2-38=0,10-30=0,10-34=0,10-38=0,30-34=0,34-38=0
2,13,17,21,32|0|57|2-13=0,2-17=0,2-21=0,2-32=0,13-17=0,13-32=0,17-21=0,17-32=0,21-32=0
2,13,17,21,37|0|57,81|2-13=0,2-17=0,2-21=0,13-17=0,13-37=0,17-21=0,17-37=0,21-37=0
2,13,17,21,40|0|57|2-13=0,2-17=0,2-21=0,2-40=0,13-17=0,13-40=0,17-21=0,17-40=0,21-40=0
2,13,17,21,41|0|57|2-13=0,2-17=0,2-21=0,2-41=0,13-17=0,13-41=0,17-21=0,17-41=0,21-41=0
2,13,17,32,37|0|81|2-13=0,2-17=0,2-32=0,13-17=0,13-32=0,13-37=0,17-32=0,17-37=0,32-37=0
2,13,17,32,40|0|76|2-13=0,2-17=0,2-32=0,2-40=0,13-17=0,13-32=0,13-40=0,17-32=0,17-40=0
2,13,17,37,41|0|81|2-13=0,2-17=0,2-41=0,13-17=0,13-37=0,13-41=0,17-37=0,17-41=0,37-41=0
2,13,18,26,37|0|62,81|2-13=0,2-18=0,2-26=0,13-18=0,13-26=0,13-37=0,18-37=0,26-37=0
2,13,18,26,41|0|62|2-13=0,2-18=0,2-26=0,2-41=0,13-18=0,13-26=0,13-41=0,18-41=0,26-41=0
2,13,18,29,37|0|73,81|2-13=0,2-18=0,2-29=0,13-18=0,13-29=0,13-37=0,18-29=0,18-37=0
2,13,18,37,41|0|81|2-13=0,2-18=0,2-41=0,13-18=0,13-37=0,13-41=0,18-37=0,18-41=0,37-41=0
2,13,21,26,32|0|27,57|2-13=0,2-21=0,2-26=0,2-32=0,13-26=0,13-32=0,21-26=0,21-32=0
2,13,21,26,37|0|57,81|2-13=0,2-21=0,2-26=0,13-26=0,13-37=0,21-26=0,21-37=0,26-37=0
2,13,21,26,41|0|57|2-13=0,2-21=0,2-26=0,2-41=0,13-26=0,13-41=0,21-26=0,21-41=0,26-41=0
2,13,21,29,37|0|57,65,73,81|2-13=0,2-21=0,2-29=0,13-29=0,13-37=0,21-37=0
2,13,21,29,40|0|57,65|2-13=0,2-21=0,2-29=0,2-40=0,13-29=0,13-40=0,21-40=0,29-40=0
2,13,21,32,37|0|57,81|2-13=0,2-21=0,2-32=0,13-32=0,13-37=0,21-32=0,21-37=0,32-37=0
2,13,21,32,40|0|57,76|2-13=0,2-21=0,2-32=0,2-40=0,13-32=0,13-40=0,21-32=0,21-40=0
2,13,21,37,41|0|57,81|2-13=0,2-21=0,2-41=0,13-37=0,13-41=0,21-37=0,21-41=0,37-41=0
2,13,26,32,37|0|27,81|2-13=0,2-26=0,2-32=0,13-26=0,13-32=0,13-37=0,26-37=0,32-37=0
2,13,26,37,41|0|81|2-13=0,2-26=0,2-41=0,13-26=0,13-37=0,13-41=0,26-37=0,26-41=0,37-41=0
2,15,20,26,39|0|21,40|2-15=0,2-20=0,2-26=0,15-20=0,15-26=0,15-39=0,20-39=0,26-39=0
2,15,21,26,34|0|16,70|2-15=0,2-21=0,2-26=0,2-34=0,15-26=0,15-34=0,21-26=0,21-34=0
2,15,21,26,39|0|16,40|2-15=0,2-21=0,2-26=0,15-26=0,15-39=0,21-26=0,21-39=0,26-39=0
2,15,21,34,39|0|16,40|2-15=0,2-21=0,2-34=0,15-34=0,15-39=0,21-34=0,21-39=0,34-39=0
2,15,21,34,40|0|16,35|2-15=0,2-21=0,2-34=0,2-40=0,15-34=0,15-40=0,21-34=0,21-40=0
2,15,22,26,30|0|66|2-15=0,2-22=0,2-26=0,2-30=0,15-22=0,15-26=0,15-30=0,22-26=0,26-30=0
2,15,22,30,38|0|66,74|2-15=0,2-22=0,2-30=0,2-38=0,15-22=0,15-30=0,15-38=0,22-38=0
2,15,26,30,34|0|70|2-15=0,2-26=0,2-30=0,2-34=0,15-26=0,15-30=0,15-34=0,26-30=0,30-34=0
2,15,26,34,39|0|40,70|2-15=0,2-26=0,2-34=0,15-26=0,15-34=0,15-39=0,26-39=0,34-39=0
2,15,30,34,38|0|74|2-15=0,2-30=0,2-34=0,2-38=0,15-30=0,15-34=0,15-38=0,30-34=0,34-38=0
2,17,21,25,32|0|61|2-17=0,2-21=0,2-25=0,2-32=0,17-21=0,17-32=0,21-25=0,21-32=0,25-32=0
2,17,21,25,40|0|61|2-17=0,2-21=0,2-25=0,2-40=0,17-21=0,17-40=0,21-25=0,21-40=0,25-40=0
2,17,21,25,41|0|61|2-17=0,2-21=0,2-25=0,2-41=0,17-21=0,17-41=0,21-25=0,21-41=0,25-41=0
2,17,21,32,37|0|81|2-17=0,2-21=0,2-32=0,17-21=0,17-32=0,17-37=0,21-32=0,21-37=0,32-37=0
2,17,21,32,40|0|76|2-17=0,2-21=0,2-32=0,2-40=0,17-21=0,17-32=0,17-40=0,21-32=0,21-40=0
2,17,21,37,41|0|81|2-17=0,2-21=0,2-41=0,17-21=0,17-37=0,17-41=0,21-37=0,21-41=0,37-41=0
2,17,22,30,37|0|66,81|2-17=0,2-22=0,2-30=0,17-22=0,17-30=0,17-37=0,22-37=0,30-37=0
2,17,22,30,41|0|66|2-17=0,2-22=0,2-30=0,2-41=0,17-22=0,17-30=0,17-41=0,22-41=0,30-41=0
2,17,22,37,41|0|81|2-17=0,2-22=0,2-41=0,17-22=0,17-37=0,17-41=0,22-37=0,22-41=0,37-41=0
2,17,25,30,41|0|61|2-17=0,2-25=0,2-30=0,2-41=0,17-30=0,17-41=0,25-30=0,25-41=0,30-41=0
2,17,25,32,40|0|61,76|2-17=0,2-25=0,2-32=0,2-40=0,17-32=0,17-40=0,25-32=0,25-40=0
2,17,30,37,41|0|81|2-17=0,2-30=0,2-41=0,17-30=0,17-37=0,17-41=0,30-37=0,30-41=0,37-41=0
2,18,22,26,37|0|62,81|2-18=0,2-22=0,2-26=0,18-22=0,18-37=0,22-26=0,22-37=0,26-37=0
2,18,22,26,41|0|62|2-18=0,2-22=0,2-26=0,2-41=0,18-22=0,18-41=0,22-26=0,22-41=0,26-41=0
2,18,22,29,37|0|73,81|2-18=0,2-22=0,2-29=0,18-22=0,18-29=0,18-37=0,22-29=0,22-37=0
2,18,22,37,41|0|81|2-18=0,2-22=0,2-41=0,18-22=0,18-37=0,18-41=0,22-37=0,22-41=0,37-41=0
2,18,26,34,41|0|62,70|2-18=0,2-26=0,2-34=0,2-41=0,18-34=0,18-41=0,26-41=0,34-41=0
2,18,26,37,41|0|62,81|2-18=0,2-26=0,2-41=0,18-37=0,18-41=0,26-37=0,26-41=0,37-41=0
2,21,25,29,40|0|65|2-21=0,2-25=0,2-29=0,2-40=0,21-25=0,21-40=0,25-29=0,25-40=0,29-40=0
2,21,25,32,40|0|76|2-21=0,2-25=0,2-32=0,2-40=0,21-25=0,21-32=0,21-40=0,25-32=0,25-40=0
2,21,26,32,37|0|27,81|2-21=0,2-26=0,2-32=0,21-26=0,21-32=0,21-37=0,26-37=0,32-37=0
2,21,26,32,39|0|27,40|2-21=0,2-26=0,2-32=0,21-26=0,21-32=0,21-39=0,26-39=0,32-39=0
2,21,26,34,39|0|40,70|2-21=0,2-26=0,2-34=0,21-26=0,21-34=0,21-39=0,26-39=0,34-39=0
2,21,26,34,41|0|70|2-21=0,2-26=0,2-34=0,2-41=0,21-26=0,21-34=0,21-41=0,26-41=0,34-41=0
2,21,26,37,41|0|81|2-21=0,2-26=0,2-41=0,21-26=0,21-37=0,21-41=0,26-37=0,26-41=0,37-41=0
2,21,27,32,40|0|22,76|2-21=0,2-27=0,2-32=0,2-40=0,21-32=0,21-40=0,27-32=0,27-40=0
2,21,27,34,40|0|22,35|2-21=0,2-27=0,2-34=0,2-40=0,21-34=0,21-40=0,27-34=0,27-40=0
2,21,29,34,40|0|35,65|2-21=0,2-29=0,2-34=0,2-40=0,21-34=0,21-40=0,29-34=0,29-40=0
2,22,26,30,37|0|66,81|2-22=0,2-26=0,2-30=0,22-26=0,22-37=0,26-30=0,26-37=0,30-37=0
2,22,26,30,41|0|66|2-22=0,2-26=0,2-30=0,2-41=0,22-26=0,22-41=0,26-30=0,26-41=0,30-41=0
2,22,26,37,41|0|81|2-22=0,2-26=0,2-41=0,22-26=0,22-37=0,22-41=0,26-37=0,26-41=0,37-41=0
2,22,30,37,41|0|66,81|2-22=0,2-30=0,2-41=0,22-37=0,22-41=0,30-37=0,30-41=0,37-41=0
2,26,30,34,41|0|70|2-26=0,2-30=0,2-34=0,2-41=0,26-30=0,26-41=0,30-34=0,30-41=0,34-41=0
2,26,30,37,41|0|81|2-26=0,2-30=0,2-41=0,26-30=0,26-37=0,26-41=0,30-37=0,30-41=0,37-41=0
2,33,36,39,42|1|-40,-37,-34|2-33=1,2-36=1,2-42=1,33-36=1,33-42=1,36-39=1,39-42=1
3,6,9,12,15|1|-10,-7,-4|3-6=1,3-12=1,3-15=1,6-9=1,6-15=1,9-12=1,12-15=1
3,7,11,18,22|0|47|3-7=0,3-18=0,3-22=0,7-11=0,7-18=0,7-22=0,11-18=0,11-22=0,18-22=0
3,7,11,18,26|0|47,62|3-7=0,3-18=0,3-26=0,7-11=0,7-18=0,7-26=0,11-18=0,11-26=0
3,7,11,18,31|0|47|3-7=0,3-18=0,3-31=0,7-11=0,7-18=0,7-31=0,11-18=0,11-31=0,18-31=0
3,7,11,22,26|0|47|3-7=0,3-22=0,3-26=0,7-11=0,7-22=0,7-26=0,11-22=0,11-26=0,22-26=0
3,7,11,22,27|0|47|3-7=0,3-22=0,3-27=0,7-11=0,7-22=0,7-27=0,11-22=0,11-27=0,22-27=0
3,7,11,22,30|0|47,66|3-7=0,3-22=0,3-30=0,7-11=0,7-22=0,7-30=0,11-22=0,11-30=0
3,7,11,22,35|0|47|3-7=0,3-22=0,3-35=0,7-11=0,7-22=0,7-35=0,11-22=0,11-35=0,22-35=0
3,7,11,26,30|0|47|3-7=0,3-26=0,3-30=0,7-11=0,7-26=0,7-30=0,11-26=0,11-30=0,26-30=0
