2,9,22,27,38|0|82|2-9=0,2-22=0,2-27=0,2-38=0,9-22=0,9-27=0,22-27=0,22-38=0,27-38=0
2,9,22,27,41|0|71|2-9=0,2-22=0,2-27=0,2-41=0,9-22=0,9-27=0,9-41=0,22-27=0,22-41=0
2,9,25,32,38|0|33,82|2-9=0,2-25=0,2-32=0,2-38=0,9-25=0,9-32=0,25-32=0,25-38=0
2,9,25,32,39|0|40,69|2-9=0,2-25=0,2-32=0,9-25=0,9-32=0,9-39=0,25-32=0,32-39=0
2,9,27,32,38|0|33,82|2-9=0,2-27=0,2-32=0,2-38=0,9-27=0,9-32=0,27-32=0,27-38=0
2,9,27,34,38|0|82|2-9=0,2-27=0,2-34=0,2-38=0,9-27=0,9-34=0,27-34=0,27-38=0,34-38=0
2,9,27,34,41|0|71|2-9=0,2-27=0,2-34=0,2-41=0,9-27=0,9-34=0,9-41=0,27-34=0,34-41=0
2,13,18,31,38|0|75|2-13=0,2-18=0,2-38=0,13-18=0,13-31=0,13-38=0,18-31=0,18-38=0,31-38=0
2,13,18,32,38|0|33,62|2-13=0,2-18=0,2-32=0,2-38=0,13-18=0,13-32=0,13-38=0,18-38=0
2,13,20,26,31|0|21,75|2-13=0,2-20=0,2-26=0,13-20=0,13-26=0,13-31=0,20-31=0,26-31=0
2,13,20,26,40|0|21,70|2-13=0,2-20=0,2-26=0,2-40=0,13-20=0,13-26=0,13-40=0,20-40=0
2,13,20,27,31|0|57,75|2-13=0,2-20=0,2-27=0,13-20=0,13-31=0,20-27=0,20-31=0,27-31=0
2,13,20,27,38|0|57|2-13=0,2-20=0,2-27=0,2-38=0,13-20=0,13-38=0,20-27=0,20-38=0,27-38=0
2,13,20,27,40|0|57|2-13=0,2-20=0,2-27=0,2-40=0,13-20=0,13-40=0,20-27=0,20-40=0,27-40=0
2,13,20,31,38|0|75|2-13=0,2-20=0,2-38=0,13-20=0,13-31=0,13-38=0,20-31=0,20-38=0,31-38=0
2,13,27,31,38|0|57,75|2-13=0,2-27=0,2-38=0,13-31=0,13-38=0,27-31=0,27-38=0,31-38=0
2,13,27,32,38|0|33,57|2-13=0,2-27=0,2-32=0,2-38=0,13-32=0,13-38=0,27-32=0,27-38=0
2,15,20,26,31|0|21,75|2-15=0,2-20=0,2-26=0,15-20=0,15-26=0,15-31=0,20-31=0,26-31=0
2,15,20,26,39|0|21,40|2-15=0,2-20=0,2-26=0,15-20=0,15-26=0,15-39=0,20-39=0,26-39=0
2,15,20,26,40|0|21,70|2-15=0,2-20=0,2-26=0,2-40=0,15-20=0,15-26=0,15-40=0,20-40=0
2,15,20,31,38|0|75|2-15=0,2-20=0,2-38=0,15-20=0,15-31=0,15-38=0,20-31=0,20-38=0,31-38=0
2,15,20,34,38|0|64|2-15=0,2-20=0,2-34=0,2-38=0,15-20=0,15-34=0,15-38=0,20-38=0,34-38=0
2,15,20,34,39|0|40,64|2-15=0,2-20=0,2-34=0,15-20=0,15-34=0,15-39=0,20-39=0,34-39=0
2,15,20,34,40|0|35,64|2-15=0,2-20=0,2-34=0,2-40=0,15-20=0,15-34=0,15-40=0,20-40=0
2,15,21,26,39|0|16,40|2-15=0,2-21=0,2-26=0,15-26=0,15-39=0,21-26=0,21-39=0,26-39=0
2,15,21,26,40|0|16,70|2-15=0,2-21=0,2-26=0,2-40=0,15-26=0,15-40=0,21-26=0,21-40=0
2,15,21,34,39|0|16,40|2-15=0,2-21=0,2-34=0,15-34=0,15-39=0,21-34=0,21-39=0,34-39=0
2,15,21,34,40|0|16,35|2-15=0,2-21=0,2-34=0,2-40=0,15-34=0,15-40=0,21-34=0,21-40=0
2,15,22,26,40|0|70|2-15=0,2-22=0,2-26=0,2-40=0,15-22=0,15-26=0,15-40=0,22-26=0,22-40=0
2,15,22,29,40|0|59|2-15=0,2-22=0,2-29=0,2-40=0,15-22=0,15-40=0,22-29=0,22-40=0,29-40=0
2,15,29,34,40|0|35,59|2-15=0,2-29=0,2-34=0,2-40=0,15-34=0,15-40=0,29-34=0,29-40=0
2,16,20,27,31|0|46,75|2-20=0,2-27=0,16-20=0,16-27=0,16-31=0,20-27=0,20-31=0,27-31=0
2,16,20,27,34|0|46,64|2-20=0,2-27=0,2-34=0,16-20=0,16-27=0,16-34=0,20-27=0,27-34=0
2,16,20,27,40|0|46|2-20=0,2-27=0,2-40=0,16-20=0,16-27=0,16-40=0,20-27=0,20-40=0,27-40=0
2,16,20,34,39|0|40,46,64|2-20=0,2-34=0,16-20=0,16-34=0,16-39=0,20-39=0,34-39=0
2,16,20,34,40|0|35,46,64|2-20=0,2-34=0,2-40=0,16-20=0,16-34=0,16-40=0,20-40=0
2,16,21,27,32|0|22,46|2-21=0,2-27=0,2-32=0,16-21=0,16-27=0,16-32=0,21-32=0,27-32=0
2,16,21,27,34|0|22,46|2-21=0,2-27=0,2-34=0,16-21=0,16-27=0,16-34=0,21-34=0,27-34=0
2,16,21,27,40|0|22,46|2-21=0,2-27=0,2-40=0,16-21=0,16-27=0,16-40=0,21-40=0,27-40=0
2,16,21,27,41|0|22,46,71|2-21=0,2-27=0,2-41=0,16-21=0,16-27=0,16-41=0,21-41=0
2,16,21,32,39|0|40,46|2-21=0,2-32=0,16-21=0,16-32=0,16-39=0,21-32=0,21-39=0,32-39=0
2,16,21,34,39|0|40,46|2-21=0,2-34=0,16-21=0,16-34=0,16-39=0,21-34=0,21-39=0,34-39=0
2,16,21,34,40|0|35,46|2-21=0,2-34=0,2-40=0,16-21=0,16-34=0,16-40=0,21-34=0,21-40=0
2,16,21,34,41|0|46|2-21=0,2-34=0,2-41=0,16-21=0,16-34=0,16-41=0,21-34=0,21-41=0,34-41=0
2,16,22,27,40|0|17,46|2-22=0,2-27=0,2-40=0,16-27=0,16-40=0,22-27=0,22-40=0,27-40=0
2,16,22,27,41|0|17,46,71|2-22=0,2-27=0,2-41=0,16-27=0,16-41=0,22-27=0,22-41=0
2,16,22,29,40|0|17,46|2-22=0,2-29=0,2-40=0,16-29=0,16-40=0,22-29=0,22-40=0,29-40=0
2,16,27,34,40|0|35,46|2-27=0,2-34=0,2-40=0,16-27=0,16-34=0,16-40=0,27-34=0,27-40=0
2,16,27,34,41|0|46,71|2-27=0,2-34=0,2-41=0,16-27=0,16-34=0,16-41=0,27-34=0,34-41=0
2,16,29,34,40|0|35,46|2-29=0,2-34=0,2-40=0,16-29=0,16-34=0,16-40=0,29-34=0,29-40=0
2,16,30,34,41|0|46,60|2-30=0,2-34=0,2-41=0,16-34=0,16-41=0,30-34=0,30-41=0,34-41=0
2,18,25,31,38|0|26,75|2-18=0,2-25=0,2-38=0,18-25=0,18-31=0,18-38=0,25-38=0,31-38=0
2,18,25,32,38|0|33,62|2-18=0,2-25=0,2-32=0,2-38=0,18-25=0,18-38=0,25-32=0,25-38=0
2,20,25,31,38|0|26,75|2-20=0,2-25=0,2-38=0,20-25=0,20-31=0,20-38=0,25-38=0,31-38=0
2,20,27,31,38|0|75|2-20=0,2-27=0,2-38=0,20-27=0,20-31=0,20-38=0,27-31=0,27-38=0,31-38=0
2,20,27,34,38|0|64|2-20=0,2-27=0,2-34=0,2-38=0,20-27=0,20-38=0,27-34=0,27-38=0,34-38=0
2,20,27,34,40|0|35,64|2-20=0,2-27=0,2-34=0,2-40=0,20-27=0,20-40=0,27-34=0,27-40=0
2,21,25,32,39|0|40,69|2-21=0,2-25=0,2-32=0,21-25=0,21-32=0,21-39=0,25-32=0,32-39=0
2,21,26,32,39|0|27,40|2-21=0,2-26=0,2-32=0,21-26=0,21-32=0,21-39=0,26-39=0,32-39=0
2,21,27,34,40|0|22,35|2-21=0,2-27=0,2-34=0,2-40=0,21-34=0,21-40=0,27-34=0,27-40=0
2,21,27,34,41|0|22,71|2-21=0,2-27=0,2-34=0,2-41=0,21-34=0,21-41=0,27-34=0,34-41=0
2,33,36,39,42|1|-40,-37,-34|2-33=1,2-36=1,2-42=1,33-36=1,33-42=1,36-39=1,39-42=1
3,6,9,12,15|1|-10,-7,-4|3-6=1,3-12=1,3-15=1,6-9=1,6-15=1,9-12=1,12-15=1
3,7,14,18,32|0|62,76|3-7=0,3-14=0,3-18=0,7-14=0,7-18=0,7-32=0,14-18=0,14-32=0
3,7,14,21,27|0|22,51|3-7=0,3-14=0,3-21=0,3-27=0,7-14=0,7-27=0,14-21=0,14-27=0
3,7,14,21,32|0|51,76|3-7=0,3-14=0,3-21=0,7-14=0,7-32=0,14-21=0,14-32=0,21-32=0
3,7,14,21,39|0|51|3-7=0,3-14=0,3-21=0,3-39=0,7-14=0,7-39=0,14-21=0,14-39=0,21-39=0
3,7,14,27,32|0|76|3-7=0,3-14=0,3-27=0,7-14=0,7-27=0,7-32=0,14-27=0,14-32=0,27-32=0
3,7,14,32,39|0|76|3-7=0,3-14=0,3-39=0,7-14=0,7-32=0,7-39=0,14-32=0,14-39=0,32-39=0
3,7,21,26,32|0|27,51,76|3-7=0,3-21=0,3-26=0,7-26=0,7-32=0,21-26=0,21-32=0
3,7,21,26,39|0|51|3-7=0,3-21=0,3-26=0,3-39=0,7-26=0,7-39=0,21-26=0,21-39=0,26-39=0
3,7,21,27,32|0|22,51,76|3-7=0,3-21=0,3-27=0,7-27=0,7-32=0,21-32=0,27-32=0
3,7,21,32,39|0|51,76|3-7=0,3-21=0,3-39=0,7-32=0,7-39=0,21-32=0,21-39=0,32-39=0
3,7,21,35,39|0|51,65|3-7=0,3-21=0,3-35=0,3-39=0,7-35=0,7-39=0,21-39=0,35-39=0
3,7,26,32,39|0|27,76|3-7=0,3-26=0,3-39=0,7-26=0,7-32=0,7-39=0,26-39=0,32-39=0
3,8,14,19,32|0|9,76|3-8=0,3-14=0,3-19=0,8-19=0,8-32=0,14-19=0,14-32=0,19-32=0
3,8,14,19,33|0|9,63|3-8=0,3-14=0,3-19=0,3-33=0,8-19=0,8-33=0,14-19=0,14-33=0
3,8,14,21,27|0|9,22|3-8=0,3-14=0,3-21=0,3-27=0,8-21=0,8-27=0,14-21=0,14-27=0
3,8,14,21,28|0|9,58|3-8=0,3-14=0,3-21=0,3-28=0,8-21=0,8-28=0,14-21=0,21-28=0
3,8,14,21,32|0|9,76|3-8=0,3-14=0,3-21=0,8-21=0,8-32=0,14-21=0,14-32=0,21-32=0
3,8,14,27,32|0|9,76|3-8=0,3-14=0,3-27=0,8-27=0,8-32=0,14-27=0,14-32=0,27-32=0
3,8,14,27,33|0|9,28|3-8=0,3-14=0,3-27=0,3-33=0,8-27=0,8-33=0,14-27=0,14-33=0
3,8,14,28,32|0|9,58,76|3-8=0,3-14=0,3-28=0,8-28=0,8-32=0,14-32=0,28-32=0
3,8,14,28,33|0|9,58|3-8=0,3-14=0,3-28=0,3-33=0,8-28=0,8-33=0,14-33=0,28-33=0
3,8,19,26,32|0|27,76|3-8=0,3-19=0,3-26=0,8-19=0,8-26=0,8-32=0,19-26=0,19-32=0
3,8,19,26,33|0|63|3-8=0,3-19=0,3-26=0,3-33=0,8-19=0,8-26=0,8-33=0,19-26=0,26-33=0
3,8,21,26,32|0|27,76|3-8=0,3-21=0,3-26=0,8-21=0,8-26=0,8-32=0,21-26=0,21-32=0
3,8,21,26,40|0|41,70|3-8=0,3-21=0,3-26=0,8-21=0,8-26=0,8-40=0,21-26=0,21-40=0
3,8,21,27,32|0|22,76|3-8=0,3-21=0,3-27=0,8-21=0,8-27=0,8-32=0,21-32=0,27-32=0
3,8,21,27,40|0|22,41|3-8=0,3-21=0,3-27=0,8-21=0,8-27=0,8-40=0,21-40=0,27-40=0
3,8,21,28,32|0|76|3-8=0,3-21=0,3-28=0,8-21=0,8-28=0,8-32=0,21-28=0,21-32=0,28-32=0
3,8,21,28,35|0|65|3-8=0,3-21=0,3-28=0,3-35=0,8-21=0,8-28=0,8-35=0,21-28=0,28-35=0
3,8,21,35,40|0|41,65|3-8=0,3-21=0,3-35=0,8-21=0,8-35=0,8-40=0,21-40=0,35-40=0
3,8,22,26,33|0|52|3-8=0,3-22=0,3-26=0,3-33=0,8-26=0,8-33=0,22-26=0,22-33=0,26-33=0
3,8,22,26,40|0|41,52,70|3-8=0,3-22=0,3-26=0,8-26=0,8-40=0,22-26=0,22-40=0
3,8,22,27,33|0|28,52|3-8=0,3-22=0,3-27=0,3-33=0,8-27=0,8-33=0,22-27=0,22-33=0
3,8,22,27,40|0|41,52|3-8=0,3-22=0,3-27=0,8-27=0,8-40=0,22-27=0,22-40=0,27-40=0
3,8,22,28,33|0|23,52|3-8=0,3-22=0,3-28=0,3-33=0,8-28=0,8-33=0,22-33=0,28-33=0
3,8,22,28,35|0|23,52|3-8=0,3-22=0,3-28=0,3-35=0,8-28=0,8-35=0,22-35=0,28-35=0
3,8,22,33,40|0|41,52|3-8=0,3-22=0,3-33=0,8-33=0,8-40=0,22-33=0,22-40=0,33-40=0
3,8,22,35,40|0|41,52|3-8=0,3-22=0,3-35=0,8-35=0,8-40=0,22-35=0,22-40=0,35-40=0
3,8,26,33,40|0|41,70|3-8=0,3-26=0,3-33=0,8-26=0,8-33=0,8-40=0,26-33=0,33-40=0
3,8,27,33,40|0|28,41|3-8=0,3-27=0,3-33=0,8-27=0,8-33=0,8-40=0,27-40=0,33-40=0
3,9,14,27,32|0|4,76|3-14=0,3-27=0,9-14=0,9-27=0,9-32=0,14-27=0,14-32=0,27-32=0
3,9,14,27,33|0|4,28|3-14=0,3-27=0,3-33=0,9-14=0,9-27=0,9-33=0,14-27=0,14-33=0
3,9,14,27,41|0|4,71|3-14=0,3-27=0,3-41=0,9-14=0,9-27=0,9-41=0,14-27=0,14-41=0
3,9,14,28,32|0|4,58,76|3-14=0,3-28=0,9-14=0,9-28=0,9-32=0,14-32=0,28-32=0
3,9,14,28,33|0|4,58|3-14=0,3-28=0,3-33=0,9-14=0,9-28=0,9-33=0,14-33=0,28-33=0
3,9,14,28,39|0|4,58|3-14=0,3-28=0,3-39=0,9-14=0,9-28=0,9-39=0,14-39=0,28-39=0
3,9,14,28,41|0|4,58|3-14=0,3-28=0,3-41=0,9-14=0,9-28=0,9-41=0,14-41=0,28-41=0
3,9,14,32,39|0|4,76|3-14=0,3-39=0,9-14=0,9-32=0,9-39=0,14-32=0,14-39=0,32-39=0
3,9,14,33,39|0|4,34|3-14=0,3-33=0,3-39=0,9-14=0,9-33=0,9-39=0,14-33=0,14-39=0
3,9,16,22,27|0|4,17|3-16=0,3-22=0,3-27=0,9-16=0,9-22=0,9-27=0,16-27=0,22-27=0
3,9,16,22,41|0|4,17|3-16=0,3-22=0,3-41=0,9-16=0,9-22=0,9-41=0,16-41=0,22-41=0
3,9,16,23,27|0|4,53|3-16=0,3-23=0,3-27=0,9-16=0,9-27=0,16-23=0,16-27=0,23-27=0
3,9,16,23,39|0|4,53|3-16=0,3-23=0,3-39=0,9-16=0,9-39=0,16-23=0,16-39=0,23-39=0
3,9,16,23,41|0|4,53|3-16=0,3-23=0,3-41=0,9-16=0,9-41=0,16-23=0,16-41=0,23-41=0
3,9,16,27,32|0|4,76|3-16=0,3-27=0,9-16=0,9-27=0,9-32=0,16-27=0,16-32=0,27-32=0
3,9,16,27,41|0|4,71|3-16=0,3-27=0,3-41=0,9-16=0,9-27=0,9-41=0,16-27=0,16-41=0
3,9,16,32,39|0|4,76|3-16=0,3-39=0,9-16=0,9-32=0,9-39=0,16-32=0,16-39=0,32-39=0
3,9,22,27,33|0|4,28|3-22=0,3-27=0,3-33=0,9-22=0,9-27=0,9-33=0,22-27=0,22-33=0
3,9,22,27,41|0|4,71|3-22=0,3-27=0,3-41=0,9-22=0,9-27=0,9-41=0,22-27=0,22-41=0
3,9,22,28,33|0|4,23|3-22=0,3-28=0,3-33=0,9-22=0,9-28=0,9-33=0,22-33=0,28-33=0
3,9,22,28,41|0|4,23|3-22=0,3-28=0,3-41=0,9-22=0,9-28=0,9-41=0,22-41=0,28-41=0
3,9,23,27,41|0|4,53,71|3-23=0,3-27=0,3-41=0,9-27=0,9-41=0,23-27=0,23-41=0
3,9,23,28,39|0|4,53|3-23=0,3-28=0,3-39=0,9-28=0,9-39=0,23-28=0,23-39=0,28-39=0
3,9,23,28,41|0|4,53|3-23=0,3-28=0,3-41=0,9-28=0,9-41=0,23-28=0,23-41=0,28-41=0
3,9,28,32,39|0|4,76|3-28=0,3-39=0,9-28=0,9-32=0,9-39=0,28-32=0,28-39=0,32-39=0
3,9,28,33,39|0|4,34|3-28=0,3-33=0,3-39=0,9-28=0,9-33=0,9-39=0,28-33=0,28-39=0
3,10,14,21,28|0|58|3-10=0,3-14=0,3-21=0,3-28=0,10-14=0,10-21=0,10-28=0,14-21=0,21-28=0
3,10,14,21,39|0|83|3-10=0,3-14=0,3-21=0,3-39=0,10-14=0,10-21=0,14-21=0,14-39=0,21-39=0
3,10,14,28,33|0|58|3-10=0,3-14=0,3-28=0,3-33=0,10-14=0,10-28=0,10-33=0,14-33=0,28-33=0
3,10,14,28,39|0|58,83|3-10=0,3-14=0,3-28=0,3-39=0,10-14=0,10-28=0,14-39=0,28-39=0
3,10,14,28,42|0|58,72|3-10=0,3-14=0,3-28=0,3-42=0,10-14=0,10-28=0,10-42=0,14-42=0
3,10,14,33,39|0|34,83|3-10=0,3-14=0,3-33=0,3-39=0,10-14=0,10-33=0,14-33=0,14-39=0
3,10,16,21,35|0|11,65|3-10=0,3-16=0,3-21=0,3-35=0,10-21=0,10-35=0,16-21=0,16-35=0
3,10,16,21,39|0|11,83|3-10=0,3-16=0,3-21=0,3-39=0,10-21=0,16-21=0,16-39=0,21-39=0
3,10,16,21,40|0|11,41|3-10=0,3-16=0,3-21=0,10-21=0,10-40=0,16-21=0,16-40=0,21-40=0
3,10,16,23,30|0|11,60|3-10=0,3-16=0,3-23=0,3-30=0,10-23=0,10-30=0,16-23=0,23-30=0
3,10,16,23,39|0|11,83|3-10=0,3-16=0,3-23=0,3-39=0,10-23=0,16-23=0,16-39=0,23-39=0
3,10,16,30,35|0|11,60|3-10=0,3-16=0,3-30=0,3-35=0,10-30=0,10-35=0,16-35=0,30-35=0
3,10,16,35,39|0|11,83|3-10=0,3-16=0,3-35=0,3-39=0,10-35=0,16-35=0,16-39=0,35-39=0
3,10,16,35,40|0|11,41|3-10=0,3-16=0,3-35=0,10-35=0,10-40=0,16-35=0,16-40=0,35-40=0
3,10,17,21,28|0|47|3-10=0,3-21=0,3-28=0,10-17=0,10-21=0,10-28=0,17-21=0,17-28=0,21-28=0
3,10,17,21,35|0|47,65|3-10=0,3-21=0,3-35=0,10-17=0,10-21=0,10-35=0,17-21=0,17-35=0
3,10,17,21,40|0|41,47|3-10=0,3-21=0,10-17=0,10-21=0,10-40=0,17-21=0,17-40=0,21-40=0
3,10,17,23,28|0|18,47|3-10=0,3-23=0,3-28=0,10-17=0,10-23=0,10-28=0,17-28=0,23-28=0
3,10,17,23,30|0|18,47|3-10=0,3-23=0,3-30=0,10-17=0,10-23=0,10-30=0,17-30=0,23-30=0
3,10,17,23,42|0|18,47|3-10=0,3-23=0,3-42=0,10-17=0,10-23=0,10-42=0,17-42=0,23-42=0
3,10,17,28,33|0|47|3-10=0,3-28=0,3-33=0,10-17=0,10-28=0,10-33=0,17-28=0,17-33=0,28-33=0
3,10,17,28,35|0|47|3-10=0,3-28=0,3-35=0,10-17=0,10-28=0,10-35=0,17-28=0,17-35=0,28-35=0
3,10,17,28,42|0|47,72|3-10=0,3-28=0,3-42=0,10-17=0,10-28=0,10-42=0,17-28=0,17-42=0
3,10,17,30,35|0|47|3-10=0,3-30=0,3-35=0,10-17=0,10-30=0,10-35=0,17-30=0,17-35=0,30-35=0
3,10,17,33,40|0|41,47|3-10=0,3-33=0,10-17=0,10-33=0,10-40=0,17-33=0,17-40=0,33-40=0
3,10,17,35,40|0|41,47|3-10=0,3-35=0,10-17=0,10-35=0,10-40=0,17-35=0,17-40=0,35-40=0
3,10,17,35,42|0|47|3-10=0,3-35=0,3-42=0,10-17=0,10-35=0,10-42=0,17-35=0,17-42=0,35-42=0
3,10,21,26,39|0|83|3-10=0,3-21=0,3-26=0,3-39=0,10-21=0,10-26=0,21-26=0,21-39=0,26-39=0
3,10,21,26,40|0|41,70|3-10=0,3-21=0,3-26=0,10-21=0,10-26=0,10-40=0,21-26=0,21-40=0
3,10,21,28,35|0|65|3-10=0,3-21=0,3-28=0,3-35=0,10-21=0,10-28=0,10-35=0,21-28=0,28-35=0
3,10,21,28,39|0|83|3-10=0,3-21=0,3-28=0,3-39=0,10-21=0,10-28=0,21-28=0,21-39=0,28-39=0
3,10,21,35,39|0|65,83|3-10=0,3-21=0,3-35=0,3-39=0,10-21=0,10-35=0,21-39=0,35-39=0
3,10,21,35,40|0|41,65|3-10=0,3-21=0,3-35=0,10-21=0,10-35=0,10-40=0,21-40=0,35-40=0
3,10,23,28,39|0|83|3-10=0,3-23=0,3-28=0,3-39=0,10-23=0,10-28=0,23-28=0,23-39=0,28-39=0
3,10,23,28,42|0|72|3-10=0,3-23=0,3-28=0,3-42=0,10-23=0,10-28=0,10-42=0,23-28=0,23-42=0
3,10,26,33,39|0|34,83|3-10=0,3-26=0,3-33=0,3-39=0,10-26=0,10-33=0,26-33=0,26-39=0
3,10,26,33,40|0|41,70|3-10=0,3-26=0,3-33=0,10-26=0,10-33=0,10-40=0,26-33=0,33-40=0
3,10,28,33,39|0|34,83|3-10=0,3-28=0,3-33=0,3-39=0,10-28=0,10-33=0,28-33=0,28-39=0
3,10,28,35,39|0|83|3-10=0,3-28=0,3-35=0,3-39=0,10-28=0,10-35=0,28-35=0,28-39=0,35-39=0
3,10,28,35,42|0|72|3-10=0,3-28=0,3-35=0,3-42=0,10-28=0,10-35=0,10-42=0,28-35=0,35-42=0
3,14,19,32,39|0|76|3-14=0,3-19=0,3-39=0,14-19=0,14-32=0,14-39=0,19-32=0,19-39=0,32-39=0
3,14,19,33,39|0|34,63|3-14=0,3-19=0,3-33=0,3-39=0,14-19=0,14-33=0,14-39=0,19-39=0
3,14,21,27,32|0|22,76|3-14=0,3-21=0,3-27=0,14-21=0,14-27=0,14-32=0,21-32=0,27-32=0
3,14,21,27,41|0|22,71|3-14=0,3-21=0,3-27=0,3-41=0,14-21=0,14-27=0,14-41=0,21-41=0
3,14,21,28,32|0|58,76|3-14=0,3-21=0,3-28=0,14-21=0,14-32=0,21-28=0,21-32=0,28-32=0
3,14,21,28,39|0|58|3-14=0,3-21=0,3-28=0,3-39=0,14-21=0,14-39=0,21-28=0,21-39=0,28-39=0
3,14,21,28,41|0|58|3-14=0,3-21=0,3-28=0,3-41=0,14-21=0,14-41=0,21-28=0,21-41=0,28-41=0
3,14,21,32,39|0|76|3-14=0,3-21=0,3-39=0,14-21=0,14-32=0,14-39=0,21-32=0,21-39=0,32-39=0
3,14,28,32,39|0|58,76|3-14=0,3-28=0,3-39=0,14-32=0,14-39=0,28-32=0,28-39=0,32-39=0
3,14,28,33,39|0|34,58|3-14=0,3-28=0,3-33=0,3-39=0,14-33=0,14-39=0,28-33=0,28-39=0
3,16,21,27,32|0|22,76|3-16=0,3-21=0,3-27=0,16-21=0,16-27=0,16-32=0,21-32=0,27-32=0
3,16,21,27,40|0|22,41|3-16=0,3-21=0,3-27=0,16-21=0,16-27=0,16-40=0,21-40=0,27-40=0
3,16,21,27,41|0|22,71|3-16=0,3-21=0,3-27=0,3-41=0,16-21=0,16-27=0,16-41=0,21-41=0
3,16,21,32,39|0|76|3-16=0,3-21=0,3-39=0,16-21=0,16-32=0,16-39=0,21-32=0,21-39=0,32-39=0
3,16,21,35,39|0|65|3-16=0,3-21=0,3-35=0,3-39=0,16-21=0,16-35=0,16-39=0,21-39=0,35-39=0
3,16,21,35,40|0|41,65|3-16=0,3-21=0,3-35=0,16-21=0,16-35=0,16-40=0,21-40=0,35-40=0
3,16,21,35,41|0|36,65|3-16=0,3-21=0,3-35=0,3-41=0,16-21=0,16-35=0,16-41=0,21-41=0
3,16,22,27,40|0|17,41|3-16=0,3-22=0,3-27=0,16-27=0,16-40=0,22-27=0,22-40=0,27-40=0
3,16,22,27,41|0|17,71|3-16=0,3-22=0,3-27=0,3-41=0,16-27=0,16-41=0,22-27=0,22-41=0
3,16,22,35,40|0|17,41|3-16=0,3-22=0,3-35=0,16-35=0,16-40=0,22-35=0,22-40=0,35-40=0
3,16,22,35,41|0|17,36|3-16=0,3-22=0,3-35=0,3-41=0,16-35=0,16-41=0,22-35=0,22-41=0
3,16,23,27,41|0|71|3-16=0,3-23=0,3-27=0,3-41=0,16-23=0,16-27=0,16-41=0,23-27=0,23-41=0
3,16,23,30,41|0|60|3-16=0,3-23=0,3-30=0,3-41=0,16-23=0,16-41=0,23-30=0,23-41=0,30-41=0
3,16,30,35,41|0|36,60|3-16=0,3-30=0,3-35=0,3-41=0,16-35=0,16-41=0,30-35=0,30-41=0
3,17,21,28,32|0|47,76|3-21=0,3-28=0,17-21=0,17-28=0,17-32=0,21-28=0,21-32=0,28-32=0
3,17,21,28,35|0|47,65|3-21=0,3-28=0,3-35=0,17-21=0,17-28=0,17-35=0,21-28=0,28-35=0
3,17,21,28,41|0|47|3-21=0,3-28=0,3-41=0,17-21=0,17-28=0,17-41=0,21-28=0,21-41=0,28-41=0
3,17,21,35,40|0|41,47,65|3-21=0,3-35=0,17-21=0,17-35=0,17-40=0,21-40=0,35-40=0
3,17,21,35,41|0|36,47,65|3-21=0,3-35=0,3-41=0,17-21=0,17-35=0,17-41=0,21-41=0
3,17,22,28,33|0|23,47|3-22=0,3-28=0,3-33=0,17-22=0,17-28=0,17-33=0,22-33=0,28-33=0
3,17,22,28,35|0|23,47|3-22=0,3-28=0,3-35=0,17-22=0,17-28=0,17-35=0,22-35=0,28-35=0
3,17,22,28,41|0|23,47|3-22=0,3-28=0,3-41=0,17-22=0,17-28=0,17-41=0,22-41=0,28-41=0
3,17,22,28,42|0|23,47,72|3-22=0,3-28=0,3-42=0,17-22=0,17-28=0,17-42=0,22-42=0
3,17,22,33,40|0|41,47|3-22=0,3-33=0,17-22=0,17-33=0,17-40=0,22-33=0,22-40=0,33-40=0
3,17,22,35,40|0|41,47|3-22=0,3-35=0,17-22=0,17-35=0,17-40=0,22-35=0,22-40=0,35-40=0
3,17,22,35,41|0|36,47|3-22=0,3-35=0,3-41=0,17-22=0,17-35=0,17-41=0,22-35=0,22-41=0
3,17,22,35,42|0|47|3-22=0,3-35=0,3-42=0,17-22=0,17-35=0,17-42=0,22-35=0,22-42=0,35-42=0
3,17,23,28,41|0|18,47|3-23=0,3-28=0,3-41=0,17-28=0,17-41=0,23-28=0,23-41=0,28-41=0
3,17,23,28,42|0|18,47,72|3-23=0,3-28=0,3-42=0,17-28=0,17-42=0,23-28=0,23-42=0
3,17,23,30,41|0|18,47|3-23=0,3-30=0,3-41=0,17-30=0,17-41=0,23-30=0,23-41=0,30-41=0
3,17,28,35,41|0|36,47|3-28=0,3-35=0,3-41=0,17-28=0,17-35=0,17-41=0,28-35=0,28-41=0
3,17,28,35,42|0|47,72|3-28=0,3-35=0,3-42=0,17-28=0,17-35=0,17-42=0,28-35=0,35-42=0
3,17,30,35,41|0|36,47|3-30=0,3-35=0,3-41=0,17-30=0,17-35=0,17-41=0,30-35=0,30-41=0
3,17,31,35,42|0|47,61|3-31=0,3-35=0,3-42=0,17-35=0,17-42=0,31-35=0,31-42=0,35-42=0
3,19,26,32,39|0|27,76|3-19=0,3-26=0,3-39=0,19-26=0,19-32=0,19-39=0,26-39=0,32-39=0
3,19,26,33,39|0|34,63|3-19=0,3-26=0,3-33=0,3-39=0,19-26=0,19-39=0,26-33=0,26-39=0
3,21,26,32,39|0|27,76|3-21=0,3-26=0,3-39=0,21-26=0,21-32=0,21-39=0,26-39=0,32-39=0
