0,4,9,27,34|0|44,78|0-4=0,0-27=0,4-9=0,4-27=0,4-34=0,9-27=0,9-34=0,27-34=0
0,4,9,27,36|0|44,71|0-4=0,0-27=0,0-36=0,4-9=0,4-27=0,4-36=0,9-27=0,9-36=0
0,4,9,28,32|0|44|0-4=0,0-28=0,0-32=0,4-9=0,4-28=0,4-32=0,9-28=0,9-32=0,28-32=0
0,4,9,28,34|0|29,44,78|0-4=0,0-28=0,4-9=0,4-28=0,4-34=0,9-28=0,9-34=0
0,4,9,32,36|0|44|0-4=0,0-32=0,0-36=0,4-9=0,4-32=0,4-36=0,9-32=0,9-36=0,32-36=0
0,4,11,15,20|0|55|0-4=0,0-11=0,0-15=0,0-20=0,4-11=0,4-15=0,4-20=0,11-15=0,15-20=0
0,4,11,15,24|0|59|0-4=0,0-11=0,0-15=0,0-24=0,4-11=0,4-15=0,4-24=0,11-15=0,11-24=0
0,4,11,15,34|0|78|0-4=0,0-11=0,0-15=0,4-11=0,4-15=0,4-34=0,11-15=0,11-34=0,15-34=0
0,4,11,15,38|0|82|0-4=0,0-11=0,0-15=0,0-38=0,4-11=0,4-15=0,11-15=0,11-38=0,15-38=0
0,4,11,20,24|0|55|0-4=0,0-11=0,0-20=0,0-24=0,4-11=0,4-20=0,4-24=0,11-24=0,20-24=0
0,4,11,20,27|0|55|0-4=0,0-11=0,0-20=0,0-27=0,4-11=0,4-20=0,4-27=0,11-27=0,20-27=0
0,4,11,20,36|0|55|0-4=0,0-11=0,0-20=0,0-36=0,4-11=0,4-20=0,4-36=0,11-36=0,20-36=0
0,4,11,20,38|0|55,82|0-4=0,0-11=0,0-20=0,0-38=0,4-11=0,4-20=0,11-38=0,20-38=0
0,4,11,27,34|0|78|0-4=0,0-11=0,0-27=0,4-11=0,4-27=0,4-34=0,11-27=0,11-34=0,27-34=0
0,4,11,27,36|0|71|0-4=0,0-11=0,0-27=0,0-36=0,4-11=0,4-27=0,4-36=0,11-27=0,11-36=0
0,4,11,27,38|0|82|0-4=0,0-11=0,0-27=0,0-38=0,4-11=0,4-27=0,11-27=0,11-38=0,27-38=0
0,4,11,34,38|0|78,82|0-4=0,0-11=0,0-38=0,4-11=0,4-34=0,11-34=0,11-38=0,34-38=0
0,4,13,19,24|0|14,48|0-4=0,0-13=0,0-19=0,0-24=0,4-19=0,4-24=0,13-24=0,19-24=0
0,4,13,19,28|0|14,48,63|0-4=0,0-13=0,0-19=0,0-28=0,4-19=0,4-28=0,13-28=0
0,4,13,19,32|0|14,48|0-4=0,0-13=0,0-19=0,0-32=0,4-19=0,4-32=0,13-32=0,19-32=0
0,4,13,19,38|0|14,48,82|0-4=0,0-13=0,0-19=0,0-38=0,4-19=0,13-38=0,19-38=0
0,4,13,20,24|0|48|0-4=0,0-13=0,0-20=0,0-24=0,4-20=0,4-24=0,13-20=0,13-24=0,20-24=0
0,4,13,20,36|0|48|0-4=0,0-13=0,0-20=0,0-36=0,4-20=0,4-36=0,13-20=0,13-36=0,20-36=0
0,4,13,20,38|0|48,82|0-4=0,0-13=0,0-20=0,0-38=0,4-20=0,13-20=0,13-38=0,20-38=0
0,4,13,24,28|0|48|0-4=0,0-13=0,0-24=0,0-28=0,4-24=0,4-28=0,13-24=0,13-28=0,24-28=0
0,4,13,28,32|0|48|0-4=0,0-13=0,0-28=0,0-32=0,4-28=0,4-32=0,13-28=0,13-32=0,28-32=0
0,4,13,32,36|0|48|0-4=0,0-13=0,0-32=0,0-36=0,4-32=0,4-36=0,13-32=0,13-36=0,32-36=0
0,4,13,32,38|0|33,48,82|0-4=0,0-13=0,0-32=0,0-38=0,4-32=0,13-32=0,13-38=0
0,4,15,19,24|0|59|0-4=0,0-15=0,0-19=0,0-24=0,4-15=0,4-19=0,4-24=0,15-19=0,19-24=0
0,4,15,19,28|0|63|0-4=0,0-15=0,0-19=0,0-28=0,4-15=0,4-19=0,4-28=0,15-19=0,15-28=0
0,4,15,19,34|0|78|0-4=0,0-15=0,0-19=0,4-15=0,4-19=0,4-34=0,15-19=0,15-34=0,19-34=0
0,4,15,19,38|0|82|0-4=0,0-15=0,0-19=0,0-38=0,4-15=0,4-19=0,15-19=0,15-38=0,19-38=0
0,4,15,20,24|0|59|0-4=0,0-15=0,0-20=0,0-24=0,4-15=0,4-20=0,4-24=0,15-20=0,20-24=0
0,4,15,20,38|0|82|0-4=0,0-15=0,0-20=0,0-38=0,4-15=0,4-20=0,15-20=0,15-38=0,20-38=0
0,4,15,24,28|0|59|0-4=0,0-15=0,0-24=0,0-28=0,4-15=0,4-24=0,4-28=0,15-28=0,24-28=0
0,4,15,28,34|0|29,78|0-4=0,0-15=0,0-28=0,4-15=0,4-28=0,4-34=0,15-28=0,15-34=0
0,4,15,34,38|0|78,82|0-4=0,0-15=0,0-38=0,4-15=0,4-34=0,15-34=0,15-38=0,34-38=0
0,4,19,23,28|0|63|0-4=0,0-19=0,0-23=0,0-28=0,4-19=0,4-23=0,4-28=0,19-23=0,23-28=0
0,4,19,23,32|0|67|0-4=0,0-19=0,0-23=0,0-32=0,4-19=0,4-23=0,4-32=0,19-23=0,19-32=0
0,4,19,23,34|0|78|0-4=0,0-19=0,0-23=0,4-19=0,4-23=0,4-34=0,19-23=0,19-34=0,23-34=0
0,4,19,23,38|0|82|0-4=0,0-19=0,0-23=0,0-38=0,4-19=0,4-23=0,19-23=0,19-38=0,23-38=0
0,4,19,24,28|0|63|0-4=0,0-19=0,0-24=0,0-28=0,4-19=0,4-24=0,4-28=0,19-24=0,24-28=0
0,4,19,28,32|0|63|0-4=0,0-19=0,0-28=0,0-32=0,4-19=0,4-28=0,4-32=0,19-32=0,28-32=0
0,4,19,28,34|0|29,63,78|0-4=0,0-19=0,0-28=0,4-19=0,4-28=0,4-34=0,19-34=0
0,4,19,32,38|0|33,82|0-4=0,0-19=0,0-32=0,0-38=0,4-19=0,4-32=0,19-32=0,19-38=0
0,4,19,34,38|0|78,82|0-4=0,0-19=0,0-38=0,4-19=0,4-34=0,19-34=0,19-38=0,34-38=0
0,4,20,27,36|0|71|0-4=0,0-20=0,0-27=0,0-36=0,4-20=0,4-27=0,4-36=0,20-27=0,20-36=0
0,4,20,27,38|0|82|0-4=0,0-20=0,0-27=0,0-38=0,4-20=0,4-27=0,20-27=0,20-38=0,27-38=0
0,4,23,27,32|0|67|0-4=0,0-23=0,0-27=0,0-32=0,4-23=0,4-27=0,4-32=0,23-27=0,27-32=0
0,4,23,27,34|0|78|0-4=0,0-23=0,0-27=0,4-23=0,4-27=0,4-34=0,23-27=0,23-34=0,27-34=0
0,4,23,27,36|0|71|0-4=0,0-23=0,0-27=0,0-36=0,4-23=0,4-27=0,4-36=0,23-27=0,23-36=0
0,4,23,27,38|0|82|0-4=0,0-23=0,0-27=0,0-38=0,4-23=0,4-27=0,23-27=0,23-38=0,27-38=0
0,4,23,28,32|0|67|0-4=0,0-23=0,0-28=0,0-32=0,4-23=0,4-28=0,4-32=0,23-28=0,28-32=0
0,4,23,28,34|0|29,78|0-4=0,0-23=0,0-28=0,4-23=0,4-28=0,4-34=0,23-28=0,23-34=0
0,4,23,32,36|0|67|0-4=0,0-23=0,0-32=0,0-36=0,4-23=0,4-32=0,4-36=0,23-36=0,32-36=0
0,4,23,32,38|0|33,67,82|0-4=0,0-23=0,0-32=0,0-38=0,4-23=0,4-32=0,23-38=0
0,4,23,34,38|0|78,82|0-4=0,0-23=0,0-38=0,4-23=0,4-34=0,23-34=0,23-38=0,34-38=0
0,4,27,32,36|0|71|0-4=0,0-27=0,0-32=0,0-36=0,4-27=0,4-32=0,4-36=0,27-32=0,32-36=0
0,4,27,32,38|0|33,82|0-4=0,0-27=0,0-32=0,0-38=0,4-27=0,4-32=0,27-32=0,27-38=0
0,4,27,34,38|0|78,82|0-4=0,0-27=0,0-38=0,4-27=0,4-34=0,27-34=0,27-38=0,34-38=0
0,5,9,16,20|0|44|0-5=0,0-16=0,0-20=0,5-9=0,5-16=0,5-20=0,9-16=0,9-20=0,16-20=0
0,5,9,16,25|0|44,60|0-5=0,0-16=0,0-25=0,5-9=0,5-16=0,5-25=0,9-16=0,9-25=0
0,5,9,16,32|0|44|0-5=0,0-16=0,0-32=0,5-9=0,5-16=0,5-32=0,9-16=0,9-32=0,16-32=0
0,5,9,16,39|0|44,83|0-5=0,0-16=0,0-39=0,5-9=0,5-16=0,9-16=0,9-39=0,16-39=0
0,5,9,18,24|0|19,44,53|0-5=0,0-18=0,0-24=0,5-9=0,5-18=0,5-24=0,9-24=0
0,5,9,18,25|0|44,53|0-5=0,0-18=0,0-25=0,5-9=0,5-18=0,5-25=0,9-25=0,18-25=0
0,5,9,18,37|0|38,44,53|0-5=0,0-18=0,5-9=0,5-18=0,5-37=0,9-37=0,18-37=0
0,5,9,20,24|0|44|0-5=0,0-20=0,0-24=0,5-9=0,5-20=0,5-24=0,9-20=0,9-24=0,20-24=0
0,5,9,20,25|0|44|0-5=0,0-20=0,0-25=0,5-9=0,5-20=0,5-25=0,9-20=0,9-25=0,20-25=0
0,5,9,20,39|0|44,83|0-5=0,0-20=0,0-39=0,5-9=0,5-20=0,9-20=0,9-39=0,20-39=0
0,5,9,24,28|0|44|0-5=0,0-24=0,0-28=0,5-9=0,5-24=0,5-28=0,9-24=0,9-28=0,24-28=0
0,5,9,24,37|0|38,44|0-5=0,0-24=0,5-9=0,5-24=0,5-37=0,9-24=0,9-37=0,24-37=0
0,5,9,24,39|0|44,83|0-5=0,0-24=0,0-39=0,5-9=0,5-24=0,9-24=0,9-39=0,24-39=0
0,5,9,25,32|0|44|0-5=0,0-25=0,0-32=0,5-9=0,5-25=0,5-32=0,9-25=0,9-32=0,25-32=0
0,5,9,28,32|0|44|0-5=0,0-28=0,0-32=0,5-9=0,5-28=0,5-32=0,9-28=0,9-32=0,28-32=0
0,5,9,28,37|0|38,44,72|0-5=0,0-28=0,5-9=0,5-28=0,5-37=0,9-28=0,9-37=0
0,5,9,28,39|0|44,83|0-5=0,0-28=0,0-39=0,5-9=0,5-28=0,9-28=0,9-39=0,28-39=0
0,5,9,32,37|0|38,44|0-5=0,0-32=0,5-9=0,5-32=0,5-37=0,9-32=0,9-37=0,32-37=0
0,5,9,32,39|0|44,83|0-5=0,0-32=0,0-39=0,5-9=0,5-32=0,9-32=0,9-39=0,32-39=0
0,5,11,16,20|0|6,55|0-5=0,0-11=0,0-16=0,0-20=0,5-16=0,5-20=0,11-16=0,16-20=0
0,5,11,16,39|0|6,83|0-5=0,0-11=0,0-16=0,0-39=0,5-16=0,11-16=0,11-39=0,16-39=0
0,5,11,18,24|0|6,19|0-5=0,0-11=0,0-18=0,0-24=0,5-18=0,5-24=0,11-18=0,11-24=0
0,5,11,20,24|0|6,55|0-5=0,0-11=0,0-20=0,0-24=0,5-20=0,5-24=0,11-24=0,20-24=0
0,5,11,20,39|0|6,55,83|0-5=0,0-11=0,0-20=0,0-39=0,5-20=0,11-39=0,20-39=0
0,5,11,24,30|0|6,25|0-5=0,0-11=0,0-24=0,0-30=0,5-24=0,5-30=0,11-24=0,11-30=0
0,5,11,24,39|0|6,83|0-5=0,0-11=0,0-24=0,0-39=0,5-24=0,11-24=0,11-39=0,24-39=0
0,5,11,30,39|0|6,74,83|0-5=0,0-11=0,0-30=0,0-39=0,5-30=0,11-30=0,11-39=0
0,5,16,20,25|0|60|0-5=0,0-16=0,0-20=0,0-25=0,5-16=0,5-20=0,5-25=0,16-20=0,20-25=0
0,5,16,20,39|0|83|0-5=0,0-16=0,0-20=0,0-39=0,5-16=0,5-20=0,16-20=0,16-39=0,20-39=0
0,5,16,23,32|0|67|0-5=0,0-16=0,0-23=0,0-32=0,5-16=0,5-23=0,5-32=0,16-23=0,16-32=0
0,5,16,23,39|0|83|0-5=0,0-16=0,0-23=0,0-39=0,5-16=0,5-23=0,16-23=0,16-39=0,23-39=0
0,5,16,25,32|0|60|0-5=0,0-16=0,0-25=0,0-32=0,5-16=0,5-25=0,5-32=0,16-32=0,25-32=0
0,5,16,32,39|0|83|0-5=0,0-16=0,0-32=0,0-39=0,5-16=0,5-32=0,16-32=0,16-39=0,32-39=0
0,5,18,24,37|0|19,38|0-5=0,0-18=0,0-24=0,5-18=0,5-24=0,5-37=0,18-37=0,24-37=0
0,5,20,24,39|0|83|0-5=0,0-20=0,0-24=0,0-39=0,5-20=0,5-24=0,20-24=0,20-39=0,24-39=0
0,5,23,28,32|0|67|0-5=0,0-23=0,0-28=0,0-32=0,5-23=0,5-28=0,5-32=0,23-28=0,28-32=0
0,5,23,28,39|0|83|0-5=0,0-23=0,0-28=0,0-39=0,5-23=0,5-28=0,23-28=0,23-39=0,28-39=0
0,5,23,30,39|0|74,83|0-5=0,0-23=0,0-30=0,0-39=0,5-23=0,5-30=0,23-30=0,23-39=0
0,5,23,32,39|0|67,83|0-5=0,0-23=0,0-32=0,0-39=0,5-23=0,5-32=0,23-39=0,32-39=0
0,5,24,28,37|0|38,72|0-5=0,0-24=0,0-28=0,5-24=0,5-28=0,5-37=0,24-28=0,24-37=0
0,5,24,28,39|0|83|0-5=0,0-24=0,0-28=0,0-39=0,5-24=0,5-28=0,24-28=0,24-39=0,28-39=0
0,5,24,30,37|0|25,38|0-5=0,0-24=0,0-30=0,5-24=0,5-30=0,5-37=0,24-37=0,30-37=0
0,5,24,30,39|0|25,74,83|0-5=0,0-24=0,0-30=0,0-39=0,5-24=0,5-30=0,24-39=0
0,5,28,32,37|0|38,72|0-5=0,0-28=0,0-32=0,5-28=0,5-32=0,5-37=0,28-32=0,32-37=0
0,5,28,32,39|0|83|0-5=0,0-28=0,0-32=0,0-39=0,5-28=0,5-32=0,28-32=0,28-39=0,32-39=0
0,6,11,15,24|0|1,50,59|0-11=0,0-15=0,0-24=0,6-11=0,6-24=0,11-15=0,11-24=0
0,6,11,15,30|0|1,50|0-11=0,0-15=0,0-30=0,6-11=0,6-30=0,11-15=0,11-30=0,15-30=0
0,6,11,15,34|0|1,50,78|0-11=0,0-15=0,6-11=0,6-34=0,11-15=0,11-34=0,15-34=0
0,6,11,15,38|0|1,50|0-11=0,0-15=0,0-38=0,6-11=0,6-38=0,11-15=0,11-38=0,15-38=0
0,6,11,24,30|0|1,25|0-11=0,0-24=0,0-30=0,6-11=0,6-24=0,6-30=0,11-24=0,11-30=0
0,6,11,30,34|0|1,78|0-11=0,0-30=0,6-11=0,6-30=0,6-34=0,11-30=0,11-34=0,30-34=0
0,6,11,30,36|0|1,31|0-11=0,0-30=0,0-36=0,6-11=0,6-30=0,6-36=0,11-30=0,11-36=0
0,6,11,34,38|0|1,78|0-11=0,0-38=0,6-11=0,6-34=0,6-38=0,11-34=0,11-38=0,34-38=0
0,6,13,19,24|0|1,14|0-13=0,0-19=0,0-24=0,6-13=0,6-19=0,6-24=0,13-24=0,19-24=0
0,6,13,19,38|0|1,14|0-13=0,0-19=0,0-38=0,6-13=0,6-19=0,6-38=0,13-38=0,19-38=0
0,6,15,19,24|0|1,50,59|0-15=0,0-19=0,0-24=0,6-19=0,6-24=0,15-19=0,19-24=0
0,6,15,19,30|0|1,50|0-15=0,0-19=0,0-30=0,6-19=0,6-30=0,15-19=0,15-30=0,19-30=0
0,6,15,19,34|0|1,50,78|0-15=0,0-19=0,6-19=0,6-34=0,15-19=0,15-34=0,19-34=0
0,6,15,19,38|0|1,50|0-15=0,0-19=0,0-38=0,6-19=0,6-38=0,15-19=0,15-38=0,19-38=0
0,6,15,24,30|0|1,25,50,59|0-15=0,0-24=0,0-30=0,6-24=0,6-30=0,15-30=0
0,6,15,30,34|0|1,50,78|0-15=0,0-30=0,6-30=0,6-34=0,15-30=0,15-34=0,30-34=0
0,6,15,34,38|0|1,50,78|0-15=0,0-38=0,6-34=0,6-38=0,15-34=0,15-38=0,34-38=0
0,6,19,24,30|0|1,25|0-19=0,0-24=0,0-30=0,6-19=0,6-24=0,6-30=0,19-24=0,19-30=0
0,6,19,25,30|0|1,20|0-19=0,0-25=0,0-30=0,6-19=0,6-25=0,6-30=0,19-30=0,25-30=0
0,6,19,25,34|0|1,20,69,78|0-19=0,0-25=0,6-19=0,6-25=0,6-34=0,19-34=0
0,6,19,25,38|0|1,20|0-19=0,0-25=0,0-38=0,6-19=0,6-25=0,6-38=0,19-38=0,25-38=0
0,6,19,30,34|0|1,78|0-19=0,0-30=0,6-19=0,6-30=0,6-34=0,19-30=0,19-34=0,30-34=0
0,6,19,34,38|0|1,78|0-19=0,0-38=0,6-19=0,6-34=0,6-38=0,19-34=0,19-38=0,34-38=0
0,6,25,30,34|0|1,69,78|0-25=0,0-30=0,6-25=0,6-30=0,6-34=0,25-30=0,30-34=0
0,6,25,30,36|0|1,31|0-25=0,0-30=0,0-36=0,6-25=0,6-30=0,6-36=0,25-30=0,25-36=0
0,6,25,34,38|0|1,69,78|0-25=0,0-38=0,6-25=0,6-34=0,6-38=0,25-38=0,34-38=0
0,7,11,16,20|0|51,55|0-7=0,0-11=0,0-16=0,0-20=0,7-11=0,7-20=0,11-16=0,16-20=0
0,7,11,16,27|0|51|0-7=0,0-11=0,0-16=0,0-27=0,7-11=0,7-27=0,11-16=0,11-27=0,16-27=0
0,7,11,16,34|0|51,78|0-7=0,0-11=0,0-16=0,7-11=0,7-34=0,11-16=0,11-34=0,16-34=0
0,7,11,16,39|0|51|0-7=0,0-11=0,0-16=0,0-39=0,7-11=0,7-39=0,11-16=0,11-39=0,16-39=0
0,7,11,18,27|0|62|0-7=0,0-11=0,0-18=0,0-27=0,7-11=0,7-18=0,7-27=0,11-18=0,11-27=0
0,7,11,18,34|0|78|0-7=0,0-11=0,0-18=0,7-11=0,7-18=0,7-34=0,11-18=0,11-34=0,18-34=0
0,7,11,20,27|0|55|0-7=0,0-11=0,0-20=0,0-27=0,7-11=0,7-20=0,7-27=0,11-27=0,20-27=0
0,7,11,20,39|0|55|0-7=0,0-11=0,0-20=0,0-39=0,7-11=0,7-20=0,7-39=0,11-39=0,20-39=0
0,7,11,27,34|0|78|0-7=0,0-11=0,0-27=0,7-11=0,7-27=0,7-34=0,11-27=0,11-34=0,27-34=0
0,7,11,30,34|0|78|0-7=0,0-11=0,0-30=0,7-11=0,7-30=0,7-34=0,11-30=0,11-34=0,30-34=0
0,7,11,30,39|0|74|0-7=0,0-11=0,0-30=0,0-39=0,7-11=0,7-30=0,7-39=0,11-30=0,11-39=0
0,7,11,34,39|0|78|0-7=0,0-11=0,0-39=0,7-11=0,7-34=0,7-39=0,11-34=0,11-39=0,34-39=0
0,7,13,18,37|0|8,38|0-7=0,0-13=0,0-18=0,7-18=0,7-37=0,13-18=0,13-37=0,18-37=0
0,7,13,32,37|0|8,38|0-7=0,0-13=0,0-32=0,7-32=0,7-37=0,13-32=0,13-37=0,32-37=0
0,7,16,20,25|0|51,60|0-7=0,0-16=0,0-20=0,0-25=0,7-20=0,7-25=0,16-20=0,20-25=0
0,7,16,20,27|0|51|0-7=0,0-16=0,0-20=0,0-27=0,7-20=0,7-27=0,16-20=0,16-27=0,20-27=0
0,7,16,20,39|0|51|0-7=0,0-16=0,0-20=0,0-39=0,7-20=0,7-39=0,16-20=0,16-39=0,20-39=0
0,7,16,23,27|0|51|0-7=0,0-16=0,0-23=0,0-27=0,7-23=0,7-27=0,16-23=0,16-27=0,23-27=0
0,7,16,23,32|0|51,67|0-7=0,0-16=0,0-23=0,0-32=0,7-23=0,7-32=0,16-23=0,16-32=0
0,7,16,23,34|0|51,78|0-7=0,0-16=0,0-23=0,7-23=0,7-34=0,16-23=0,16-34=0,23-34=0
0,7,16,23,39|0|51|0-7=0,0-16=0,0-23=0,0-39=0,7-23=0,7-39=0,16-23=0,16-39=0,23-39=0
0,7,16,25,32|0|51,60|0-7=0,0-16=0,0-25=0,0-32=0,7-25=0,7-32=0,16-32=0,25-32=0
0,7,16,25,34|0|51,60,69,78|0-7=0,0-16=0,0-25=0,7-25=0,7-34=0,16-34=0
0,7,16,27,32|0|51|0-7=0,0-16=0,0-27=0,0-32=0,7-27=0,7-32=0,16-27=0,16-32=0,27-32=0
0,7,16,27,34|0|51,78|0-7=0,0-16=0,0-27=0,7-27=0,7-34=0,16-27=0,16-34=0,27-34=0
0,7,16,32,39|0|51|0-7=0,0-16=0,0-32=0,0-39=0,7-32=0,7-39=0,16-32=0,16-39=0,32-39=0
0,7,16,34,39|0|51,78|0-7=0,0-16=0,0-39=0,7-34=0,7-39=0,16-34=0,16-39=0,34-39=0
0,7,18,23,27|0|62|0-7=0,0-18=0,0-23=0,0-27=0,7-18=0,7-23=0,7-27=0,18-23=0,23-27=0
0,7,18,23,34|0|78|0-7=0,0-18=0,0-23=0,7-18=0,7-23=0,7-34=0,18-23=0,18-34=0,23-34=0
0,7,18,25,34|0|69,78|0-7=0,0-18=0,0-25=0,7-18=0,7-25=0,7-34=0,18-25=0,18-34=0
0,7,18,27,34|0|62,78|0-7=0,0-18=0,0-27=0,7-18=0,7-27=0,7-34=0,18-34=0,27-34=0
0,7,23,27,32|0|67|0-7=0,0-23=0,0-27=0,0-32=0,7-23=0,7-27=0,7-32=0,23-27=0,27-32=0
0,7,23,27,34|0|78|0-7=0,0-23=0,0-27=0,7-23=0,7-27=0,7-34=0,23-27=0,23-34=0,27-34=0
0,7,23,30,34|0|78|0-7=0,0-23=0,0-30=0,7-23=0,7-30=0,7-34=0,23-30=0,23-34=0,30-34=0
0,7,23,30,39|0|74|0-7=0,0-23=0,0-30=0,0-39=0,7-23=0,7-30=0,7-39=0,23-30=0,23-39=0
0,7,23,32,39|0|67|0-7=0,0-23=0,0-32=0,0-39=0,7-23=0,7-32=0,7-39=0,23-39=0,32-39=0
0,7,23,34,39|0|78|0-7=0,0-23=0,0-39=0,7-23=0,7-34=0,7-39=0,23-34=0,23-39=0,34-39=0
0,7,25,30,34|0|69,78|0-7=0,0-25=0,0-30=0,7-25=0,7-30=0,7-34=0,25-30=0,30-34=0
0,7,30,34,39|0|74,78|0-7=0,0-30=0,0-39=0,7-30=0,7-34=0,7-39=0,30-34=0,34-39=0
0,9,13,18,24|0|19,44,53|0-13=0,0-18=0,0-24=0,9-13=0,9-24=0,13-18=0,13-24=0
0,9,13,18,36|0|44,53|0-13=0,0-18=0,0-36=0,9-13=0,9-36=0,13-18=0,13-36=0,18-36=0
0,9,13,18,37|0|38,44,53|0-13=0,0-18=0,9-13=0,9-37=0,13-18=0,13-37=0,18-37=0
0,9,13,20,24|0|44|0-13=0,0-20=0,0-24=0,9-13=0,9-20=0,9-24=0,13-20=0,13-24=0,20-24=0
0,9,13,20,36|0|44|0-13=0,0-20=0,0-36=0,9-13=0,9-20=0,9-36=0,13-20=0,13-36=0,20-36=0
0,9,13,24,28|0|44|0-13=0,0-24=0,0-28=0,9-13=0,9-24=0,9-28=0,13-24=0,13-28=0,24-28=0
0,9,13,24,37|0|38,44|0-13=0,0-24=0,9-13=0,9-24=0,9-37=0,13-24=0,13-37=0,24-37=0
0,9,13,28,32|0|44|0-13=0,0-28=0,0-32=0,9-13=0,9-28=0,9-32=0,13-28=0,13-32=0,28-32=0
0,9,13,28,37|0|38,44,72|0-13=0,0-28=0,9-13=0,9-28=0,9-37=0,13-28=0,13-37=0
0,9,13,32,36|0|44|0-13=0,0-32=0,0-36=0,9-13=0,9-32=0,9-36=0,13-32=0,13-36=0,32-36=0
0,9,13,32,37|0|38,44|0-13=0,0-32=0,9-13=0,9-32=0,9-37=0,13-32=0,13-37=0,32-37=0
0,9,15,20,24|0|10,44,59|0-15=0,0-20=0,0-24=0,9-20=0,9-24=0,15-20=0,20-24=0
0,9,15,20,39|0|10,44|0-15=0,0-20=0,0-39=0,9-20=0,9-39=0,15-20=0,15-39=0,20-39=0
0,9,15,24,28|0|10,44,59|0-15=0,0-24=0,0-28=0,9-24=0,9-28=0,15-28=0,24-28=0
0,9,15,24,39|0|10,44,59|0-15=0,0-24=0,0-39=0,9-24=0,9-39=0,15-39=0,24-39=0
0,9,15,28,34|0|10,29,44,78|0-15=0,0-28=0,9-28=0,9-34=0,15-28=0,15-34=0
0,9,15,28,39|0|10,44|0-15=0,0-28=0,0-39=0,9-28=0,9-39=0,15-28=0,15-39=0,28-39=0
0,9,15,34,39|0|10,44,78|0-15=0,0-39=0,9-34=0,9-39=0,15-34=0,15-39=0,34-39=0
0,9,16,20,25|0|44,60|0-16=0,0-20=0,0-25=0,9-16=0,9-20=0,9-25=0,16-20=0,20-25=0
0,9,16,20,27|0|44|0-16=0,0-20=0,0-27=0,9-16=0,9-20=0,9-27=0,16-20=0,16-27=0,20-27=0
0,9,16,20,36|0|44|0-16=0,0-20=0,0-36=0,9-16=0,9-20=0,9-36=0,16-20=0,16-36=0,20-36=0
0,9,16,20,39|0|44|0-16=0,0-20=0,0-39=0,9-16=0,9-20=0,9-39=0,16-20=0,16-39=0,20-39=0
0,9,16,25,32|0|44,60|0-16=0,0-25=0,0-32=0,9-16=0,9-25=0,9-32=0,16-32=0,25-32=0
0,9,16,25,34|0|44,60,69,78|0-16=0,0-25=0,9-16=0,9-25=0,9-34=0,16-34=0
0,9,16,25,36|0|44,60|0-16=0,0-25=0,0-36=0,9-16=0,9-25=0,9-36=0,16-36=0,25-36=0
0,9,16,27,32|0|44|0-16=0,0-27=0,0-32=0,9-16=0,9-27=0,9-32=0,16-27=0,16-32=0,27-32=0
0,9,16,27,34|0|44,78|0-16=0,0-27=0,9-16=0,9-27=0,9-34=0,16-27=0,16-34=0,27-34=0
