0,1,3,34,35|1|-79|0-1=1,0-3=1,0-34=1,0-35=1,1-3=1,1-34=1,1-35=1,3-34=1,34-35=1
0,1,9,10,11|1|-44|0-1=1,0-9=1,0-10=1,1-9=1,1-10=1,1-11=1,9-10=1,9-11=1,10-11=1
0,1,9,10,12|1|-45|0-1=1,0-9=1,0-10=1,0-12=1,1-9=1,1-10=1,9-10=1,9-12=1,10-12=1
0,1,9,10,41|1|-85|0-1=1,0-9=1,0-10=1,0-41=1,1-9=1,1-10=1,1-41=1,9-10=1,10-41=1
0,1,9,10,42|1|-86|0-1=1,0-9=1,0-10=1,0-42=1,1-9=1,1-10=1,1-42=1,9-10=1,9-42=1
0,1,9,11,12|1|-45,-44|0-1=1,0-9=1,0-12=1,1-9=1,1-11=1,9-11=1,9-12=1,11-12=1
0,1,9,11,42|1|-44|0-1=1,0-9=1,0-42=1,1-9=1,1-11=1,1-42=1,9-11=1,9-42=1,11-42=1
0,1,9,12,41|1|-85,-45|0-1=1,0-9=1,0-12=1,0-41=1,1-9=1,1-41=1,9-12=1,12-41=1
0,1,9,35,41|1|-85,-36|0-1=1,0-9=1,0-35=1,0-41=1,1-9=1,1-35=1,1-41=1,9-35=1
0,1,9,41,42|1|-85|0-1=1,0-9=1,0-41=1,0-42=1,1-9=1,1-41=1,1-42=1,9-42=1,41-42=1
0,1,10,11,12|1|-45,-44|0-1=1,0-10=1,0-12=1,1-10=1,1-11=1,10-11=1,10-12=1,11-12=1
0,1,10,11,22|1|-55,-44|0-1=1,0-10=1,0-22=1,1-10=1,1-11=1,1-22=1,10-11=1,10-22=1
0,1,10,11,32|1|-76,-44|0-1=1,0-10=1,1-10=1,1-11=1,1-32=1,10-11=1,10-32=1,11-32=1
0,1,10,11,42|1|-86,-44|0-1=1,0-10=1,0-42=1,1-10=1,1-11=1,1-42=1,10-11=1,11-42=1
0,1,10,12,22|1|-45|0-1=1,0-10=1,0-12=1,0-22=1,1-10=1,1-22=1,10-12=1,10-22=1,12-22=1
0,1,10,12,41|1|-45|0-1=1,0-10=1,0-12=1,0-41=1,1-10=1,1-41=1,10-12=1,10-41=1,12-41=1
0,1,10,22,32|1|-76|0-1=1,0-10=1,0-22=1,1-10=1,1-22=1,1-32=1,10-22=1,10-32=1,22-32=1
0,1,10,32,41|1|-76|0-1=1,0-10=1,0-41=1,1-10=1,1-32=1,1-41=1,10-32=1,10-41=1,32-41=1
0,1,10,32,42|1|-86,-76|0-1=1,0-10=1,0-42=1,1-10=1,1-32=1,1-42=1,10-32=1,32-42=1
0,1,10,41,42|1|-86|0-1=1,0-10=1,0-41=1,0-42=1,1-10=1,1-41=1,1-42=1,10-41=1,41-42=1
0,1,11,12,22|1|-55,-45,-44|0-1=1,0-12=1,0-22=1,1-11=1,1-22=1,11-12=1,12-22=1
0,1,11,12,33|1|-77,-45,-44|0-1=1,0-12=1,0-33=1,1-11=1,11-12=1,11-33=1,12-33=1
0,1,11,22,32|1|-76,-55,-44|0-1=1,0-22=1,1-11=1,1-22=1,1-32=1,11-32=1,22-32=1
0,1,11,22,33|1|-77,-66,-55,-44|0-1=1,0-22=1,0-33=1,1-11=1,1-22=1,11-33=1
0,1,11,32,33|1|-77,-76,-44|0-1=1,0-33=1,1-11=1,1-32=1,11-32=1,11-33=1,32-33=1
0,1,11,32,42|1|-76,-44|0-1=1,0-42=1,1-11=1,1-32=1,1-42=1,11-32=1,11-42=1,32-42=1
0,1,11,33,42|1|-77,-44|0-1=1,0-33=1,0-42=1,1-11=1,1-42=1,11-33=1,11-42=1,33-42=1
0,1,12,22,33|1|-77,-66,-45|0-1=1,0-12=1,0-22=1,0-33=1,1-22=1,12-22=1,12-33=1
0,1,12,22,34|1|-45|0-1=1,0-12=1,0-22=1,0-34=1,1-22=1,1-34=1,12-22=1,12-34=1,22-34=1
0,1,12,33,34|1|-77,-45|0-1=1,0-12=1,0-33=1,0-34=1,1-34=1,12-33=1,12-34=1,33-34=1
0,1,12,33,41|1|-77,-45|0-1=1,0-12=1,0-33=1,0-41=1,1-41=1,12-33=1,12-41=1,33-41=1
0,1,22,32,33|1|-77,-76,-66|0-1=1,0-22=1,0-33=1,1-22=1,1-32=1,22-32=1,32-33=1
0,1,22,32,34|1|-76|0-1=1,0-22=1,0-34=1,1-22=1,1-32=1,1-34=1,22-32=1,22-34=1,32-34=1
0,1,22,33,34|1|-77,-66|0-1=1,0-22=1,0-33=1,0-34=1,1-22=1,1-34=1,22-34=1,33-34=1
0,1,32,33,34|1|-77,-76|0-1=1,0-33=1,0-34=1,1-32=1,1-34=1,32-33=1,32-34=1,33-34=1
0,1,32,33,35|1|-77,-76|0-1=1,0-33=1,0-35=1,1-32=1,1-35=1,32-33=1,32-35=1,33-35=1
0,1,32,33,41|1|-77,-76|0-1=1,0-33=1,0-41=1,1-32=1,1-41=1,32-33=1,32-41=1,33-41=1
0,1,32,33,42|1|-77,-76|0-1=1,0-33=1,0-42=1,1-32=1,1-42=1,32-33=1,32-42=1,33-42=1
0,1,32,34,35|1|-76|0-1=1,0-34=1,0-35=1,1-32=1,1-34=1,1-35=1,32-34=1,32-35=1,34-35=1
0,1,32,34,42|1|-76|0-1=1,0-34=1,0-42=1,1-32=1,1-34=1,1-42=1,32-34=1,32-42=1,34-42=1
0,1,32,35,41|1|-76,-36|0-1=1,0-35=1,0-41=1,1-32=1,1-35=1,1-41=1,32-35=1,32-41=1
0,1,32,41,42|1|-76|0-1=1,0-41=1,0-42=1,1-32=1,1-41=1,1-42=1,32-41=1,32-42=1,41-42=1
0,1,33,34,35|1|-77|0-1=1,0-33=1,0-34=1,0-35=1,1-34=1,1-35=1,33-34=1,33-35=1,34-35=1
0,1,33,34,42|1|-77|0-1=1,0-33=1,0-34=1,0-42=1,1-34=1,1-42=1,33-34=1,33-42=1,34-42=1
0,1,33,35,41|1|-77,-36|0-1=1,0-33=1,0-35=1,0-41=1,1-35=1,1-41=1,33-35=1,33-41=1
0,1,33,41,42|1|-77|0-1=1,0-33=1,0-41=1,0-42=1,1-41=1,1-42=1,33-41=1,33-42=1,41-42=1
0,2,3,11,12|1|-44|0-2=1,0-3=1,0-12=1,2-3=1,2-11=1,2-12=1,3-11=1,3-12=1,11-12=1
0,2,3,11,14|1|-47,-44|0-2=1,0-3=1,0-14=1,2-3=1,2-11=1,2-14=1,3-11=1,11-14=1
0,2,3,11,37|1|-44,-38|0-2=1,0-3=1,2-3=1,2-11=1,2-37=1,3-11=1,3-37=1,11-37=1
0,2,3,12,14|1|-47|0-2=1,0-3=1,0-12=1,0-14=1,2-3=1,2-12=1,2-14=1,3-12=1,12-14=1
0,2,3,12,34|1|-78|0-2=1,0-3=1,0-12=1,0-34=1,2-3=1,2-12=1,3-12=1,3-34=1,12-34=1
0,2,3,14,35|1|-79,-47|0-2=1,0-3=1,0-14=1,0-35=1,2-3=1,2-14=1,2-35=1,14-35=1
0,2,3,34,35|1|-79,-78|0-2=1,0-3=1,0-34=1,0-35=1,2-3=1,2-35=1,3-34=1,34-35=1
0,2,3,34,37|1|-78,-38|0-2=1,0-3=1,0-34=1,2-3=1,2-37=1,3-34=1,3-37=1,34-37=1
0,2,3,35,37|1|-79,-38|0-2=1,0-3=1,0-35=1,2-3=1,2-35=1,2-37=1,3-37=1,35-37=1
0,2,8,10,11|1|-44,-3|0-2=1,0-8=1,0-10=1,2-10=1,2-11=1,8-10=1,8-11=1,10-11=1
0,2,8,10,42|1|-86,-3|0-2=1,0-8=1,0-10=1,0-42=1,2-10=1,2-42=1,8-10=1,8-42=1
0,2,8,11,14|1|-44,-9,-3|0-2=1,0-8=1,0-14=1,2-11=1,2-14=1,8-11=1,11-14=1
0,2,8,11,37|1|-44,-38,-3|0-2=1,0-8=1,2-11=1,2-37=1,8-11=1,8-37=1,11-37=1
0,2,8,11,42|1|-44,-3|0-2=1,0-8=1,0-42=1,2-11=1,2-42=1,8-11=1,8-42=1,11-42=1
0,2,8,34,37|1|-78,-38,-3|0-2=1,0-8=1,0-34=1,2-37=1,8-34=1,8-37=1,34-37=1
0,2,8,34,42|1|-78,-3|0-2=1,0-8=1,0-34=1,0-42=1,2-42=1,8-34=1,8-42=1,34-42=1
0,2,10,11,12|1|-44|0-2=1,0-10=1,0-12=1,2-10=1,2-11=1,2-12=1,10-11=1,10-12=1,11-12=1
0,2,10,11,42|1|-86,-44|0-2=1,0-10=1,0-42=1,2-10=1,2-11=1,2-42=1,10-11=1,11-42=1
0,2,10,31,42|1|-86,-75|0-2=1,0-10=1,0-31=1,0-42=1,2-10=1,2-31=1,2-42=1,10-31=1
0,2,11,12,14|1|-44|0-2=1,0-12=1,0-14=1,2-11=1,2-12=1,2-14=1,11-12=1,11-14=1,12-14=1
0,2,11,12,33|1|-44|0-2=1,0-12=1,0-33=1,2-11=1,2-12=1,2-33=1,11-12=1,11-33=1,12-33=1
0,2,11,33,42|1|-44|0-2=1,0-33=1,0-42=1,2-11=1,2-33=1,2-42=1,11-33=1,11-42=1,33-42=1
0,2,12,33,34|1|-78|0-2=1,0-12=1,0-33=1,0-34=1,2-12=1,2-33=1,12-33=1,12-34=1,33-34=1
0,2,31,33,34|1|-78|0-2=1,0-31=1,0-33=1,0-34=1,2-31=1,2-33=1,31-33=1,31-34=1,33-34=1
0,2,31,33,42|1|-75|0-2=1,0-31=1,0-33=1,0-42=1,2-31=1,2-33=1,2-42=1,31-33=1,33-42=1
0,2,31,34,37|1|-78,-38,-32|0-2=1,0-31=1,0-34=1,2-31=1,2-37=1,31-34=1,34-37=1
0,2,31,34,42|1|-78,-75|0-2=1,0-31=1,0-34=1,0-42=1,2-31=1,2-42=1,31-34=1,34-42=1
0,2,33,34,35|1|-78|0-2=1,0-33=1,0-34=1,0-35=1,2-33=1,2-35=1,33-34=1,33-35=1,34-35=1
0,2,33,34,42|1|-78|0-2=1,0-33=1,0-34=1,0-42=1,2-33=1,2-42=1,33-34=1,33-42=1,34-42=1
0,2,34,35,37|1|-78,-38|0-2=1,0-34=1,0-35=1,2-35=1,2-37=1,34-35=1,34-37=1,35-37=1
0,3,6,9,12|1|-7,-4,-1|0-3=1,0-9=1,0-12=1,3-6=1,3-12=1,6-9=1,9-12=1
0,3,6,9,17|1|-50,-4,-1|0-3=1,0-9=1,0-17=1,3-6=1,3-17=1,6-9=1,9-17=1
0,3,6,9,35|1|-79,-4,-1|0-3=1,0-9=1,0-35=1,3-6=1,6-9=1,6-35=1,9-35=1
0,3,6,9,40|1|-41,-4,-1|0-3=1,0-9=1,0-40=1,3-6=1,6-9=1,6-40=1,9-40=1
0,3,6,12,14|1|-47,-7,-1|0-3=1,0-12=1,0-14=1,3-6=1,3-12=1,6-14=1,12-14=1
0,3,6,14,17|1|-50,-47,-1|0-3=1,0-14=1,0-17=1,3-6=1,3-17=1,6-14=1,14-17=1
0,3,6,14,35|1|-79,-47,-1|0-3=1,0-14=1,0-35=1,3-6=1,6-14=1,6-35=1,14-35=1
0,3,6,14,40|1|-47,-41,-1|0-3=1,0-14=1,0-40=1,3-6=1,6-14=1,6-40=1,14-40=1
0,3,6,32,35|1|-79,-76,-1|0-3=1,0-35=1,3-6=1,3-32=1,6-32=1,6-35=1,32-35=1
0,3,6,32,40|1|-76,-41,-1|0-3=1,0-40=1,3-6=1,3-32=1,6-32=1,6-40=1,32-40=1
0,3,6,35,37|1|-79,-38,-1|0-3=1,0-35=1,3-6=1,3-37=1,6-35=1,6-37=1,35-37=1
0,3,6,37,40|1|-41,-38,-1|0-3=1,0-40=1,3-6=1,3-37=1,6-37=1,6-40=1,37-40=1
0,3,9,11,12|1|-44,-4|0-3=1,0-9=1,0-12=1,3-11=1,3-12=1,9-11=1,9-12=1,11-12=1
0,3,9,11,17|1|-44,-12,-4|0-3=1,0-9=1,0-17=1,3-11=1,3-17=1,9-11=1,9-17=1
0,3,9,11,40|1|-44,-41,-4|0-3=1,0-9=1,0-40=1,3-11=1,9-11=1,9-40=1,11-40=1
0,3,11,12,14|1|-47,-44|0-3=1,0-12=1,0-14=1,3-11=1,3-12=1,11-12=1,11-14=1,12-14=1
0,3,11,14,17|1|-47,-44,-12|0-3=1,0-14=1,0-17=1,3-11=1,3-17=1,11-14=1,14-17=1
0,3,11,14,40|1|-47,-44,-41|0-3=1,0-14=1,0-40=1,3-11=1,11-14=1,11-40=1,14-40=1
0,3,11,32,40|1|-76,-44,-41|0-3=1,0-40=1,3-11=1,3-32=1,11-32=1,11-40=1,32-40=1
0,3,11,37,40|1|-44,-41,-38|0-3=1,0-40=1,3-11=1,3-37=1,11-37=1,11-40=1,37-40=1
0,3,29,32,35|1|-79,-76,-30|0-3=1,0-29=1,0-35=1,3-29=1,3-32=1,29-32=1,32-35=1
0,3,29,32,40|1|-76,-73,-41|0-3=1,0-29=1,0-40=1,3-29=1,3-32=1,29-32=1,32-40=1
0,3,29,35,37|1|-79,-38,-30|0-3=1,0-29=1,0-35=1,3-29=1,3-37=1,29-37=1,35-37=1
0,3,29,37,40|1|-73,-41,-38|0-3=1,0-29=1,0-40=1,3-29=1,3-37=1,29-37=1,37-40=1
0,3,32,34,35|1|-79,-76|0-3=1,0-34=1,0-35=1,3-32=1,3-34=1,32-34=1,32-35=1,34-35=1
0,3,32,34,40|1|-76,-41,-35|0-3=1,0-34=1,0-40=1,3-32=1,3-34=1,32-34=1,32-40=1
0,3,34,35,37|1|-79,-38|0-3=1,0-34=1,0-35=1,3-34=1,3-37=1,34-35=1,34-37=1,35-37=1
0,3,34,37,40|1|-41,-38,-35|0-3=1,0-34=1,0-40=1,3-34=1,3-37=1,34-37=1,37-40=1
0,5,11,18,24|0|6,19,44|0-5=0,0-18=0,0-24=0,5-18=0,5-24=0,11-18=0,11-24=0
0,5,11,24,30|0|6,25,44|0-5=0,0-24=0,0-30=0,5-24=0,5-30=0,11-24=0,11-30=0
0,5,18,24,37|0|19,38,81|0-5=0,0-18=0,0-24=0,5-18=0,5-24=0,18-37=0,24-37=0
0,5,24,30,37|0|25,38,81|0-5=0,0-24=0,0-30=0,5-24=0,5-30=0,24-37=0,30-37=0
0,6,8,9,17|1|-50,-1|0-8=1,0-9=1,0-17=1,6-8=1,6-9=1,8-9=1,8-17=1,9-17=1
0,6,8,9,40|1|-84,-1|0-8=1,0-9=1,0-40=1,6-8=1,6-9=1,6-40=1,8-9=1,9-40=1
0,6,8,9,41|1|-85,-1|0-8=1,0-9=1,0-41=1,6-8=1,6-9=1,6-41=1,8-9=1,8-41=1
0,6,8,14,17|1|-50,-9,-1|0-8=1,0-14=1,0-17=1,6-8=1,6-14=1,8-17=1,14-17=1
0,6,8,14,40|1|-84,-9,-1|0-8=1,0-14=1,0-40=1,6-8=1,6-14=1,6-40=1,14-40=1
0,6,8,37,40|1|-84,-38,-1|0-8=1,0-40=1,6-8=1,6-37=1,6-40=1,8-37=1,37-40=1
0,6,8,40,41|1|-84,-1|0-8=1,0-40=1,0-41=1,6-8=1,6-40=1,6-41=1,8-41=1,40-41=1
0,6,9,12,41|1|-85,-7,-1|0-9=1,0-12=1,0-41=1,6-9=1,6-41=1,9-12=1,12-41=1
0,6,9,35,41|1|-85,-36,-1|0-9=1,0-35=1,0-41=1,6-9=1,6-35=1,6-41=1,9-35=1
0,6,9,40,41|1|-85,-1|0-9=1,0-40=1,0-41=1,6-9=1,6-40=1,6-41=1,9-40=1,40-41=1
0,6,11,24,30|0|1,25,44|0-24=0,0-30=0,6-11=0,6-24=0,6-30=0,11-24=0,11-30=0
0,6,11,30,36|0|1,31,44|0-30=0,0-36=0,6-11=0,6-30=0,6-36=0,11-30=0,11-36=0
0,6,13,19,24|0|1,14,57|0-13=0,0-19=0,0-24=0,6-13=0,6-19=0,6-24=0,19-24=0
0,6,13,19,38|0|1,14,82|0-13=0,0-19=0,0-38=0,6-13=0,6-19=0,13-38=0,19-38=0
0,6,19,24,30|0|1,25,63|0-19=0,0-24=0,0-30=0,6-19=0,6-24=0,6-30=0,19-24=0
0,6,19,25,30|0|1,20,63|0-19=0,0-25=0,0-30=0,6-19=0,6-25=0,6-30=0,25-30=0
0,6,19,25,38|0|1,20,82|0-19=0,0-25=0,0-38=0,6-19=0,6-25=0,19-38=0,25-38=0
0,6,25,30,36|0|1,31,69|0-25=0,0-30=0,0-36=0,6-25=0,6-30=0,6-36=0,25-30=0
0,6,32,35,41|1|-76,-36,-1|0-35=1,0-41=1,6-32=1,6-35=1,6-41=1,32-35=1,32-41=1
0,6,32,40,41|1|-76,-1|0-40=1,0-41=1,6-32=1,6-40=1,6-41=1,32-40=1,32-41=1,40-41=1
0,7,13,18,37|0|8,38,51|0-7=0,0-13=0,0-18=0,7-37=0,13-18=0,13-37=0,18-37=0
0,7,13,32,37|0|8,38,76|0-7=0,0-13=0,7-32=0,7-37=0,13-32=0,13-37=0,32-37=0
0,8,9,10,11|1|-44|0-8=1,0-9=1,0-10=1,8-9=1,8-10=1,8-11=1,9-10=1,9-11=1,10-11=1
0,8,9,10,41|1|-85|0-8=1,0-9=1,0-10=1,0-41=1,8-9=1,8-10=1,8-41=1,9-10=1,10-41=1
0,8,9,10,42|1|-86|0-8=1,0-9=1,0-10=1,0-42=1,8-9=1,8-10=1,8-42=1,9-10=1,9-42=1
0,8,9,11,17|1|-44,-12|0-8=1,0-9=1,0-17=1,8-9=1,8-11=1,8-17=1,9-11=1,9-17=1
0,8,9,11,40|1|-84,-44|0-8=1,0-9=1,0-40=1,8-9=1,8-11=1,9-11=1,9-40=1,11-40=1
0,8,9,11,42|1|-44|0-8=1,0-9=1,0-42=1,8-9=1,8-11=1,8-42=1,9-11=1,9-42=1,11-42=1
0,8,9,40,41|1|-85,-84|0-8=1,0-9=1,0-40=1,0-41=1,8-9=1,8-41=1,9-40=1,40-41=1
0,8,9,40,42|1|-84|0-8=1,0-9=1,0-40=1,0-42=1,8-9=1,8-42=1,9-40=1,9-42=1,40-42=1
0,8,9,41,42|1|-85|0-8=1,0-9=1,0-41=1,0-42=1,8-9=1,8-41=1,8-42=1,9-42=1,41-42=1
0,8,10,11,22|1|-55,-44|0-8=1,0-10=1,0-22=1,8-10=1,8-11=1,8-22=1,10-11=1,10-22=1
0,8,10,11,42|1|-86,-44|0-8=1,0-10=1,0-42=1,8-10=1,8-11=1,8-42=1,10-11=1,11-42=1
0,8,10,41,42|1|-86|0-8=1,0-10=1,0-41=1,0-42=1,8-10=1,8-41=1,8-42=1,10-41=1,41-42=1
0,8,11,14,17|1|-44,-12,-9|0-8=1,0-14=1,0-17=1,8-11=1,8-17=1,11-14=1,14-17=1
0,8,11,14,22|1|-55,-44,-9|0-8=1,0-14=1,0-22=1,8-11=1,8-22=1,11-14=1,14-22=1
0,8,11,14,40|1|-84,-44,-9|0-8=1,0-14=1,0-40=1,8-11=1,11-14=1,11-40=1,14-40=1
0,8,11,37,40|1|-84,-44,-38|0-8=1,0-40=1,8-11=1,8-37=1,11-37=1,11-40=1,37-40=1
0,8,11,40,42|1|-84,-44|0-8=1,0-40=1,0-42=1,8-11=1,8-42=1,11-40=1,11-42=1,40-42=1
0,8,29,37,40|1|-84,-73,-38|0-8=1,0-29=1,0-40=1,8-29=1,8-37=1,29-37=1,37-40=1
0,8,29,40,41|1|-84,-73|0-8=1,0-29=1,0-40=1,0-41=1,8-29=1,8-41=1,29-41=1,40-41=1
0,8,34,37,40|1|-84,-38,-35|0-8=1,0-34=1,0-40=1,8-34=1,8-37=1,34-37=1,37-40=1
0,8,34,40,42|1|-84,-35|0-8=1,0-34=1,0-40=1,0-42=1,8-34=1,8-42=1,34-42=1,40-42=1
0,8,40,41,42|1|-84|0-8=1,0-40=1,0-41=1,0-42=1,8-41=1,8-42=1,40-41=1,40-42=1,41-42=1
0,9,10,11,12|1|-44|0-9=1,0-10=1,0-12=1,9-10=1,9-11=1,9-12=1,10-11=1,10-12=1,11-12=1
0,9,10,11,21|1|-54,-44|0-9=1,0-10=1,0-21=1,9-10=1,9-11=1,9-21=1,10-11=1,11-21=1
0,9,10,11,42|1|-86,-44|0-9=1,0-10=1,0-42=1,9-10=1,9-11=1,9-42=1,10-11=1,11-42=1
0,9,10,12,21|1|-54|0-9=1,0-10=1,0-12=1,0-21=1,9-10=1,9-12=1,9-21=1,10-12=1,12-21=1
0,9,10,12,41|1|-85|0-9=1,0-10=1,0-12=1,0-41=1,9-10=1,9-12=1,10-12=1,10-41=1,12-41=1
0,9,10,21,31|1|-54|0-9=1,0-10=1,0-21=1,0-31=1,9-10=1,9-21=1,9-31=1,10-31=1,21-31=1
0,9,10,21,42|1|-86,-54|0-9=1,0-10=1,0-21=1,0-42=1,9-10=1,9-21=1,9-42=1,21-42=1
0,9,10,31,41|1|-85|0-9=1,0-10=1,0-31=1,0-41=1,9-10=1,9-31=1,10-31=1,10-41=1,31-41=1
0,9,10,31,42|1|-86,-75|0-9=1,0-10=1,0-31=1,0-42=1,9-10=1,9-31=1,9-42=1,10-31=1
0,9,10,41,42|1|-86,-85|0-9=1,0-10=1,0-41=1,0-42=1,9-10=1,9-42=1,10-41=1,41-42=1
0,9,11,12,21|1|-44|0-9=1,0-12=1,0-21=1,9-11=1,9-12=1,9-21=1,11-12=1,11-21=1,12-21=1
0,9,11,21,42|1|-44|0-9=1,0-21=1,0-42=1,9-11=1,9-21=1,9-42=1,11-21=1,11-42=1,21-42=1
0,9,11,40,42|1|-44|0-9=1,0-40=1,0-42=1,9-11=1,9-40=1,9-42=1,11-40=1,11-42=1,40-42=1
0,9,21,31,42|1|-75|0-9=1,0-21=1,0-31=1,0-42=1,9-21=1,9-31=1,9-42=1,21-31=1,21-42=1
0,9,31,40,41|1|-85|0-9=1,0-31=1,0-40=1,0-41=1,9-31=1,9-40=1,31-40=1,31-41=1,40-41=1
0,9,31,40,42|1|-75|0-9=1,0-31=1,0-40=1,0-42=1,9-31=1,9-40=1,9-42=1,31-40=1,40-42=1
0,9,31,41,42|1|-85,-75|0-9=1,0-31=1,0-41=1,0-42=1,9-31=1,9-42=1,31-41=1,41-42=1
0,9,40,41,42|1|-85|0-9=1,0-40=1,0-41=1,0-42=1,9-40=1,9-42=1,40-41=1,40-42=1,41-42=1
0,10,11,12,21|1|-54,-44|0-10=1,0-12=1,0-21=1,10-11=1,10-12=1,11-12=1,11-21=1,12-21=1
0,10,11,12,22|1|-55,-44|0-10=1,0-12=1,0-22=1,10-11=1,10-12=1,10-22=1,11-12=1,12-22=1
0,10,11,21,22|1|-55,-54,-44|0-10=1,0-21=1,0-22=1,10-11=1,10-22=1,11-21=1,21-22=1
0,10,11,21,32|1|-76,-65,-54,-44|0-10=1,0-21=1,10-11=1,10-32=1,11-21=1,11-32=1
0,10,11,21,42|1|-86,-54,-44|0-10=1,0-21=1,0-42=1,10-11=1,11-21=1,11-42=1,21-42=1
0,10,11,22,32|1|-76,-55,-44|0-10=1,0-22=1,10-11=1,10-22=1,10-32=1,11-32=1,22-32=1
0,10,11,32,42|1|-86,-76,-44|0-10=1,0-42=1,10-11=1,10-32=1,11-32=1,11-42=1,32-42=1
0,10,12,21,22|1|-54|0-10=1,0-12=1,0-21=1,0-22=1,10-12=1,10-22=1,12-21=1,12-22=1,21-22=1
0,10,21,22,31|1|-54|0-10=1,0-21=1,0-22=1,0-31=1,10-22=1,10-31=1,21-22=1,21-31=1,22-31=1
0,10,21,22,32|1|-76,-65,-54|0-10=1,0-21=1,0-22=1,10-22=1,10-32=1,21-22=1,22-32=1
0,10,21,31,32|1|-76,-65,-54|0-10=1,0-21=1,0-31=1,10-31=1,10-32=1,21-31=1,31-32=1
0,10,21,31,42|1|-86,-75,-54|0-10=1,0-21=1,0-31=1,0-42=1,10-31=1,21-31=1,21-42=1
0,10,21,32,42|1|-86,-76,-65,-54|0-10=1,0-21=1,0-42=1,10-32=1,21-42=1,32-42=1
0,10,22,31,32|1|-76|0-10=1,0-22=1,0-31=1,10-22=1,10-31=1,10-32=1,22-31=1,22-32=1,31-32=1
0,10,31,32,41|1|-76|0-10=1,0-31=1,0-41=1,10-31=1,10-32=1,10-41=1,31-32=1,31-41=1,32-41=1
0,10,31,32,42|1|-86,-76,-75|0-10=1,0-31=1,0-42=1,10-31=1,10-32=1,31-32=1,32-42=1
0,10,31,41,42|1|-86,-75|0-10=1,0-31=1,0-41=1,0-42=1,10-31=1,10-41=1,31-41=1,41-42=1
